Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
10,Lucas Acosta,ar ARG,GK,Sarmiento,28,1995,23,23,2070,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,10,Lucas Acosta,ar ARG,GK,Sarmiento,28,1995,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,10,Lucas Acosta,ar ARG,GK,Sarmiento,28,1995,23.0,344,656,52.4,13575,11088,24,24,100.0,140,141,99.3,180,487,37.0,0,0.0,0.1,0.0,1,22,1,0,0,Matches,10,Lucas Acosta,ar ARG,GK,Sarmiento,28,1995,23.0,656,320,332,71,0,0,0,0,0,0,0,0,344,4,0,Matches,10,Lucas Acosta,ar ARG,GK,Sarmiento,28,1995,23.0,7,0.30,4,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,10,Lucas Acosta,ar ARG,GK,Sarmiento,28,1995,23.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,1,Matches,10,Lucas Acosta,ar ARG,GK,Sarmiento,28,1995,23.0,714,603,705,10,0,0,714,1,1,100.0,0,0.0,298,2167,1554,0,0,0,2,0,146,0,Matches,10,Lucas Acosta,ar ARG,GK,Sarmiento,28,1995,23.0,2,0,0,0,1,0,0,0,1,0,0,1,14,5,2,71.4,Matches
11,Marcos Acuña,ar ARG,DF,River Plate,32,1991,11,9,773,8.6,0,0,0,0,0,0,1,0,0.2,0.2,1.9,2.2,20,44,56,0.00,0.00,0.00,0.00,0.00,0.03,0.22,0.25,0.03,0.25,Matches,11,Marcos Acuña,ar ARG,DF,River Plate,32,1991,8.6,0,5,0,0.0,0.58,0.00,0.00,,21.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,11,Marcos Acuña,ar ARG,DF,River Plate,32,1991,8.6,512,643,79.6,8548,3199,253,285,88.8,209,252,82.9,45,84,53.6,0,1.9,1.5,-1.9,26,33,11,8,44,Matches,11,Marcos Acuña,ar ARG,DF,River Plate,32,1991,8.6,643,526,116,18,0,1,68,75,23,0,22,0,512,1,10,Matches,11,Marcos Acuña,ar ARG,DF,River Plate,32,1991,8.6,42,4.89,24,15,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches,11,Marcos Acuña,ar ARG,DF,River Plate,32,1991,8.6,16,14,7,8,1,7,10,70.0,3,12,1,11,6,22,14,0,Matches,11,Marcos Acuña,ar ARG,DF,River Plate,32,1991,8.6,708,21,163,343,212,7,708,17,12,70.6,5,29.4,370,1631,892,20,10,2,8,6,429,56,Matches,11,Marcos Acuña,ar ARG,DF,River Plate,32,1991,8.6,1,0,0,3,12,0,68,6,14,0,0,0,63,18,6,75.0,Matches
12,Valentino Acuña,ar ARG,MF,Newell's OB,18,2006,5,2,166,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,12,Valentino Acuña,ar ARG,MF,Newell's OB,18,2006,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,12,Valentino Acuña,ar ARG,MF,Newell's OB,18,2006,1.8,49,61,80.3,730,159,25,33,75.8,21,22,95.5,1,2,50.0,0,0.0,0.0,0.0,1,4,0,0,5,Matches,12,Valentino Acuña,ar ARG,MF,Newell's OB,18,2006,1.8,61,59,2,0,0,1,0,1,0,0,0,0,49,0,1,Matches,12,Valentino Acuña,ar ARG,MF,Newell's OB,18,2006,1.8,2,1.08,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,12,Valentino Acuña,ar ARG,MF,Newell's OB,18,2006,1.8,5,3,2,3,0,1,1,100.0,0,3,0,3,0,5,2,0,Matches,12,Valentino Acuña,ar ARG,MF,Newell's OB,18,2006,1.8,74,1,18,43,14,2,74,0,0,,0,,34,98,42,0,1,0,1,0,39,5,Matches,12,Valentino Acuña,ar ARG,MF,Newell's OB,18,2006,1.8,1,0,0,2,0,0,0,0,3,0,0,0,9,1,1,50.0,Matches
13,Walter Acuña,ar ARG,"FW,MF",Deportivo Riestra,31,1992,5,1,113,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,5,7,0.00,0.00,0.00,0.00,0.00,0.16,0.05,0.21,0.16,0.21,Matches,13,Walter Acuña,ar ARG,"FW,MF",Deportivo Riestra,31,1992,1.3,0,3,2,66.7,2.39,1.59,0.00,0.00,20.1,1,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,13,Walter Acuña,ar ARG,"FW,MF",Deportivo Riestra,31,1992,1.3,17,40,42.5,324,157,5,10,50.0,7,11,63.6,4,9,44.4,0,0.1,0.4,-0.1,1,2,5,1,5,Matches,13,Walter Acuña,ar ARG,"FW,MF",Deportivo Riestra,31,1992,1.3,40,32,8,6,0,0,8,0,2,1,1,0,17,0,6,Matches,13,Walter Acuña,ar ARG,"FW,MF",Deportivo Riestra,31,1992,1.3,5,3.98,2,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches,13,Walter Acuña,ar ARG,"FW,MF",Deportivo Riestra,31,1992,1.3,5,1,0,2,3,0,2,0.0,2,1,0,1,1,6,0,0,Matches,13,Walter Acuña,ar ARG,"FW,MF",Deportivo Riestra,31,1992,1.3,64,0,1,21,42,6,64,4,1,25.0,2,50.0,24,108,38,2,1,1,8,4,36,7,Matches,13,Walter Acuña,ar ARG,"FW,MF",Deportivo Riestra,31,1992,1.3,0,0,0,5,5,0,8,1,1,0,0,0,3,2,8,20.0,Matches
14,Luis Advíncula,pe PER,DF,Boca Juniors,33,1990,18,16,1438,16.0,0,2,2,0,0,0,2,0,0.8,0.8,0.7,1.5,30,62,71,0.00,0.13,0.13,0.00,0.13,0.05,0.04,0.10,0.05,0.10,Matches,14,Luis Advíncula,pe PER,DF,Boca Juniors,33,1990,16.0,0,18,3,16.7,1.13,0.19,0.00,0.00,19.9,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches,14,Luis Advíncula,pe PER,DF,Boca Juniors,33,1990,16.0,622,761,81.7,10566,3261,302,342,88.3,250,291,85.9,56,97,57.7,2,0.7,0.5,+1.3,12,45,12,5,62,Matches,14,Luis Advíncula,pe PER,DF,Boca Juniors,33,1990,16.0,761,592,169,15,0,11,32,154,0,0,0,0,622,0,16,Matches,14,Luis Advíncula,pe PER,DF,Boca Juniors,33,1990,16.0,27,1.69,18,1,3,2,1,2,3,0.19,2,0,1,0,0,0,Matches,14,Luis Advíncula,pe PER,DF,Boca Juniors,33,1990,16.0,15,11,8,7,0,10,13,76.9,3,5,0,5,12,27,23,0,Matches,14,Luis Advíncula,pe PER,DF,Boca Juniors,33,1990,16.0,888,32,214,436,250,19,888,28,14,50.0,13,46.4,450,2439,1199,30,24,4,15,17,516,71,Matches,14,Luis Advíncula,pe PER,DF,Boca Juniors,33,1990,16.0,2,0,0,19,20,1,32,12,11,0,0,0,64,11,14,44.0,Matches
15,Alan Aguerre,ar ARG,GK,Lanús,33,1990,10,10,900,10.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,15,Alan Aguerre,ar ARG,GK,Lanús,33,1990,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,15,Alan Aguerre,ar ARG,GK,Lanús,33,1990,10.0,176,299,58.9,6401,5515,22,22,100.0,62,63,98.4,92,211,43.6,0,0.0,0.0,0.0,0,6,0,0,1,Matches,15,Alan Aguerre,ar ARG,GK,Lanús,33,1990,10.0,299,160,137,39,0,0,0,0,0,0,0,0,176,2,1,Matches,15,Alan Aguerre,ar ARG,GK,Lanús,33,1990,10.0,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,15,Alan Aguerre,ar ARG,GK,Lanús,33,1990,10.0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,8,0,Matches,15,Alan Aguerre,ar ARG,GK,Lanús,33,1990,10.0,328,263,323,5,0,0,328,0,0,,0,,133,853,511,0,0,0,1,0,87,0,Matches,15,Alan Aguerre,ar ARG,GK,Lanús,33,1990,10.0,2,0,0,1,5,0,0,0,0,0,1,0,7,3,0,100.0,Matches
16,Felipe Aguilar,co COL,DF,Independiente,31,1993,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,16,Felipe Aguilar,co COL,DF,Independiente,31,1993,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,16,Felipe Aguilar,co COL,DF,Independiente,31,1993,0.5,7,8,87.5,100,53,3,3,100.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,16,Felipe Aguilar,co COL,DF,Independiente,31,1993,0.5,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches,16,Felipe Aguilar,co COL,DF,Independiente,31,1993,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,16,Felipe Aguilar,co COL,DF,Independiente,31,1993,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches,16,Felipe Aguilar,co COL,DF,Independiente,31,1993,0.5,12,4,6,6,0,0,12,0,0,,0,,5,23,0,0,0,0,0,0,5,0,Matches,16,Felipe Aguilar,co COL,DF,Independiente,31,1993,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,33.3,Matches
17,Emanuel Aguilera,ar ARG,DF,Defensa y Just,34,1989,23,21,1840,20.4,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,5,54,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,17,Emanuel Aguilera,ar ARG,DF,Defensa y Just,34,1989,20.4,0,7,1,14.3,0.34,0.05,0.00,0.00,13.9,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,17,Emanuel Aguilera,ar ARG,DF,Defensa y Just,34,1989,20.4,828,990,83.6,17210,6998,267,297,89.9,433,486,89.1,120,185,64.9,0,0.0,0.3,0.0,0,58,3,0,54,Matches,17,Emanuel Aguilera,ar ARG,DF,Defensa y Just,34,1989,20.4,990,933,54,51,0,12,3,0,0,0,0,0,828,3,4,Matches,17,Emanuel Aguilera,ar ARG,DF,Defensa y Just,34,1989,20.4,9,0.44,7,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,17,Emanuel Aguilera,ar ARG,DF,Defensa y Just,34,1989,20.4,8,3,4,3,1,6,10,60.0,4,19,14,5,34,42,93,0,Matches,17,Emanuel Aguilera,ar ARG,DF,Defensa y Just,34,1989,20.4,1176,134,621,541,18,5,1176,3,2,66.7,1,33.3,571,2953,1912,5,4,0,6,1,648,1,Matches,17,Emanuel Aguilera,ar ARG,DF,Defensa y Just,34,1989,20.4,2,0,0,7,5,0,3,34,3,0,1,0,94,53,30,63.9,Matches
18,Braian Aguirre,ar ARG,DF,Lanús,23,2000,8,7,557,6.2,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,27,23,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,18,Braian Aguirre,ar ARG,DF,Lanús,23,2000,6.2,0,8,1,12.5,1.29,0.16,0.00,0.00,25.7,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,18,Braian Aguirre,ar ARG,DF,Lanús,23,2000,6.2,180,268,67.2,3439,1629,67,83,80.7,86,118,72.9,24,51,47.1,0,0.1,0.2,-0.1,3,18,4,2,27,Matches,18,Braian Aguirre,ar ARG,DF,Lanús,23,2000,6.2,268,215,53,4,0,6,9,49,0,0,0,0,180,0,9,Matches,18,Braian Aguirre,ar ARG,DF,Lanús,23,2000,6.2,14,2.26,10,0,3,0,1,0,1,0.16,1,0,0,0,0,0,Matches,18,Braian Aguirre,ar ARG,DF,Lanús,23,2000,6.2,16,8,10,5,1,8,13,61.5,5,13,5,8,11,27,18,0,Matches,18,Braian Aguirre,ar ARG,DF,Lanús,23,2000,6.2,363,17,132,181,54,6,363,17,6,35.3,11,64.7,139,581,236,7,6,1,7,1,147,23,Matches,18,Braian Aguirre,ar ARG,DF,Lanús,23,2000,6.2,0,0,0,4,4,0,9,11,8,0,0,0,34,5,4,55.6,Matches
19,Brian Aguirre,ar ARG,"FW,MF",Boca Juniors,20,2003,16,11,891,9.9,2,1,3,2,0,0,1,0,1.7,1.7,2.0,3.7,26,40,88,0.20,0.10,0.30,0.20,0.30,0.17,0.20,0.38,0.17,0.38,Matches,19,Brian Aguirre,ar ARG,"FW,MF",Boca Juniors,20,2003,9.9,2,16,7,43.8,1.62,0.71,0.13,0.29,18.5,1,0,0,1.7,1.7,0.11,+0.3,+0.3,Matches,19,Brian Aguirre,ar ARG,"FW,MF",Boca Juniors,20,2003,9.9,197,309,63.8,3169,990,109,131,83.2,54,82,65.9,23,51,45.1,1,2.0,0.9,-1.0,16,16,16,3,40,Matches,19,Brian Aguirre,ar ARG,"FW,MF",Boca Juniors,20,2003,9.9,309,276,31,4,1,2,52,4,22,11,8,0,197,2,23,Matches,19,Brian Aguirre,ar ARG,"FW,MF",Boca Juniors,20,2003,9.9,33,3.34,23,4,4,1,1,0,1,0.10,0,0,0,0,1,0,Matches,19,Brian Aguirre,ar ARG,"FW,MF",Boca Juniors,20,2003,9.9,15,8,2,9,4,8,16,50.0,8,4,0,4,2,17,2,0,Matches,19,Brian Aguirre,ar ARG,"FW,MF",Boca Juniors,20,2003,9.9,413,2,25,173,219,30,413,36,15,41.7,21,58.3,229,1814,705,26,15,7,24,14,279,88,Matches,19,Brian Aguirre,ar ARG,"FW,MF",Boca Juniors,20,2003,9.9,1,0,0,20,17,0,52,2,8,0,0,0,31,9,15,37.5,Matches
20,Brian Aguirre,ar ARG,"MF,FW",Newell's OB,20,2003,5,3,250,2.8,1,0,1,1,0,0,2,0,0.5,0.5,0.0,0.5,11,6,22,0.36,0.00,0.36,0.36,0.36,0.17,0.01,0.18,0.17,0.18,Matches,20,Brian Aguirre,ar ARG,"MF,FW",Newell's OB,20,2003,2.8,1,9,4,44.4,3.24,1.44,0.11,0.25,21.1,1,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches,20,Brian Aguirre,ar ARG,"MF,FW",Newell's OB,20,2003,2.8,42,74,56.8,705,259,21,30,70.0,14,25,56.0,6,11,54.5,0,0.0,0.2,0.0,1,5,5,2,6,Matches,20,Brian Aguirre,ar ARG,"MF,FW",Newell's OB,20,2003,2.8,74,72,2,0,0,0,12,2,0,0,0,0,42,0,1,Matches,20,Brian Aguirre,ar ARG,"MF,FW",Newell's OB,20,2003,2.8,6,2.15,2,0,1,2,1,0,1,0.36,0,0,1,0,0,0,Matches,20,Brian Aguirre,ar ARG,"MF,FW",Newell's OB,20,2003,2.8,4,2,1,3,0,2,5,40.0,3,2,0,2,1,5,2,0,Matches,20,Brian Aguirre,ar ARG,"MF,FW",Newell's OB,20,2003,2.8,120,3,19,43,59,8,120,24,8,33.3,12,50.0,72,593,256,11,10,2,7,2,80,22,Matches,20,Brian Aguirre,ar ARG,"MF,FW",Newell's OB,20,2003,2.8,2,0,0,6,5,0,12,1,2,0,0,0,15,4,4,50.0,Matches
21,Federico Aguirre,ar ARG,FW,Barracas Central,21,2002,8,3,266,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,5,24,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches,21,Federico Aguirre,ar ARG,FW,Barracas Central,21,2002,3.0,0,2,1,50.0,0.68,0.34,0.00,0.00,11.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,21,Federico Aguirre,ar ARG,FW,Barracas Central,21,2002,3.0,41,55,74.5,582,117,22,29,75.9,14,17,82.4,1,1,100.0,0,0.1,0.1,-0.1,5,4,0,0,5,Matches,21,Federico Aguirre,ar ARG,FW,Barracas Central,21,2002,3.0,55,48,7,1,0,0,0,0,0,0,0,0,41,0,5,Matches,21,Federico Aguirre,ar ARG,FW,Barracas Central,21,2002,3.0,7,2.37,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches,21,Federico Aguirre,ar ARG,FW,Barracas Central,21,2002,3.0,3,2,1,1,1,1,1,100.0,0,5,1,4,0,3,4,0,Matches,21,Federico Aguirre,ar ARG,FW,Barracas Central,21,2002,3.0,111,5,15,58,41,6,111,20,2,10.0,16,80.0,66,351,145,3,2,0,14,10,75,24,Matches,21,Federico Aguirre,ar ARG,FW,Barracas Central,21,2002,3.0,1,0,0,3,9,1,0,0,2,0,0,0,8,7,9,43.8,Matches
22,Manuel Agustín Duarte,ar ARG,"MF,FW",Barracas Central,22,2001,13,5,514,5.7,1,1,2,1,0,0,2,0,0.9,0.9,0.9,1.8,18,24,33,0.18,0.18,0.35,0.18,0.35,0.16,0.16,0.31,0.16,0.31,Matches,22,Manuel Agustín Duarte,ar ARG,"MF,FW",Barracas Central,22,2001,5.7,1,15,5,33.3,2.63,0.88,0.07,0.20,25.0,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches,22,Manuel Agustín Duarte,ar ARG,"MF,FW",Barracas Central,22,2001,5.7,138,190,72.6,2412,678,70,88,79.5,48,57,84.2,16,31,51.6,1,0.9,0.5,+0.1,10,20,7,3,24,Matches,22,Manuel Agustín Duarte,ar ARG,"MF,FW",Barracas Central,22,2001,5.7,190,178,12,1,2,2,14,2,3,2,0,0,138,0,7,Matches,22,Manuel Agustín Duarte,ar ARG,"MF,FW",Barracas Central,22,2001,5.7,19,3.31,14,1,1,2,1,0,3,0.52,2,0,0,1,0,0,Matches,22,Manuel Agustín Duarte,ar ARG,"MF,FW",Barracas Central,22,2001,5.7,7,7,2,5,0,1,4,25.0,3,5,0,5,2,9,5,0,Matches,22,Manuel Agustín Duarte,ar ARG,"MF,FW",Barracas Central,22,2001,5.7,262,5,29,138,100,10,262,23,10,43.5,13,56.5,162,1028,527,18,16,3,16,9,188,33,Matches,22,Manuel Agustín Duarte,ar ARG,"MF,FW",Barracas Central,22,2001,5.7,2,0,0,4,3,2,14,2,7,0,0,0,28,4,12,25.0,Matches
23,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,29,1994,18,11,856,9.5,2,3,5,2,0,0,0,0,1.9,1.9,2.0,3.9,21,25,79,0.21,0.32,0.53,0.21,0.53,0.20,0.21,0.41,0.20,0.41,Matches,23,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,29,1994,9.5,2,24,6,25.0,2.52,0.63,0.08,0.33,17.1,0,0,0,1.9,1.9,0.08,+0.1,+0.1,Matches,23,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,29,1994,9.5,184,270,68.1,3105,719,89,113,78.8,69,102,67.6,21,31,67.7,3,2.0,2.0,+1.0,10,15,12,6,25,Matches,23,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,29,1994,9.5,270,258,11,0,3,1,23,9,1,0,0,0,184,1,12,Matches,23,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,29,1994,9.5,28,2.94,20,1,3,2,1,1,3,0.32,3,0,0,0,0,0,Matches,23,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,29,1994,9.5,15,11,6,8,1,11,16,68.8,5,6,2,4,5,20,11,0,Matches,23,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,29,1994,9.5,403,9,46,179,185,35,403,36,16,44.4,19,52.8,245,1430,609,21,9,7,31,16,276,79,Matches,23,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,29,1994,9.5,0,0,0,4,10,0,23,5,11,0,0,0,34,11,19,36.7,Matches
24,Fernando Alarcón,ar ARG,DF,Instituto,29,1994,21,20,1674,18.6,2,0,2,2,0,0,8,0,1.1,1.1,0.2,1.2,6,51,5,0.11,0.00,0.11,0.11,0.11,0.06,0.01,0.07,0.06,0.07,Matches,24,Fernando Alarcón,ar ARG,DF,Instituto,29,1994,18.6,2,19,6,31.6,1.02,0.32,0.11,0.33,12.4,0,0,0,1.1,1.1,0.06,+0.9,+0.9,Matches,24,Fernando Alarcón,ar ARG,DF,Instituto,29,1994,18.6,593,815,72.8,12512,6738,194,232,83.6,280,335,83.6,102,214,47.7,0,0.2,0.3,-0.2,5,71,1,0,51,Matches,24,Fernando Alarcón,ar ARG,DF,Instituto,29,1994,18.6,815,735,79,53,0,4,1,1,0,0,0,0,593,1,6,Matches,24,Fernando Alarcón,ar ARG,DF,Instituto,29,1994,18.6,12,0.65,9,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches,24,Fernando Alarcón,ar ARG,DF,Instituto,29,1994,18.6,28,17,20,5,3,13,18,72.2,5,21,15,6,21,49,87,0,Matches,24,Fernando Alarcón,ar ARG,DF,Instituto,29,1994,18.6,1019,144,519,455,52,26,1019,5,3,60.0,2,40.0,452,2071,1191,6,8,0,9,1,518,5,Matches,24,Fernando Alarcón,ar ARG,DF,Instituto,29,1994,18.6,8,0,0,13,12,1,1,21,17,0,1,0,59,76,42,64.4,Matches
25,William Alarcón,cl CHI,MF,Huracán,23,2000,24,21,1805,20.1,3,3,6,3,0,0,5,1,1.6,1.6,1.2,2.8,30,109,64,0.15,0.15,0.30,0.15,0.30,0.08,0.06,0.14,0.08,0.14,Matches,25,William Alarcón,cl CHI,MF,Huracán,23,2000,20.1,3,28,5,17.9,1.40,0.25,0.11,0.60,24.4,9,0,0,1.6,1.6,0.06,+1.4,+1.4,Matches,25,William Alarcón,cl CHI,MF,Huracán,23,2000,20.1,697,867,80.4,12559,3601,327,359,91.1,251,302,83.1,103,167,61.7,3,1.2,2.4,+1.8,20,70,17,5,109,Matches,25,William Alarcón,cl CHI,MF,Huracán,23,2000,20.1,867,757,107,54,1,10,79,7,41,23,17,0,697,3,15,Matches,25,William Alarcón,cl CHI,MF,Huracán,23,2000,20.1,52,2.59,31,12,3,3,3,0,6,0.30,4,0,1,0,1,0,Matches,25,William Alarcón,cl CHI,MF,Huracán,23,2000,20.1,23,17,8,13,2,14,30,46.7,16,12,1,11,12,35,11,1,Matches,25,William Alarcón,cl CHI,MF,Huracán,23,2000,20.1,1038,13,124,630,293,17,1038,36,15,41.7,18,50.0,528,2393,1134,30,18,1,38,19,669,64,Matches,25,William Alarcón,cl CHI,MF,Huracán,23,2000,20.1,5,1,1,14,15,1,79,12,17,0,0,0,101,11,29,27.5,Matches
