Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
465,Stiven Plaza,ec ECU,"FW,MF",Mazatlán,24,1999,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches,465,Stiven Plaza,ec ECU,"FW,MF",Mazatlán,24,1999,0.4,0,1,0,0.0,2.65,0.00,0.00,,17.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,465,Stiven Plaza,ec ECU,"FW,MF",Mazatlán,24,1999,0.4,12,14,85.7,166,3,8,9,88.9,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,465,Stiven Plaza,ec ECU,"FW,MF",Mazatlán,24,1999,0.4,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0,Matches,465,Stiven Plaza,ec ECU,"FW,MF",Mazatlán,24,1999,0.4,2,5.29,0,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches,465,Stiven Plaza,ec ECU,"FW,MF",Mazatlán,24,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,465,Stiven Plaza,ec ECU,"FW,MF",Mazatlán,24,1999,0.4,17,0,1,3,13,2,17,3,1,33.3,2,66.7,12,54,3,0,0,0,0,2,16,5,Matches,465,Stiven Plaza,ec ECU,"FW,MF",Mazatlán,24,1999,0.4,0,0,0,1,2,0,0,0,0,0,0,0,2,1,4,20.0,Matches
466,Vicente Poggi,uy URU,MF,Necaxa,21,2002,9,6,523,5.8,0,1,1,0,0,0,5,0,0.2,0.2,0.2,0.4,9,29,13,0.00,0.17,0.17,0.00,0.17,0.04,0.03,0.07,0.04,0.07,Matches,466,Vicente Poggi,uy URU,MF,Necaxa,21,2002,5.8,0,9,2,22.2,1.55,0.34,0.00,0.00,31.6,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,466,Vicente Poggi,uy URU,MF,Necaxa,21,2002,5.8,185,227,81.5,3360,1020,76,86,88.4,88,104,84.6,18,25,72.0,1,0.2,0.2,+0.8,6,24,2,1,29,Matches,466,Vicente Poggi,uy URU,MF,Necaxa,21,2002,5.8,227,218,8,3,0,0,2,1,0,0,0,0,185,1,3,Matches,466,Vicente Poggi,uy URU,MF,Necaxa,21,2002,5.8,13,2.24,10,0,2,0,0,1,1,0.17,1,0,0,0,0,0,Matches,466,Vicente Poggi,uy URU,MF,Necaxa,21,2002,5.8,16,15,11,5,0,5,17,29.4,12,8,1,7,11,27,5,1,Matches,466,Vicente Poggi,uy URU,MF,Necaxa,21,2002,5.8,291,9,62,178,57,2,291,9,6,66.7,3,33.3,141,686,359,9,11,0,7,8,156,13,Matches,466,Vicente Poggi,uy URU,MF,Necaxa,21,2002,5.8,5,0,0,17,4,0,2,11,15,0,0,0,50,7,5,58.3,Matches
467,Osvaldo Rodríguez del Portal,mx MEX,DF,León,26,1996,30,23,2008,22.3,1,2,3,1,0,0,5,0,1.0,1.0,1.5,2.6,16,57,53,0.04,0.09,0.13,0.04,0.13,0.05,0.07,0.12,0.05,0.12,Matches,467,Osvaldo Rodríguez del Portal,mx MEX,DF,León,26,1996,22.3,1,12,4,33.3,0.54,0.18,0.08,0.25,15.1,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches,467,Osvaldo Rodríguez del Portal,mx MEX,DF,León,26,1996,22.3,846,1042,81.2,15194,6029,384,423,90.8,352,414,85.0,97,167,58.1,2,1.5,1.2,+0.5,16,52,15,4,57,Matches,467,Osvaldo Rodríguez del Portal,mx MEX,DF,León,26,1996,22.3,1042,851,189,21,0,10,33,167,1,0,1,0,846,2,21,Matches,467,Osvaldo Rodríguez del Portal,mx MEX,DF,León,26,1996,22.3,43,1.93,26,12,0,1,2,2,5,0.22,3,2,0,0,0,0,Matches,467,Osvaldo Rodríguez del Portal,mx MEX,DF,León,26,1996,22.3,53,30,29,22,2,28,39,71.8,11,23,9,14,30,83,56,1,Matches,467,Osvaldo Rodríguez del Portal,mx MEX,DF,León,26,1996,22.3,1256,86,448,582,239,22,1256,15,7,46.7,8,53.3,582,2449,1133,16,18,1,25,5,681,53,Matches,467,Osvaldo Rodríguez del Portal,mx MEX,DF,León,26,1996,22.3,5,0,0,25,18,2,33,30,30,0,0,1,96,27,28,49.1,Matches
468,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,29,1994,4,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches,468,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,29,1994,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,468,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,29,1994,0.4,18,21,85.7,277,65,9,9,100.0,9,10,90.0,0,2,0.0,0,0.0,0.0,0.0,1,2,0,0,1,Matches,468,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,29,1994,0.4,21,18,3,2,0,1,3,1,0,0,0,0,18,0,0,Matches,468,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,29,1994,0.4,1,2.65,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,468,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,29,1994,0.4,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,Matches,468,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,29,1994,0.4,31,1,4,13,14,0,31,3,1,33.3,2,66.7,10,49,11,1,1,0,2,1,16,7,Matches,468,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,29,1994,0.4,0,0,0,1,1,0,3,0,0,0,0,0,3,0,0,,Matches
469,Harold Preciado,co COL,FW,Santos,29,1994,23,23,1914,21.3,15,1,16,10,5,6,7,0,14.1,9.4,1.7,11.0,31,62,129,0.71,0.05,0.75,0.47,0.52,0.66,0.08,0.74,0.44,0.52,Matches,469,Harold Preciado,co COL,FW,Santos,29,1994,21.3,15,65,25,38.5,3.06,1.18,0.15,0.40,15.2,0,5,6,14.1,9.4,0.14,+0.9,+0.6,Matches,469,Harold Preciado,co COL,FW,Santos,29,1994,21.3,328,452,72.6,4590,1082,201,253,79.4,99,132,75.0,12,18,66.7,1,1.7,1.6,-0.7,26,36,17,0,62,Matches,469,Harold Preciado,co COL,FW,Santos,29,1994,21.3,452,410,39,0,0,1,2,6,0,0,0,0,328,3,13,Matches,469,Harold Preciado,co COL,FW,Santos,29,1994,21.3,67,3.15,47,0,4,8,8,0,9,0.42,2,0,0,2,5,0,Matches,469,Harold Preciado,co COL,FW,Santos,29,1994,21.3,9,5,0,6,3,2,6,33.3,4,13,3,10,1,10,20,0,Matches,469,Harold Preciado,co COL,FW,Santos,29,1994,21.3,709,25,35,307,374,122,703,54,15,27.8,33,61.1,412,1860,895,31,34,17,64,33,546,129,Matches,469,Harold Preciado,co COL,FW,Santos,29,1994,21.3,7,0,0,25,36,9,2,1,5,3,0,0,44,54,60,47.4,Matches
470,Leonel Prieto,mx MEX,MF,UANL,21,2001,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,470,Leonel Prieto,mx MEX,MF,UANL,21,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,470,Leonel Prieto,mx MEX,MF,UANL,21,2001,0.2,8,10,80.0,125,25,4,4,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,470,Leonel Prieto,mx MEX,MF,UANL,21,2001,0.2,10,9,0,0,0,0,0,0,0,0,0,0,8,1,0,Matches,470,Leonel Prieto,mx MEX,MF,UANL,21,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,470,Leonel Prieto,mx MEX,MF,UANL,21,2001,0.2,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,Matches,470,Leonel Prieto,mx MEX,MF,UANL,21,2001,0.2,14,0,1,9,4,1,14,0,0,,0,,5,25,13,0,0,0,1,1,8,1,Matches,470,Leonel Prieto,mx MEX,MF,UANL,21,2001,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches
471,Ronaldo Prieto,mx MEX,DF,Santos,26,1997,15,8,811,9.0,1,0,1,1,0,0,3,0,1.2,1.2,0.5,1.7,4,14,7,0.11,0.00,0.11,0.11,0.11,0.13,0.06,0.19,0.13,0.19,Matches,471,Ronaldo Prieto,mx MEX,DF,Santos,26,1997,9.0,1,7,2,28.6,0.78,0.22,0.14,0.50,9.3,0,0,0,1.2,1.2,0.17,-0.2,-0.2,Matches,471,Ronaldo Prieto,mx MEX,DF,Santos,26,1997,9.0,330,439,75.2,6568,2562,112,123,91.1,168,191,88.0,43,110,39.1,0,0.5,0.1,-0.5,2,19,2,0,14,Matches,471,Ronaldo Prieto,mx MEX,DF,Santos,26,1997,9.0,439,365,74,27,0,6,6,44,1,0,1,0,330,0,5,Matches,471,Ronaldo Prieto,mx MEX,DF,Santos,26,1997,9.0,9,1.00,6,2,0,0,0,1,2,0.22,2,0,0,0,0,0,Matches,471,Ronaldo Prieto,mx MEX,DF,Santos,26,1997,9.0,14,12,11,3,0,8,12,66.7,4,18,9,9,21,35,60,0,Matches,471,Ronaldo Prieto,mx MEX,DF,Santos,26,1997,9.0,570,82,282,253,41,8,570,3,1,33.3,2,66.7,266,1179,532,4,3,0,9,3,302,7,Matches,471,Ronaldo Prieto,mx MEX,DF,Santos,26,1997,9.0,3,0,0,12,5,0,6,21,12,0,1,0,36,20,15,57.1,Matches
472,Julián Quiñones,mx MEX,"FW,MF",América,26,1997,29,24,2004,22.3,12,7,19,10,2,2,4,0,15.7,14.3,6.9,21.2,43,86,185,0.54,0.31,0.85,0.45,0.76,0.71,0.31,1.02,0.64,0.95,Matches,472,Julián Quiñones,mx MEX,"FW,MF",América,26,1997,22.3,12,79,32,40.5,3.55,1.44,0.13,0.31,14.4,0,2,2,15.7,14.3,0.19,-3.7,-4.3,Matches,472,Julián Quiñones,mx MEX,"FW,MF",América,26,1997,22.3,553,714,77.5,8561,1729,308,370,83.2,176,217,81.1,46,64,71.9,7,6.9,4.0,+0.1,40,44,31,1,86,Matches,472,Julián Quiñones,mx MEX,"FW,MF",América,26,1997,22.3,714,682,29,1,6,12,13,10,0,0,0,0,553,3,26,Matches,472,Julián Quiñones,mx MEX,"FW,MF",América,26,1997,22.3,88,3.95,70,1,5,10,1,1,12,0.54,8,0,0,4,0,0,Matches,472,Julián Quiñones,mx MEX,"FW,MF",América,26,1997,22.3,11,9,4,2,5,4,8,50.0,4,18,4,14,9,20,9,0,Matches,472,Julián Quiñones,mx MEX,"FW,MF",América,26,1997,22.3,1002,16,82,430,508,135,1000,76,32,42.1,39,51.3,653,3539,1463,43,43,17,70,56,800,185,Matches,472,Julián Quiñones,mx MEX,"FW,MF",América,26,1997,22.3,4,0,0,22,28,16,13,9,9,0,0,0,86,26,47,35.6,Matches
473,Piero Quispe,pe PER,MF,UNAM,21,2001,14,11,967,10.7,1,0,1,1,0,0,1,0,1.0,1.0,1.1,2.1,40,73,50,0.09,0.00,0.09,0.09,0.09,0.10,0.10,0.20,0.10,0.20,Matches,473,Piero Quispe,pe PER,MF,UNAM,21,2001,10.7,1,11,5,45.5,1.02,0.47,0.09,0.20,17.6,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches,473,Piero Quispe,pe PER,MF,UNAM,21,2001,10.7,456,521,87.5,7125,1943,238,256,93.0,171,194,88.1,27,31,87.1,0,1.1,2.2,-1.1,23,56,21,2,73,Matches,473,Piero Quispe,pe PER,MF,UNAM,21,2001,10.7,521,502,14,5,4,2,7,3,6,0,0,0,456,5,8,Matches,473,Piero Quispe,pe PER,MF,UNAM,21,2001,10.7,48,4.47,41,2,2,1,0,2,4,0.37,4,0,0,0,0,0,Matches,473,Piero Quispe,pe PER,MF,UNAM,21,2001,10.7,25,18,6,13,6,7,21,33.3,14,9,0,9,10,35,3,0,Matches,473,Piero Quispe,pe PER,MF,UNAM,21,2001,10.7,615,4,56,384,188,18,615,23,14,60.9,8,34.8,426,2722,1468,40,37,4,22,10,463,50,Matches,473,Piero Quispe,pe PER,MF,UNAM,21,2001,10.7,1,0,0,17,10,0,7,10,18,0,1,0,66,2,9,18.2,Matches
474,José Rangel Aguilar,mx MEX,GK,Guadalajara,23,2000,19,19,1635,18.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,474,José Rangel Aguilar,mx MEX,GK,Guadalajara,23,2000,18.2,0,1,0,0.0,0.06,0.00,0.00,,97.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,474,José Rangel Aguilar,mx MEX,GK,Guadalajara,23,2000,18.2,428,559,76.6,11287,8075,83,83,100.0,234,241,97.1,110,233,47.2,0,0.0,0.0,0.0,0,5,1,0,0,Matches,474,José Rangel Aguilar,mx MEX,GK,Guadalajara,23,2000,18.2,559,410,148,25,0,3,0,0,0,0,0,0,428,1,0,Matches,474,José Rangel Aguilar,mx MEX,GK,Guadalajara,23,2000,18.2,6,0.33,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,474,José Rangel Aguilar,mx MEX,GK,Guadalajara,23,2000,18.2,1,1,1,0,0,0,0,,0,0,0,0,0,1,11,1,Matches,474,José Rangel Aguilar,mx MEX,GK,Guadalajara,23,2000,18.2,600,477,594,6,0,0,600,1,1,100.0,0,0.0,353,1439,868,0,0,0,0,0,266,0,Matches,474,José Rangel Aguilar,mx MEX,GK,Guadalajara,23,2000,18.2,3,0,0,0,1,0,0,0,1,0,0,0,25,10,1,90.9,Matches
475,Pedro Raul,br BRA,"FW,MF",Toluca,26,1996,15,7,593,6.6,2,0,2,2,0,0,1,0,2.4,2.4,0.6,3.1,6,12,40,0.30,0.00,0.30,0.30,0.30,0.37,0.10,0.47,0.37,0.47,Matches,475,Pedro Raul,br BRA,"FW,MF",Toluca,26,1996,6.6,2,20,6,30.0,3.04,0.91,0.10,0.33,13.6,0,0,0,2.4,2.4,0.12,-0.4,-0.4,Matches,475,Pedro Raul,br BRA,"FW,MF",Toluca,26,1996,6.6,96,144,66.7,1267,277,62,78,79.5,26,46,56.5,2,4,50.0,0,0.6,0.5,-0.6,6,9,5,1,12,Matches,475,Pedro Raul,br BRA,"FW,MF",Toluca,26,1996,6.6,144,132,11,0,0,0,2,0,0,0,0,0,96,1,4,Matches,475,Pedro Raul,br BRA,"FW,MF",Toluca,26,1996,6.6,19,2.88,15,0,2,1,1,0,1,0.15,1,0,0,0,0,0,Matches,475,Pedro Raul,br BRA,"FW,MF",Toluca,26,1996,6.6,1,1,0,0,1,1,7,14.3,6,5,2,3,0,1,6,0,Matches,475,Pedro Raul,br BRA,"FW,MF",Toluca,26,1996,6.6,238,7,13,114,115,31,238,15,11,73.3,3,20.0,137,619,202,6,4,3,34,10,179,40,Matches,475,Pedro Raul,br BRA,"FW,MF",Toluca,26,1996,6.6,1,0,0,11,9,5,2,0,1,0,0,0,20,23,15,60.5,Matches
476,Ricardo Rentería,mx MEX,FW,Monterrey,21,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,476,Ricardo Rentería,mx MEX,FW,Monterrey,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,476,Ricardo Rentería,mx MEX,FW,Monterrey,21,2002,0.1,2,2,100.0,41,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,476,Ricardo Rentería,mx MEX,FW,Monterrey,21,2002,0.1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,Matches,476,Ricardo Rentería,mx MEX,FW,Monterrey,21,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,476,Ricardo Rentería,mx MEX,FW,Monterrey,21,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,476,Ricardo Rentería,mx MEX,FW,Monterrey,21,2002,0.1,4,1,1,3,0,0,4,0,0,,0,,0,0,0,0,0,0,1,0,1,0,Matches,476,Ricardo Rentería,mx MEX,FW,Monterrey,21,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,Matches
477,Diego Reyes,mx MEX,DF,UANL,30,1992,21,15,1407,15.6,1,0,1,1,0,0,2,0,0.6,0.6,0.2,0.9,7,40,5,0.06,0.00,0.06,0.06,0.06,0.04,0.02,0.06,0.04,0.06,Matches,477,Diego Reyes,mx MEX,DF,UANL,30,1992,15.6,1,8,2,25.0,0.51,0.13,0.13,0.50,10.4,0,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches,477,Diego Reyes,mx MEX,DF,UANL,30,1992,15.6,737,834,88.4,14124,4780,221,248,89.1,456,485,94.0,57,85,67.1,0,0.2,0.2,-0.2,5,38,1,0,40,Matches,477,Diego Reyes,mx MEX,DF,UANL,30,1992,15.6,834,814,18,13,0,3,1,2,0,0,0,0,737,2,7,Matches,477,Diego Reyes,mx MEX,DF,UANL,30,1992,15.6,11,0.70,11,0,0,0,0,0,2,0.13,2,0,0,0,0,0,Matches,477,Diego Reyes,mx MEX,DF,UANL,30,1992,15.6,17,11,6,11,0,5,11,45.5,6,25,20,5,30,47,49,0,Matches,477,Diego Reyes,mx MEX,DF,UANL,30,1992,15.6,987,110,472,485,35,12,987,3,1,33.3,2,66.7,576,2648,1403,7,5,1,4,3,656,5,Matches,477,Diego Reyes,mx MEX,DF,UANL,30,1992,15.6,2,0,0,15,5,1,1,30,11,0,0,1,66,35,34,50.7,Matches
478,Israel Reyes,mx MEX,DF,América,23,2000,21,16,1380,15.3,0,0,0,0,0,0,1,0,1.3,1.3,0.4,1.7,9,51,17,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.11,0.09,0.11,Matches,478,Israel Reyes,mx MEX,DF,América,23,2000,15.3,0,9,4,44.4,0.59,0.26,0.00,0.00,9.0,0,0,0,1.3,1.3,0.15,-1.3,-1.3,Matches,478,Israel Reyes,mx MEX,DF,América,23,2000,15.3,779,889,87.6,14896,5623,313,340,92.1,358,395,90.6,99,135,73.3,0,0.4,1.0,-0.4,4,57,3,1,51,Matches,478,Israel Reyes,mx MEX,DF,América,23,2000,15.3,889,818,71,14,0,13,8,57,0,0,0,0,779,0,7,Matches,478,Israel Reyes,mx MEX,DF,América,23,2000,15.3,10,0.65,9,0,0,1,0,0,2,0.13,1,0,0,1,0,0,Matches,478,Israel Reyes,mx MEX,DF,América,23,2000,15.3,23,18,13,7,3,11,16,68.8,5,12,8,4,29,52,36,0,Matches,478,Israel Reyes,mx MEX,DF,América,23,2000,15.3,1017,75,409,532,81,19,1017,4,1,25.0,2,50.0,556,2815,1314,9,4,1,9,6,689,17,Matches,478,Israel Reyes,mx MEX,DF,América,23,2000,15.3,1,0,0,9,8,0,8,29,18,0,0,0,69,27,20,57.4,Matches
479,Salvador Reyes,mx MEX,"DF,FW",América,25,1998,24,11,1123,12.5,4,1,5,4,0,0,1,0,1.1,1.1,1.0,2.1,28,23,84,0.32,0.08,0.40,0.32,0.40,0.09,0.08,0.17,0.09,0.17,Matches,479,Salvador Reyes,mx MEX,"DF,FW",América,25,1998,12.5,4,14,8,57.1,1.12,0.64,0.29,0.50,15.0,0,0,0,1.1,1.1,0.08,+2.9,+2.9,Matches,479,Salvador Reyes,mx MEX,"DF,FW",América,25,1998,12.5,437,544,80.3,6706,1794,232,255,91.0,178,214,83.2,14,46,30.4,1,1.0,0.4,0.0,7,20,6,6,23,Matches,479,Salvador Reyes,mx MEX,"DF,FW",América,25,1998,12.5,544,446,98,12,0,2,32,85,1,1,0,0,437,0,11,Matches,479,Salvador Reyes,mx MEX,"DF,FW",América,25,1998,12.5,10,0.80,6,0,1,3,0,0,0,0.00,0,0,0,0,0,0,Matches,479,Salvador Reyes,mx MEX,"DF,FW",América,25,1998,12.5,26,17,12,12,2,20,31,64.5,11,13,1,12,15,41,23,0,Matches,479,Salvador Reyes,mx MEX,"DF,FW",América,25,1998,12.5,679,24,176,295,218,32,679,14,6,42.9,7,50.0,353,1950,913,28,15,4,15,15,394,84,Matches,479,Salvador Reyes,mx MEX,"DF,FW",América,25,1998,12.5,1,0,0,11,9,5,32,15,17,0,0,0,40,13,25,34.2,Matches
480,Luis Ricardo Reyes,mx MEX,DF,Atlas,32,1991,23,21,1934,21.5,2,2,4,2,0,0,0,0,0.9,0.9,3.2,4.2,29,88,69,0.09,0.09,0.19,0.09,0.19,0.04,0.15,0.20,0.04,0.20,Matches,480,Luis Ricardo Reyes,mx MEX,DF,Atlas,32,1991,21.5,2,19,5,26.3,0.88,0.23,0.11,0.40,21.6,3,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches,480,Luis Ricardo Reyes,mx MEX,DF,Atlas,32,1991,21.5,914,1220,74.9,16626,7101,414,448,92.4,378,466,81.1,112,266,42.1,2,3.2,3.7,-1.2,41,84,24,18,88,Matches,480,Luis Ricardo Reyes,mx MEX,DF,Atlas,32,1991,21.5,1220,924,294,44,2,11,150,185,65,27,28,0,914,2,16,Matches,480,Luis Ricardo Reyes,mx MEX,DF,Atlas,32,1991,21.5,73,3.43,44,22,1,1,2,3,6,0.28,3,2,0,0,0,1,Matches,480,Luis Ricardo Reyes,mx MEX,DF,Atlas,32,1991,21.5,50,32,26,16,8,23,37,62.2,14,15,6,9,26,76,48,0,Matches,480,Luis Ricardo Reyes,mx MEX,DF,Atlas,32,1991,21.5,1425,64,420,641,380,19,1425,21,9,42.9,10,47.6,709,2644,1430,29,20,6,18,11,794,69,Matches,480,Luis Ricardo Reyes,mx MEX,DF,Atlas,32,1991,21.5,0,0,0,14,23,0,150,26,32,0,2,0,91,20,24,45.5,Matches
481,Martín Río,ar ARG,"MF,FW",Querétaro,22,2001,6,0,52,0.6,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches,481,Martín Río,ar ARG,"MF,FW",Querétaro,22,2001,0.6,0,2,0,0.0,3.46,0.00,0.00,,12.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,481,Martín Río,ar ARG,"MF,FW",Querétaro,22,2001,0.6,11,14,78.6,171,18,4,5,80.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,481,Martín Río,ar ARG,"MF,FW",Querétaro,22,2001,0.6,14,13,1,0,0,0,0,0,0,0,0,0,11,0,1,Matches,481,Martín Río,ar ARG,"MF,FW",Querétaro,22,2001,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,481,Martín Río,ar ARG,"MF,FW",Querétaro,22,2001,0.6,1,1,0,0,1,1,1,100.0,0,2,0,2,2,3,1,0,Matches,481,Martín Río,ar ARG,"MF,FW",Querétaro,22,2001,0.6,27,0,8,13,7,2,27,0,0,,0,,6,11,1,0,0,0,2,1,9,0,Matches,481,Martín Río,ar ARG,"MF,FW",Querétaro,22,2001,0.6,2,1,1,4,1,0,0,2,1,0,0,0,4,1,2,33.3,Matches
