Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1.0,0,1,0,0.0,1.00,0.00,0.00,,10.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1.0,30,35,85.7,564,316,11,12,91.7,15,17,88.2,3,4,75.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches,564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1.0,35,33,2,2,0,0,0,0,0,0,0,0,30,0,0,Matches,564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1.0,2,2,1,1,0,0,2,0.0,2,3,2,1,4,6,8,0,Matches,564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1.0,55,10,28,26,1,1,55,0,0,,0,,21,103,46,0,0,0,0,0,23,0,Matches,564,Leonardo Realpe,ec ECU,DF,RB Bragantino,22,2001,1.0,0,0,0,1,1,0,0,4,2,0,0,0,2,4,3,57.1,Matches
565,Reinaldo,br BRA,DF,Grêmio,34,1989,29,28,2526,28.1,3,2,5,1,2,2,6,0,2.6,1.0,2.7,3.7,34,128,102,0.11,0.07,0.18,0.04,0.11,0.09,0.10,0.19,0.03,0.13,Matches,565,Reinaldo,br BRA,DF,Grêmio,34,1989,28.1,3,39,17,43.6,1.39,0.61,0.03,0.06,27.2,10,2,2,2.6,1.0,0.03,+0.4,0.0,Matches,565,Reinaldo,br BRA,DF,Grêmio,34,1989,28.1,1098,1459,75.3,20428,8370,455,520,87.5,491,612,80.2,125,251,49.8,2,2.7,2.3,-0.7,35,120,21,6,128,Matches,565,Reinaldo,br BRA,DF,Grêmio,34,1989,28.1,1459,1107,349,55,1,15,94,249,45,3,17,0,1098,3,42,Matches,565,Reinaldo,br BRA,DF,Grêmio,34,1989,28.1,77,2.74,39,23,4,6,2,3,5,0.18,4,0,0,1,0,0,Matches,565,Reinaldo,br BRA,DF,Grêmio,34,1989,28.1,54,33,29,16,9,28,49,57.1,21,21,6,15,22,76,80,2,Matches,565,Reinaldo,br BRA,DF,Grêmio,34,1989,28.1,1755,101,469,788,516,30,1753,52,27,51.9,23,44.2,840,3999,1958,34,29,7,38,20,936,102,Matches,565,Reinaldo,br BRA,DF,Grêmio,34,1989,28.1,6,0,0,21,21,2,94,22,33,0,1,0,128,13,22,37.1,Matches
566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,18,16,1458,16.2,1,0,1,1,0,0,3,0,0.5,0.5,0.1,0.6,3,46,1,0.06,0.00,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches,566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,16.2,1,6,1,16.7,0.37,0.06,0.17,1.00,9.0,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches,566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,16.2,711,797,89.2,13936,4743,199,218,91.3,450,483,93.2,58,84,69.0,0,0.1,0.2,-0.1,4,39,0,0,46,Matches,566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,16.2,797,777,20,18,0,2,0,2,0,0,0,0,711,0,3,Matches,566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,16.2,12,0.74,10,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches,566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,16.2,28,13,17,9,2,20,29,69.0,9,13,9,4,13,41,78,0,Matches,566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,16.2,952,94,402,523,32,12,952,1,1,100.0,0,0.0,525,2975,1535,3,4,0,3,0,582,1,Matches,566,Vitor Reis,br BRA,DF,Palmeiras,18,2006,16.2,3,0,0,24,10,0,0,13,13,0,0,0,63,46,24,65.7,Matches
567,Robert Renan,br BRA,DF,Internacional,20,2003,12,10,959,10.7,0,1,1,0,0,0,2,0,0.6,0.6,0.3,0.9,16,45,15,0.00,0.09,0.09,0.00,0.09,0.06,0.02,0.08,0.06,0.08,Matches,567,Robert Renan,br BRA,DF,Internacional,20,2003,10.7,0,6,1,16.7,0.56,0.09,0.00,0.00,22.8,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches,567,Robert Renan,br BRA,DF,Internacional,20,2003,10.7,521,604,86.3,9881,3107,175,190,92.1,293,310,94.5,48,90,53.3,1,0.3,0.2,+0.7,5,45,5,3,45,Matches,567,Robert Renan,br BRA,DF,Internacional,20,2003,10.7,604,562,40,12,0,4,12,28,0,0,0,0,521,2,4,Matches,567,Robert Renan,br BRA,DF,Internacional,20,2003,10.7,14,1.31,13,0,1,0,0,0,1,0.09,1,0,0,0,0,0,Matches,567,Robert Renan,br BRA,DF,Internacional,20,2003,10.7,24,21,16,8,0,14,25,56.0,11,10,5,5,20,44,36,1,Matches,567,Robert Renan,br BRA,DF,Internacional,20,2003,10.7,724,67,297,370,64,6,724,16,8,50.0,8,50.0,464,2564,1475,16,9,1,7,7,483,15,Matches,567,Robert Renan,br BRA,DF,Internacional,20,2003,10.7,2,0,0,14,0,0,12,20,21,0,0,0,50,14,14,50.0,Matches
568,Renê,br BRA,DF,Internacional,31,1992,15,12,1043,11.6,0,0,0,0,0,0,2,0,0.9,0.9,0.6,1.5,33,93,27,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13,Matches,568,Renê,br BRA,DF,Internacional,31,1992,11.6,0,11,3,27.3,0.95,0.26,0.00,0.00,20.5,1,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches,568,Renê,br BRA,DF,Internacional,31,1992,11.6,607,799,76.0,11121,4265,237,259,91.5,288,364,79.1,65,131,49.6,0,0.6,1.1,-0.6,8,77,21,1,93,Matches,568,Renê,br BRA,DF,Internacional,31,1992,11.6,799,666,128,43,1,8,21,85,0,0,0,0,607,5,15,Matches,568,Renê,br BRA,DF,Internacional,31,1992,11.6,28,2.42,21,3,1,2,1,0,1,0.09,1,0,0,0,0,0,Matches,568,Renê,br BRA,DF,Internacional,31,1992,11.6,34,21,10,20,4,12,18,66.7,6,9,4,5,21,55,32,0,Matches,568,Renê,br BRA,DF,Internacional,31,1992,11.6,930,38,229,498,215,15,930,10,4,40.0,5,50.0,492,2849,1592,33,30,0,8,8,555,27,Matches,568,Renê,br BRA,DF,Internacional,31,1992,11.6,2,0,0,12,15,0,21,21,21,0,0,0,67,29,11,72.5,Matches
569,Rezende,br BRA,"MF,DF",Bahia,29,1995,18,4,574,6.4,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,2,22,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,569,Rezende,br BRA,"MF,DF",Bahia,29,1995,6.4,0,4,0,0.0,0.63,0.00,0.00,,7.3,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches,569,Rezende,br BRA,"MF,DF",Bahia,29,1995,6.4,309,327,94.5,5099,1969,128,136,94.1,165,170,97.1,10,11,90.9,0,0.0,0.1,0.0,1,15,0,0,22,Matches,569,Rezende,br BRA,"MF,DF",Bahia,29,1995,6.4,327,316,11,11,0,0,0,0,0,0,0,0,309,0,2,Matches,569,Rezende,br BRA,"MF,DF",Bahia,29,1995,6.4,4,0.63,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,569,Rezende,br BRA,"MF,DF",Bahia,29,1995,6.4,24,16,13,9,2,8,12,66.7,4,8,3,5,8,32,24,0,Matches,569,Rezende,br BRA,"MF,DF",Bahia,29,1995,6.4,416,44,183,218,18,6,416,4,3,75.0,1,25.0,210,1090,548,2,1,0,7,6,272,1,Matches,569,Rezende,br BRA,"MF,DF",Bahia,29,1995,6.4,3,0,0,12,14,0,0,8,16,0,0,0,27,10,10,50.0,Matches
570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,32,28,2157,24.0,0,1,1,0,0,0,10,0,1.1,1.1,1.0,2.1,40,132,74,0.00,0.04,0.04,0.00,0.04,0.05,0.04,0.09,0.05,0.09,Matches,570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,24.0,0,20,6,30.0,0.83,0.25,0.00,0.00,17.7,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches,570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,24.0,1016,1142,89.0,17598,4570,447,498,89.8,432,467,92.5,97,113,85.8,1,1.0,1.4,0.0,27,132,8,1,132,Matches,570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,24.0,1142,1100,41,27,2,13,9,11,1,0,0,0,1016,1,18,Matches,570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,24.0,72,3.00,61,1,1,5,2,2,2,0.08,2,0,0,0,0,0,Matches,570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,24.0,67,46,20,37,10,23,59,39.0,36,29,6,23,12,79,21,0,Matches,570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,24.0,1366,36,231,782,375,36,1366,29,22,75.9,7,24.1,832,4440,2037,40,38,6,45,24,952,74,Matches,570,Rhaldney,br BRA,MF,Atl Goianiense,25,1998,24.0,10,0,0,57,39,1,9,12,46,0,0,0,153,26,26,50.0,Matches
571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,37,34,2681,29.8,2,5,7,2,0,0,4,0,1.5,1.5,4.6,6.1,85,325,162,0.07,0.17,0.23,0.07,0.23,0.05,0.15,0.20,0.05,0.20,Matches,571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,29.8,2,24,11,45.8,0.81,0.37,0.08,0.18,24.9,1,0,0,1.5,1.5,0.06,+0.5,+0.5,Matches,571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,29.8,1560,1867,83.6,24654,8227,798,896,89.1,601,689,87.2,103,160,64.4,5,4.6,5.7,+0.4,53,223,64,11,325,Matches,571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,29.8,1867,1754,105,32,13,6,57,14,44,11,0,0,1560,8,36,Matches,571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,29.8,122,4.10,103,11,1,2,4,1,13,0.44,13,0,0,0,0,0,Matches,571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,29.8,53,33,23,24,6,24,58,41.4,34,22,2,20,38,91,9,0,Matches,571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,29.8,2144,13,263,1143,762,40,2144,70,29,41.4,36,51.4,1409,6868,3839,85,87,9,57,44,1704,162,Matches,571,Everton Ribeiro,br BRA,MF,Bahia,34,1989,29.8,4,0,0,37,71,1,57,38,33,0,0,0,132,14,16,46.7,Matches
572,Ricardo,br BRA,MF,Vitória,29,1994,19,14,1043,11.6,0,1,1,0,0,0,0,0,0.2,0.2,0.5,0.8,5,54,12,0.00,0.09,0.09,0.00,0.09,0.02,0.05,0.07,0.02,0.07,Matches,572,Ricardo,br BRA,MF,Vitória,29,1994,11.6,0,12,1,8.3,1.04,0.09,0.00,0.00,29.7,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,572,Ricardo,br BRA,MF,Vitória,29,1994,11.6,381,479,79.5,7465,2088,136,160,85.0,186,217,85.7,51,81,63.0,1,0.5,0.3,+0.5,10,43,4,1,54,Matches,572,Ricardo,br BRA,MF,Vitória,29,1994,11.6,479,461,17,17,0,7,8,0,0,0,0,0,381,1,7,Matches,572,Ricardo,br BRA,MF,Vitória,29,1994,11.6,25,2.16,17,0,1,1,2,4,2,0.17,2,0,0,0,0,0,Matches,572,Ricardo,br BRA,MF,Vitória,29,1994,11.6,40,23,18,18,4,22,44,50.0,22,21,7,14,12,52,24,0,Matches,572,Ricardo,br BRA,MF,Vitória,29,1994,11.6,622,43,157,381,91,2,622,11,5,45.5,4,36.4,334,1391,621,5,4,0,14,12,375,12,Matches,572,Ricardo,br BRA,MF,Vitória,29,1994,11.6,0,0,0,16,14,0,8,12,23,0,0,0,55,13,19,40.6,Matches
573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38.0,644,986,65.3,20828,15565,80,81,98.8,263,268,98.1,299,630,47.5,0,0.0,0.0,0.0,1,19,0,0,0,Matches,573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38.0,986,573,408,109,0,3,0,0,0,0,0,0,644,5,0,Matches,573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38.0,8,0.21,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38.0,2,1,2,0,0,0,0,,0,0,0,0,0,2,10,3,Matches,573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38.0,1101,958,1100,1,0,0,1101,1,1,100.0,0,0.0,510,3280,2213,0,0,0,2,0,310,0,Matches,573,João Ricardo Riedi,br BRA,GK,Fortaleza,35,1988,38.0,2,0,0,0,5,0,0,0,1,0,0,0,26,9,0,100.0,Matches
574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,13,5,554,6.2,1,0,1,1,0,0,4,0,0.3,0.3,0.2,0.5,6,30,19,0.16,0.00,0.16,0.16,0.16,0.05,0.03,0.08,0.05,0.08,Matches,574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,6.2,1,4,3,75.0,0.65,0.49,0.25,0.33,19.1,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches,574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,6.2,191,242,78.9,3132,1003,92,109,84.4,79,95,83.2,13,24,54.2,0,0.2,0.4,-0.2,2,23,1,0,30,Matches,574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,6.2,242,236,6,5,2,1,9,1,0,0,0,0,191,0,7,Matches,574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,6.2,10,1.62,9,0,0,0,0,1,4,0.65,3,0,0,0,0,1,Matches,574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,6.2,30,25,14,14,2,16,32,50.0,16,12,3,9,9,39,12,0,Matches,574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,6.2,321,13,69,189,66,6,321,5,3,60.0,2,40.0,149,761,365,6,6,0,8,2,198,19,Matches,574,Charles Rigon Matos,br BRA,MF,Corinthians,27,1996,6.2,4,0,0,11,7,2,9,9,25,0,0,0,19,12,8,60.0,Matches
575,Rikelme,br BRA,DF,Cuiabá,20,2003,8,5,497,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,10,14,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches,575,Rikelme,br BRA,DF,Cuiabá,20,2003,5.5,0,2,1,50.0,0.36,0.18,0.00,0.00,26.6,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,575,Rikelme,br BRA,DF,Cuiabá,20,2003,5.5,141,202,69.8,2309,1035,78,89,87.6,46,65,70.8,12,33,36.4,0,0.1,0.1,-0.1,3,9,2,1,10,Matches,575,Rikelme,br BRA,DF,Cuiabá,20,2003,5.5,202,159,43,6,0,1,18,33,4,3,0,0,141,0,4,Matches,575,Rikelme,br BRA,DF,Cuiabá,20,2003,5.5,6,1.09,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,575,Rikelme,br BRA,DF,Cuiabá,20,2003,5.5,12,8,8,4,0,9,13,69.2,4,6,0,6,11,23,16,0,Matches,575,Rikelme,br BRA,DF,Cuiabá,20,2003,5.5,266,18,93,113,60,3,266,10,2,20.0,7,70.0,96,440,186,4,2,0,4,2,126,14,Matches,575,Rikelme,br BRA,DF,Cuiabá,20,2003,5.5,0,0,0,6,4,1,18,11,8,0,0,0,19,3,7,30.0,Matches
576,Rildo,br BRA,"FW,MF",Juventude,24,2000,6,0,119,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,5,3,10,0.00,0.00,0.00,0.00,0.00,0.20,0.06,0.26,0.20,0.26,Matches,576,Rildo,br BRA,"FW,MF",Juventude,24,2000,1.3,0,5,0,0.0,3.78,0.00,0.00,,19.1,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,576,Rildo,br BRA,"FW,MF",Juventude,24,2000,1.3,19,31,61.3,285,64,13,15,86.7,4,8,50.0,2,2,100.0,0,0.1,0.0,-0.1,1,1,1,0,3,Matches,576,Rildo,br BRA,"FW,MF",Juventude,24,2000,1.3,31,31,0,0,0,0,1,0,0,0,0,0,19,0,3,Matches,576,Rildo,br BRA,"FW,MF",Juventude,24,2000,1.3,3,2.29,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,576,Rildo,br BRA,"FW,MF",Juventude,24,2000,1.3,2,1,1,1,0,1,5,20.0,4,0,0,0,1,3,1,0,Matches,576,Rildo,br BRA,"FW,MF",Juventude,24,2000,1.3,52,0,7,21,24,5,52,8,3,37.5,5,62.5,28,228,122,5,2,1,5,5,38,10,Matches,576,Rildo,br BRA,"FW,MF",Juventude,24,2000,1.3,0,0,0,4,4,0,1,1,1,0,0,0,6,2,2,50.0,Matches
577,Richard Ríos,co COL,MF,Palmeiras,23,2000,24,20,1742,19.4,3,4,7,3,0,0,6,0,1.2,1.2,1.4,2.6,27,103,51,0.15,0.21,0.36,0.15,0.36,0.06,0.07,0.14,0.06,0.14,Matches,577,Richard Ríos,co COL,MF,Palmeiras,23,2000,19.4,3,36,10,27.8,1.86,0.52,0.08,0.30,26.5,6,0,0,1.2,1.2,0.03,+1.8,+1.8,Matches,577,Richard Ríos,co COL,MF,Palmeiras,23,2000,19.4,701,857,81.8,12115,2847,304,344,88.4,299,354,84.5,72,106,67.9,4,1.4,1.4,+2.6,17,73,19,4,103,Matches,577,Richard Ríos,co COL,MF,Palmeiras,23,2000,19.4,857,822,32,25,1,7,35,7,0,0,0,0,701,3,16,Matches,577,Richard Ríos,co COL,MF,Palmeiras,23,2000,19.4,48,2.48,37,2,2,4,1,2,5,0.26,4,0,1,0,0,0,Matches,577,Richard Ríos,co COL,MF,Palmeiras,23,2000,19.4,65,36,24,30,11,28,61,45.9,33,27,5,22,23,88,15,0,Matches,577,Richard Ríos,co COL,MF,Palmeiras,23,2000,19.4,1143,28,185,673,304,18,1143,55,20,36.4,31,56.4,624,3298,1507,27,29,3,53,22,702,51,Matches,577,Richard Ríos,co COL,MF,Palmeiras,23,2000,19.4,6,0,0,45,35,1,35,23,36,0,0,0,127,22,17,56.4,Matches
578,Riquelme,br BRA,MF,RB Bragantino,18,2006,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,578,Riquelme,br BRA,MF,RB Bragantino,18,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,578,Riquelme,br BRA,MF,RB Bragantino,18,2006,0.1,3,5,60.0,59,16,1,2,50.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,578,Riquelme,br BRA,MF,RB Bragantino,18,2006,0.1,5,4,1,1,0,0,0,0,0,0,0,0,3,0,1,Matches,578,Riquelme,br BRA,MF,RB Bragantino,18,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,578,Riquelme,br BRA,MF,RB Bragantino,18,2006,0.1,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,Matches,578,Riquelme,br BRA,MF,RB Bragantino,18,2006,0.1,9,2,5,3,1,0,9,0,0,,0,,3,37,2,0,0,0,0,0,3,0,Matches,578,Riquelme,br BRA,MF,RB Bragantino,18,2006,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.0,Matches
579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,12,3,396,4.4,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,17,7,34,0.00,0.23,0.23,0.00,0.23,0.07,0.06,0.13,0.07,0.13,Matches,579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,4.4,0,8,2,25.0,1.82,0.45,0.00,0.00,23.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,4.4,78,107,72.9,1005,199,50,60,83.3,20,31,64.5,3,8,37.5,1,0.3,0.1,+0.7,3,2,3,0,7,Matches,579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,4.4,107,106,1,0,0,1,5,1,0,0,0,0,78,0,2,Matches,579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,4.4,9,2.05,6,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches,579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,4.4,3,1,2,1,0,2,6,33.3,4,4,2,2,1,4,5,1,Matches,579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,4.4,156,5,29,50,80,20,156,23,9,39.1,13,56.5,106,709,413,17,18,9,7,3,120,34,Matches,579,Robert,br BRA,"MF,FW",Cruzeiro,18,2005,4.4,1,0,0,2,3,1,5,1,1,0,0,0,8,2,9,18.2,Matches
580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,6,1,159,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,9,15,21,0.00,0.00,0.00,0.00,0.00,0.14,0.03,0.16,0.14,0.16,Matches,580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,1.8,0,8,3,37.5,4.53,1.70,0.00,0.00,24.1,3,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,1.8,81,110,73.6,1549,413,31,40,77.5,35,39,89.7,12,22,54.5,0,0.0,0.2,0.0,1,10,3,0,15,Matches,580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,1.8,110,100,10,3,0,5,11,1,6,1,4,0,81,0,5,Matches,580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,1.8,14,7.92,6,1,1,2,3,1,0,0.00,0,0,0,0,0,0,Matches,580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,1.8,6,6,4,1,1,4,5,80.0,1,2,1,1,1,7,0,0,Matches,580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,1.8,142,3,23,59,63,5,142,10,5,50.0,1,10.0,86,510,273,9,8,2,5,5,98,21,Matches,580,Jhonata Robert,br BRA,MF,Criciúma,24,1999,1.8,0,0,0,1,10,0,11,1,6,0,0,0,14,1,5,16.7,Matches
