Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
374,Matisse Samoise,be BEL,DF,Gent,21,2001,29,27,2329,25.9,5,0,5,5,0,0,4,0,2.2,2.2,1.3,3.5,66,126,196,0.19,0.00,0.19,0.19,0.19,0.09,0.05,0.14,0.09,0.14,Matches,374,Matisse Samoise,be BEL,DF,Gent,21,2001,25.9,5,23,11,47.8,0.89,0.43,0.22,0.45,17.5,0,0,0,2.2,2.2,0.10,+2.8,+2.8,Matches,374,Matisse Samoise,be BEL,DF,Gent,21,2001,25.9,1322,1704,77.6,23721,6606,603,715,84.3,525,653,80.4,153,238,64.3,0,1.3,2.1,-1.3,14,96,26,10,126,Matches,374,Matisse Samoise,be BEL,DF,Gent,21,2001,25.9,1704,1412,290,10,1,31,76,279,1,0,0,0,1322,2,59,Matches,374,Matisse Samoise,be BEL,DF,Gent,21,2001,25.9,63,2.44,47,3,3,3,7,0,6,0.23,2,1,0,1,2,0,Matches,374,Matisse Samoise,be BEL,DF,Gent,21,2001,25.9,86,52,44,33,9,60,84,71.4,24,36,10,26,32,118,51,0,Matches,374,Matisse Samoise,be BEL,DF,Gent,21,2001,25.9,2050,61,450,904,720,43,2050,65,24,36.9,34,52.3,1298,8026,3345,66,65,8,37,17,1207,196,Matches,374,Matisse Samoise,be BEL,DF,Gent,21,2001,25.9,4,0,0,35,46,0,76,32,52,1,0,0,174,26,38,40.6,Matches
375,Philipe Sampaio,br BRA,DF,RWDM,28,1994,5,5,409,4.5,0,0,0,0,0,0,5,1,0.0,0.0,0.2,0.2,0,15,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,375,Philipe Sampaio,br BRA,DF,RWDM,28,1994,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,375,Philipe Sampaio,br BRA,DF,RWDM,28,1994,4.5,145,179,81.0,3028,1007,40,50,80.0,79,88,89.8,23,34,67.6,0,0.2,0.2,-0.2,1,8,0,0,15,Matches,375,Philipe Sampaio,br BRA,DF,RWDM,28,1994,4.5,179,173,6,6,0,1,0,0,0,0,0,0,145,0,2,Matches,375,Philipe Sampaio,br BRA,DF,RWDM,28,1994,4.5,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,375,Philipe Sampaio,br BRA,DF,RWDM,28,1994,4.5,5,3,3,2,0,4,4,100.0,0,9,7,2,4,9,16,0,Matches,375,Philipe Sampaio,br BRA,DF,RWDM,28,1994,4.5,220,30,96,119,5,2,220,0,0,,0,,132,842,373,0,1,0,2,1,119,2,Matches,375,Philipe Sampaio,br BRA,DF,RWDM,28,1994,4.5,5,1,1,9,2,1,0,4,3,0,2,0,21,12,6,66.7,Matches
376,Killian Sardella,be BEL,DF,Anderlecht,21,2002,25,22,1980,22.0,0,4,4,0,0,0,4,0,0.5,0.5,1.2,1.7,50,67,126,0.00,0.18,0.18,0.00,0.18,0.02,0.06,0.08,0.02,0.08,Matches,376,Killian Sardella,be BEL,DF,Anderlecht,21,2002,22.0,0,13,6,46.2,0.59,0.27,0.00,0.00,19.9,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,376,Killian Sardella,be BEL,DF,Anderlecht,21,2002,22.0,869,1140,76.2,14683,5035,399,458,87.1,375,474,79.1,71,154,46.1,4,1.2,1.3,+2.8,12,59,17,9,67,Matches,376,Killian Sardella,be BEL,DF,Anderlecht,21,2002,22.0,1140,973,164,7,0,8,80,157,0,0,0,0,869,3,26,Matches,376,Killian Sardella,be BEL,DF,Anderlecht,21,2002,22.0,33,1.50,23,4,2,2,2,0,4,0.18,4,0,0,0,0,0,Matches,376,Killian Sardella,be BEL,DF,Anderlecht,21,2002,22.0,41,19,25,11,5,21,41,51.2,20,27,9,18,16,57,70,0,Matches,376,Killian Sardella,be BEL,DF,Anderlecht,21,2002,22.0,1409,110,462,523,437,31,1409,33,16,48.5,16,48.5,922,5690,2363,50,44,8,40,21,834,126,Matches,376,Killian Sardella,be BEL,DF,Anderlecht,21,2002,22.0,4,0,0,22,19,1,80,16,19,0,0,0,126,29,21,58.0,Matches
377,Mamadou Sarr,fr FRA,"MF,DF",RWDM,17,2005,6,6,540,6.0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,3,19,4,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.10,0.03,0.10,Matches,377,Mamadou Sarr,fr FRA,"MF,DF",RWDM,17,2005,6.0,0,5,2,40.0,0.83,0.33,0.00,0.00,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,377,Mamadou Sarr,fr FRA,"MF,DF",RWDM,17,2005,6.0,189,245,77.1,3850,1103,52,68,76.5,105,120,87.5,26,47,55.3,0,0.4,0.3,-0.4,3,15,1,0,19,Matches,377,Mamadou Sarr,fr FRA,"MF,DF",RWDM,17,2005,6.0,245,235,9,9,1,3,5,0,0,0,0,0,189,1,2,Matches,377,Mamadou Sarr,fr FRA,"MF,DF",RWDM,17,2005,6.0,5,0.83,4,0,1,0,0,0,1,0.17,1,0,0,0,0,0,Matches,377,Mamadou Sarr,fr FRA,"MF,DF",RWDM,17,2005,6.0,17,13,13,2,2,9,14,64.3,5,7,4,3,5,22,19,0,Matches,377,Mamadou Sarr,fr FRA,"MF,DF",RWDM,17,2005,6.0,330,45,134,162,41,6,330,13,6,46.2,5,38.5,211,1347,553,3,8,0,9,7,193,4,Matches,377,Mamadou Sarr,fr FRA,"MF,DF",RWDM,17,2005,6.0,0,0,0,5,6,1,5,5,13,0,0,0,35,11,6,64.7,Matches
378,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,7,4,388,4.3,0,0,0,0,0,0,0,0,1.3,1.3,0.3,1.6,12,16,38,0.00,0.00,0.00,0.00,0.00,0.31,0.07,0.38,0.31,0.38,Matches,378,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,4.3,0,12,3,25.0,2.78,0.70,0.00,0.00,12.9,0,0,0,1.3,1.3,0.11,-1.3,-1.3,Matches,378,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,4.3,61,104,58.7,932,270,38,53,71.7,15,23,65.2,5,14,35.7,0,0.3,0.5,-0.3,3,6,6,1,16,Matches,378,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,4.3,104,98,2,0,2,2,8,2,0,0,0,0,61,4,4,Matches,378,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,4.3,11,2.55,5,0,2,3,1,0,0,0.00,0,0,0,0,0,0,Matches,378,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,4.3,4,4,2,1,1,1,2,50.0,1,7,0,7,4,8,4,0,Matches,378,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,4.3,165,4,22,65,82,23,165,18,8,44.4,10,55.6,107,842,347,12,8,8,9,9,109,38,Matches,378,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,4.3,0,0,0,5,3,0,8,4,4,0,0,0,13,17,5,77.3,Matches
379,Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,25,22,1951,21.7,1,0,1,1,0,0,3,0,0.1,0.1,0.6,0.8,23,48,8,0.05,0.00,0.05,0.05,0.05,0.01,0.03,0.04,0.01,0.04,Matches,379,Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,21.7,1,2,2,100.0,0.09,0.09,0.50,0.50,10.6,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches,379,Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,21.7,713,875,81.5,13658,4318,232,278,83.5,389,446,87.2,79,114,69.3,0,0.6,0.5,-0.6,7,38,4,1,48,Matches,379,Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,21.7,875,777,96,27,0,4,5,68,0,0,0,0,713,2,16,Matches,379,Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,21.7,16,0.74,12,0,3,0,1,0,0,0.00,0,0,0,0,0,0,Matches,379,Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,21.7,39,23,31,7,1,14,18,77.8,4,28,17,11,22,61,84,0,Matches,379,Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,21.7,1096,140,564,457,94,9,1096,25,19,76.0,6,24.0,677,5139,2478,23,18,1,29,8,571,8,Matches,379,Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,21.7,3,0,0,13,11,0,5,22,23,0,0,0,134,20,19,51.3,Matches
380,Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,380,Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,380,Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,710,884,80.3,19698,13042,93,95,97.9,356,358,99.4,255,424,60.1,0,0.0,0.0,0.0,0,14,0,0,0,Matches,380,Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,884,698,185,45,0,5,0,0,0,0,0,0,710,1,0,Matches,380,Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,3,0.13,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,380,Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,6,1,Matches,380,Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,930,743,915,15,0,0,930,1,1,100.0,0,0.0,705,3607,1934,0,0,0,0,0,523,0,Matches,380,Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,1,0,0,0,1,0,0,0,0,0,0,0,19,3,0,100.0,Matches
381,Daniel Schmidt,jp JPN,GK,Gent,31,1992,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,381,Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,381,Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,181,249,72.7,5367,3841,28,28,100.0,75,77,97.4,78,144,54.2,0,0.0,0.0,0.0,0,8,0,0,0,Matches,381,Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,249,187,62,14,0,1,0,0,0,0,0,0,181,0,0,Matches,381,Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,1,0.12,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,381,Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches,381,Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,267,221,265,2,0,0,267,0,0,,0,,190,1046,548,0,0,0,0,0,124,0,Matches,381,Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,100.0,Matches
382,Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,382,Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,382,Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,132,160,82.5,3638,2437,19,19,100.0,67,67,100.0,44,72,61.1,0,0.0,0.0,0.0,0,2,1,0,0,Matches,382,Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,160,137,23,11,0,0,0,0,0,0,0,0,132,0,0,Matches,382,Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,382,Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,382,Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,164,144,164,0,0,0,164,1,1,100.0,0,0.0,138,635,323,0,0,0,0,0,101,0,Matches,382,Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,0,0,0,0,1,0,0,0,0,0,0,0,8,3,0,100.0,Matches
383,Rob Schoofs,be BEL,MF,Mechelen,29,1994,28,27,2429,27.0,6,6,12,6,0,1,2,0,5.3,4.5,6.1,10.6,59,186,112,0.22,0.22,0.44,0.22,0.44,0.19,0.23,0.42,0.17,0.39,Matches,383,Rob Schoofs,be BEL,MF,Mechelen,29,1994,27.0,6,56,18,32.1,2.07,0.67,0.11,0.33,22.1,1,0,1,5.3,4.5,0.08,+0.7,+1.5,Matches,383,Rob Schoofs,be BEL,MF,Mechelen,29,1994,27.0,1277,1608,79.4,24312,6468,470,554,84.8,582,669,87.0,179,284,63.0,6,6.1,4.4,-0.1,44,163,38,4,186,Matches,383,Rob Schoofs,be BEL,MF,Mechelen,29,1994,27.0,1608,1541,54,34,11,16,30,6,2,1,0,0,1277,13,34,Matches,383,Rob Schoofs,be BEL,MF,Mechelen,29,1994,27.0,106,3.93,88,2,4,8,2,2,12,0.44,10,0,0,2,0,0,Matches,383,Rob Schoofs,be BEL,MF,Mechelen,29,1994,27.0,45,18,20,15,10,29,69,42.0,40,26,4,22,25,70,22,0,Matches,383,Rob Schoofs,be BEL,MF,Mechelen,29,1994,27.0,1870,49,369,1037,497,63,1869,51,34,66.7,15,29.4,1436,8122,3460,59,70,12,31,26,1295,112,Matches,383,Rob Schoofs,be BEL,MF,Mechelen,29,1994,27.0,2,0,0,24,30,1,30,25,18,0,1,0,240,16,20,44.4,Matches
384,Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,29,29,2464,27.4,3,2,5,0,3,3,9,0,3.7,1.4,2.8,4.2,25,136,38,0.11,0.07,0.18,0.00,0.07,0.14,0.10,0.24,0.05,0.15,Matches,384,Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,27.4,3,27,9,33.3,0.99,0.33,0.00,0.00,26.1,3,3,3,3.7,1.4,0.05,-0.7,-1.4,Matches,384,Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,27.4,921,1254,73.4,18670,6176,340,425,80.0,403,496,81.3,156,277,56.3,2,2.8,2.5,-0.8,29,126,20,7,136,Matches,384,Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,27.4,1254,1137,108,66,3,23,65,12,30,15,10,1,921,9,23,Matches,384,Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,27.4,74,2.70,53,11,3,2,4,1,5,0.18,4,0,0,0,1,0,Matches,384,Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,27.4,79,38,30,41,8,27,56,48.2,29,39,14,25,54,133,50,0,Matches,384,Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,27.4,1586,103,413,853,330,30,1583,36,16,44.4,15,41.7,997,5306,2099,25,30,6,31,14,855,38,Matches,384,Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,27.4,9,0,0,48,45,1,65,54,38,1,0,0,165,23,29,44.2,Matches
385,Christopher Scott,de GER,MF,Antwerp,21,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29,Matches,385,Christopher Scott,de GER,MF,Antwerp,21,2002,0.1,0,1,1,100.0,8.18,8.18,0.00,0.00,23.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,385,Christopher Scott,de GER,MF,Antwerp,21,2002,0.1,4,5,80.0,73,26,2,2,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,385,Christopher Scott,de GER,MF,Antwerp,21,2002,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,385,Christopher Scott,de GER,MF,Antwerp,21,2002,0.1,1,8.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,385,Christopher Scott,de GER,MF,Antwerp,21,2002,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches,385,Christopher Scott,de GER,MF,Antwerp,21,2002,0.1,8,0,0,4,4,1,8,0,0,,0,,5,15,2,0,1,0,0,1,5,1,Matches,385,Christopher Scott,de GER,MF,Antwerp,21,2002,0.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,Matches
386,Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,6,0,56,0.6,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,1,2,4,1.61,0.00,1.61,1.61,1.61,0.75,0.18,0.92,0.75,0.92,Matches,386,Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,0.6,1,2,1,50.0,3.21,1.61,0.50,1.00,11.6,0,0,0,0.5,0.5,0.24,+0.5,+0.5,Matches,386,Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,0.6,12,14,85.7,208,41,5,6,83.3,6,6,100.0,1,1,100.0,0,0.1,0.0,-0.1,1,1,1,0,2,Matches,386,Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,0.6,14,10,4,0,0,0,0,2,0,0,0,0,12,0,1,Matches,386,Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,0.6,4,6.32,2,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches,386,Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,0.6,0,0,0,0,0,0,5,0.0,5,2,0,2,0,0,0,0,Matches,386,Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,0.6,25,0,2,14,9,2,25,3,1,33.3,2,66.7,17,145,46,1,1,1,4,3,16,4,Matches,386,Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,0.6,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,,Matches
387,Luis Segovia,ec ECU,DF,RWDM,25,1997,13,12,1015,11.3,1,0,1,1,0,0,2,0,0.5,0.5,0.0,0.5,10,53,2,0.09,0.00,0.09,0.09,0.09,0.04,0.00,0.04,0.04,0.04,Matches,387,Luis Segovia,ec ECU,DF,RWDM,25,1997,11.3,1,3,2,66.7,0.27,0.18,0.33,0.50,8.0,0,0,0,0.5,0.5,0.16,+0.5,+0.5,Matches,387,Luis Segovia,ec ECU,DF,RWDM,25,1997,11.3,548,657,83.4,10949,4518,168,191,88.0,284,311,91.3,77,122,63.1,0,0.0,0.2,0.0,1,38,2,0,53,Matches,387,Luis Segovia,ec ECU,DF,RWDM,25,1997,11.3,657,613,44,20,0,7,4,2,0,0,0,0,548,0,11,Matches,387,Luis Segovia,ec ECU,DF,RWDM,25,1997,11.3,8,0.71,8,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches,387,Luis Segovia,ec ECU,DF,RWDM,25,1997,11.3,20,12,16,3,1,10,16,62.5,6,11,6,5,13,33,74,1,Matches,387,Luis Segovia,ec ECU,DF,RWDM,25,1997,11.3,795,154,407,366,26,4,795,1,1,100.0,0,0.0,533,3336,2058,10,11,0,6,2,471,2,Matches,387,Luis Segovia,ec ECU,DF,RWDM,25,1997,11.3,2,0,0,8,2,0,4,13,12,0,2,0,75,23,17,57.5,Matches
388,Matias Segovia,py PAR,"FW,MF",RWDM,20,2003,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,388,Matias Segovia,py PAR,"FW,MF",RWDM,20,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,388,Matias Segovia,py PAR,"FW,MF",RWDM,20,2003,0.4,8,14,57.1,141,55,3,6,50.0,5,8,62.5,0,0,,0,0.0,0.0,0.0,0,0,1,0,2,Matches,388,Matias Segovia,py PAR,"FW,MF",RWDM,20,2003,0.4,14,12,2,0,0,0,1,2,0,0,0,0,8,0,1,Matches,388,Matias Segovia,py PAR,"FW,MF",RWDM,20,2003,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,388,Matias Segovia,py PAR,"FW,MF",RWDM,20,2003,0.4,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches,388,Matias Segovia,py PAR,"FW,MF",RWDM,20,2003,0.4,21,0,2,10,9,0,21,3,0,0.0,2,66.7,15,98,30,0,0,0,2,1,14,2,Matches,388,Matias Segovia,py PAR,"FW,MF",RWDM,20,2003,0.4,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,,Matches
389,Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,14,6,489,5.4,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,4,19,18,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches,389,Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,5.4,0,4,2,50.0,0.74,0.37,0.00,0.00,20.1,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches,389,Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,5.4,171,261,65.5,2745,1317,87,103,84.5,59,99,59.6,14,39,35.9,0,0.2,0.3,-0.2,1,14,3,1,19,Matches,389,Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,5.4,261,177,83,4,0,1,13,79,0,0,0,0,171,1,5,Matches,389,Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,5.4,11,2.02,7,1,0,1,2,0,1,0.18,0,0,0,0,1,0,Matches,389,Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,5.4,11,10,7,3,1,7,11,63.6,4,9,1,8,7,18,10,0,Matches,389,Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,5.4,330,13,65,150,117,4,330,13,5,38.5,6,46.2,140,744,315,4,10,1,12,3,124,18,Matches,389,Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,5.4,2,0,0,4,17,0,13,7,10,0,0,0,27,13,5,72.2,Matches
390,Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,8,5,525,5.8,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,3,17,0,0.17,0.00,0.17,0.17,0.17,0.08,0.01,0.09,0.08,0.09,Matches,390,Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,5.8,1,6,3,50.0,1.03,0.51,0.17,0.33,15.1,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches,390,Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,5.8,113,181,62.4,2122,928,41,59,69.5,53,82,64.6,15,30,50.0,0,0.0,0.0,0.0,1,10,0,0,17,Matches,390,Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,5.8,181,167,14,2,0,2,0,12,0,0,0,0,113,0,3,Matches,390,Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,5.8,4,0.69,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,390,Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,5.8,9,6,5,4,0,3,10,30.0,7,6,3,3,4,13,21,0,Matches,390,Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,5.8,231,31,106,103,25,4,231,6,4,66.7,2,33.3,125,703,306,3,6,0,1,4,102,0,Matches,390,Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,5.8,1,0,0,11,1,0,0,4,6,0,0,0,26,16,6,72.7,Matches
