Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
241,Alex Ferrari,it ITA,DF,Sampdoria,29,1994,3,3,239,2.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,241,Alex Ferrari,it ITA,DF,Sampdoria,29,1994,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,241,Alex Ferrari,it ITA,DF,Sampdoria,29,1994,2.7,162,176,92.0,3072,1261,57,61,93.4,92,97,94.8,12,16,75.0,0,0.0,0.0,0.0,1,4,1,0,4,Matches,241,Alex Ferrari,it ITA,DF,Sampdoria,29,1994,2.7,176,167,9,8,0,0,0,0,0,0,0,0,162,0,2,Matches,241,Alex Ferrari,it ITA,DF,Sampdoria,29,1994,2.7,1,0.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,241,Alex Ferrari,it ITA,DF,Sampdoria,29,1994,2.7,1,1,1,0,0,1,4,25.0,3,6,5,1,8,9,9,0,Matches,241,Alex Ferrari,it ITA,DF,Sampdoria,29,1994,2.7,203,22,132,71,4,1,203,1,1,100.0,0,0.0,124,541,218,0,0,0,2,1,142,0,Matches,241,Alex Ferrari,it ITA,DF,Sampdoria,29,1994,2.7,2,0,0,3,3,1,0,8,1,0,0,0,16,11,9,55.0,Matches
242,Gabriele Ferrarini,it ITA,DF,FeralpiSalò,23,2000,3,2,167,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,6,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,242,Gabriele Ferrarini,it ITA,DF,FeralpiSalò,23,2000,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,242,Gabriele Ferrarini,it ITA,DF,FeralpiSalò,23,2000,1.9,58,80,72.5,988,358,35,38,92.1,17,27,63.0,6,14,42.9,0,0.0,0.0,0.0,1,3,1,0,6,Matches,242,Gabriele Ferrarini,it ITA,DF,FeralpiSalò,23,2000,1.9,80,62,18,3,1,2,5,15,0,0,0,0,58,0,1,Matches,242,Gabriele Ferrarini,it ITA,DF,FeralpiSalò,23,2000,1.9,3,1.62,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,242,Gabriele Ferrarini,it ITA,DF,FeralpiSalò,23,2000,1.9,2,1,1,1,0,1,2,50.0,1,2,2,0,2,4,4,0,Matches,242,Gabriele Ferrarini,it ITA,DF,FeralpiSalò,23,2000,1.9,99,10,26,45,29,1,99,4,1,25.0,3,75.0,43,218,111,3,2,0,2,1,52,6,Matches,242,Gabriele Ferrarini,it ITA,DF,FeralpiSalò,23,2000,1.9,0,0,0,0,3,0,5,2,1,0,0,0,10,2,2,50.0,Matches
243,Matteo Ferro,it ITA,"MF,FW",Brescia,19,2004,10,0,132,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,6,6,17,0.00,0.00,0.00,0.00,0.00,0.11,0.13,0.24,0.11,0.24,Matches,243,Matteo Ferro,it ITA,"MF,FW",Brescia,19,2004,1.5,0,1,0,0.0,0.68,0.00,0.00,,15.1,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches,243,Matteo Ferro,it ITA,"MF,FW",Brescia,19,2004,1.5,41,50,82.0,561,175,25,29,86.2,11,11,100.0,2,3,66.7,0,0.2,0.1,-0.2,4,3,2,0,6,Matches,243,Matteo Ferro,it ITA,"MF,FW",Brescia,19,2004,1.5,50,49,1,0,0,0,2,1,0,0,0,0,41,0,4,Matches,243,Matteo Ferro,it ITA,"MF,FW",Brescia,19,2004,1.5,9,6.18,8,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,243,Matteo Ferro,it ITA,"MF,FW",Brescia,19,2004,1.5,2,0,1,1,0,1,4,25.0,3,3,0,3,0,2,1,0,Matches,243,Matteo Ferro,it ITA,"MF,FW",Brescia,19,2004,1.5,78,0,8,33,39,2,78,8,3,37.5,5,62.5,50,310,156,6,3,2,11,0,50,17,Matches,243,Matteo Ferro,it ITA,"MF,FW",Brescia,19,2004,1.5,1,0,0,5,2,0,2,0,0,0,0,0,11,2,6,25.0,Matches
244,Riccardo Fiamozzi,it ITA,"DF,MF",Reggiana,30,1993,29,24,2074,23.0,1,3,4,1,0,0,2,0,0.5,0.5,2.3,2.8,29,65,117,0.04,0.13,0.17,0.04,0.17,0.02,0.10,0.12,0.02,0.12,Matches,244,Riccardo Fiamozzi,it ITA,"DF,MF",Reggiana,30,1993,23.0,1,8,3,37.5,0.35,0.13,0.13,0.33,15.2,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches,244,Riccardo Fiamozzi,it ITA,"DF,MF",Reggiana,30,1993,23.0,755,1013,74.5,13303,4157,352,397,88.7,302,398,75.9,78,138,56.5,3,2.3,2.5,+0.7,25,37,27,17,65,Matches,244,Riccardo Fiamozzi,it ITA,"DF,MF",Reggiana,30,1993,23.0,1013,844,165,11,0,14,63,153,1,0,1,0,755,4,34,Matches,244,Riccardo Fiamozzi,it ITA,"DF,MF",Reggiana,30,1993,23.0,39,1.69,35,2,1,1,0,0,3,0.13,3,0,0,0,0,0,Matches,244,Riccardo Fiamozzi,it ITA,"DF,MF",Reggiana,30,1993,23.0,14,8,6,8,0,7,17,41.2,10,20,8,12,15,29,47,2,Matches,244,Riccardo Fiamozzi,it ITA,"DF,MF",Reggiana,30,1993,23.0,1189,58,349,535,313,21,1189,27,9,33.3,16,59.3,626,3016,1216,29,12,4,21,8,731,117,Matches,244,Riccardo Fiamozzi,it ITA,"DF,MF",Reggiana,30,1993,23.0,2,0,0,14,19,1,63,15,8,0,2,0,107,10,27,27.0,Matches
245,Luca Fiordilino,it ITA,MF,FeralpiSalò,27,1996,34,31,2637,29.3,0,0,0,0,0,0,8,1,0.3,0.3,0.5,0.9,27,143,13,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches,245,Luca Fiordilino,it ITA,MF,FeralpiSalò,27,1996,29.3,0,13,2,15.4,0.44,0.07,0.00,0.00,29.0,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,245,Luca Fiordilino,it ITA,MF,FeralpiSalò,27,1996,29.3,1132,1415,80.0,21117,5797,442,518,85.3,528,621,85.0,140,206,68.0,0,0.5,1.0,-0.5,17,124,19,1,143,Matches,245,Luca Fiordilino,it ITA,MF,FeralpiSalò,27,1996,29.3,1415,1352,60,60,0,7,19,0,0,0,0,0,1132,3,30,Matches,245,Luca Fiordilino,it ITA,MF,FeralpiSalò,27,1996,29.3,42,1.43,37,2,0,0,3,0,2,0.07,2,0,0,0,0,0,Matches,245,Luca Fiordilino,it ITA,MF,FeralpiSalò,27,1996,29.3,63,40,35,27,1,30,56,53.6,26,40,13,27,32,95,41,1,Matches,245,Luca Fiordilino,it ITA,MF,FeralpiSalò,27,1996,29.3,1686,86,419,1059,220,11,1686,15,6,40.0,7,46.7,845,3923,1635,27,14,2,23,17,985,13,Matches,245,Luca Fiordilino,it ITA,MF,FeralpiSalò,27,1996,29.3,8,1,0,35,43,0,19,32,40,0,1,0,183,28,41,40.6,Matches
246,Aldo Florenzi,it ITA,"FW,MF",Cosenza,21,2002,28,11,1070,11.9,0,1,1,0,0,0,8,0,1.4,1.4,0.5,1.9,20,38,69,0.00,0.08,0.08,0.00,0.08,0.11,0.04,0.16,0.11,0.16,Matches,246,Aldo Florenzi,it ITA,"FW,MF",Cosenza,21,2002,11.9,0,15,6,40.0,1.26,0.50,0.00,0.00,17.8,0,0,0,1.4,1.4,0.09,-1.4,-1.4,Matches,246,Aldo Florenzi,it ITA,"FW,MF",Cosenza,21,2002,11.9,270,370,73.0,4336,978,135,166,81.3,98,130,75.4,24,41,58.5,1,0.5,0.7,+0.5,12,22,10,0,38,Matches,246,Aldo Florenzi,it ITA,"FW,MF",Cosenza,21,2002,11.9,370,351,18,4,1,3,13,5,9,3,4,0,270,1,13,Matches,246,Aldo Florenzi,it ITA,"FW,MF",Cosenza,21,2002,11.9,32,2.69,17,3,0,4,8,0,1,0.08,0,0,0,0,1,0,Matches,246,Aldo Florenzi,it ITA,"FW,MF",Cosenza,21,2002,11.9,28,13,15,10,3,9,26,34.6,17,15,3,12,7,35,16,0,Matches,246,Aldo Florenzi,it ITA,"FW,MF",Cosenza,21,2002,11.9,518,19,105,239,180,30,518,25,9,36.0,11,44.0,260,1561,696,20,11,6,20,16,319,69,Matches,246,Aldo Florenzi,it ITA,"FW,MF",Cosenza,21,2002,11.9,8,0,0,28,27,1,13,7,13,2,0,0,70,10,25,28.6,Matches
247,Riccardo Fogliata,it ITA,MF,Brescia,19,2004,13,7,532,5.9,0,1,1,0,0,0,1,0,0.3,0.3,0.5,0.8,2,14,13,0.00,0.17,0.17,0.00,0.17,0.05,0.09,0.14,0.05,0.14,Matches,247,Riccardo Fogliata,it ITA,MF,Brescia,19,2004,5.9,0,6,0,0.0,1.02,0.00,0.00,,19.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,247,Riccardo Fogliata,it ITA,MF,Brescia,19,2004,5.9,114,171,66.7,1983,542,54,75,72.0,39,54,72.2,15,22,68.2,1,0.5,0.4,+0.5,4,12,1,0,14,Matches,247,Riccardo Fogliata,it ITA,MF,Brescia,19,2004,5.9,171,164,6,1,0,3,8,1,0,0,0,0,114,1,9,Matches,247,Riccardo Fogliata,it ITA,MF,Brescia,19,2004,5.9,10,1.69,8,0,1,1,0,0,1,0.17,1,0,0,0,0,0,Matches,247,Riccardo Fogliata,it ITA,MF,Brescia,19,2004,5.9,17,11,5,9,3,7,12,58.3,5,10,1,9,5,22,4,0,Matches,247,Riccardo Fogliata,it ITA,MF,Brescia,19,2004,5.9,227,9,34,119,75,10,227,3,1,33.3,1,33.3,107,397,177,2,3,0,10,4,120,13,Matches,247,Riccardo Fogliata,it ITA,MF,Brescia,19,2004,5.9,1,0,0,15,6,0,8,5,11,0,0,0,37,11,15,42.3,Matches
248,Alessandro Fontanarosa,it ITA,DF,Cosenza,20,2003,21,11,1074,11.9,0,0,0,0,0,0,7,0,0.3,0.3,0.1,0.4,15,61,10,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,248,Alessandro Fontanarosa,it ITA,DF,Cosenza,20,2003,11.9,0,6,1,16.7,0.50,0.08,0.00,0.00,15.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,248,Alessandro Fontanarosa,it ITA,DF,Cosenza,20,2003,11.9,496,645,76.9,9595,3644,177,209,84.7,257,312,82.4,53,102,52.0,0,0.1,0.2,-0.1,2,62,1,1,61,Matches,248,Alessandro Fontanarosa,it ITA,DF,Cosenza,20,2003,11.9,645,567,76,27,0,6,9,39,2,1,0,0,496,2,8,Matches,248,Alessandro Fontanarosa,it ITA,DF,Cosenza,20,2003,11.9,13,1.09,9,1,0,2,1,0,1,0.08,0,0,0,1,0,0,Matches,248,Alessandro Fontanarosa,it ITA,DF,Cosenza,20,2003,11.9,24,19,11,9,4,13,22,59.1,9,13,3,10,18,42,61,0,Matches,248,Alessandro Fontanarosa,it ITA,DF,Cosenza,20,2003,11.9,787,73,310,425,55,9,787,6,2,33.3,1,16.7,354,1899,1209,15,5,0,6,4,441,10,Matches,248,Alessandro Fontanarosa,it ITA,DF,Cosenza,20,2003,11.9,7,0,0,18,16,0,9,18,19,0,0,0,56,20,18,52.6,Matches
249,Francesco Forte,it ITA,"FW,MF",Cosenza,30,1993,31,17,1658,18.4,5,1,6,5,0,1,4,0,6.8,6.0,0.9,6.9,9,19,78,0.27,0.05,0.33,0.27,0.33,0.37,0.05,0.42,0.33,0.37,Matches,249,Francesco Forte,it ITA,"FW,MF",Cosenza,30,1993,18.4,5,58,22,37.9,3.15,1.19,0.09,0.23,13.7,2,0,1,6.8,6.0,0.10,-1.8,-1.0,Matches,249,Francesco Forte,it ITA,"FW,MF",Cosenza,30,1993,18.4,173,264,65.5,2002,421,123,159,77.4,37,62,59.7,3,10,30.0,1,0.9,0.8,+0.1,10,17,6,1,19,Matches,249,Francesco Forte,it ITA,"FW,MF",Cosenza,30,1993,18.4,264,255,7,1,2,0,6,1,0,0,0,0,173,2,11,Matches,249,Francesco Forte,it ITA,"FW,MF",Cosenza,30,1993,18.4,31,1.68,19,1,1,4,5,1,7,0.38,3,0,0,1,2,1,Matches,249,Francesco Forte,it ITA,"FW,MF",Cosenza,30,1993,18.4,16,10,2,9,5,5,14,35.7,9,9,2,7,6,22,19,0,Matches,249,Francesco Forte,it ITA,"FW,MF",Cosenza,30,1993,18.4,461,26,49,193,223,81,460,15,5,33.3,9,60.0,234,945,316,9,12,3,47,21,333,78,Matches,249,Francesco Forte,it ITA,"FW,MF",Cosenza,30,1993,18.4,4,0,0,22,23,8,6,6,10,1,0,0,33,63,74,46.0,Matches
250,Francesco Forte,it ITA,MF,Ascoli,30,1993,1,1,44,0.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,250,Francesco Forte,it ITA,MF,Ascoli,30,1993,0.5,0,1,0,0.0,2.05,0.00,0.00,,25.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,250,Francesco Forte,it ITA,MF,Ascoli,30,1993,0.5,3,4,75.0,18,4,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches,250,Francesco Forte,it ITA,MF,Ascoli,30,1993,0.5,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,250,Francesco Forte,it ITA,MF,Ascoli,30,1993,0.5,1,2.05,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,250,Francesco Forte,it ITA,MF,Ascoli,30,1993,0.5,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches,250,Francesco Forte,it ITA,MF,Ascoli,30,1993,0.5,6,0,0,3,3,0,6,0,0,,0,,5,46,18,0,2,0,0,0,6,0,Matches,250,Francesco Forte,it ITA,MF,Ascoli,30,1993,0.5,0,1,0,1,1,0,0,0,1,0,0,0,1,2,2,50.0,Matches
251,Gianluca Frabotta,it ITA,DF,Bari,24,1999,7,5,440,4.9,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,9,18,19,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches,251,Gianluca Frabotta,it ITA,DF,Bari,24,1999,4.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,251,Gianluca Frabotta,it ITA,DF,Bari,24,1999,4.9,234,298,78.5,3949,1482,132,148,89.2,71,87,81.6,28,50,56.0,0,0.5,0.2,-0.5,9,22,5,4,18,Matches,251,Gianluca Frabotta,it ITA,DF,Bari,24,1999,4.9,298,236,62,15,0,2,24,45,2,1,1,0,234,0,13,Matches,251,Gianluca Frabotta,it ITA,DF,Bari,24,1999,4.9,17,3.49,14,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,251,Gianluca Frabotta,it ITA,DF,Bari,24,1999,4.9,1,0,1,0,0,1,5,20.0,4,6,0,6,9,10,8,0,Matches,251,Gianluca Frabotta,it ITA,DF,Bari,24,1999,4.9,331,12,99,155,80,1,331,5,2,40.0,3,60.0,180,720,382,9,5,1,3,2,214,19,Matches,251,Gianluca Frabotta,it ITA,DF,Bari,24,1999,4.9,0,0,0,6,6,0,24,9,0,0,0,0,18,4,7,36.4,Matches
252,Gianluca Frabotta,it ITA,DF,Cosenza,24,1999,15,12,1135,12.6,3,1,4,3,0,0,4,0,1.4,1.4,1.6,2.9,21,44,56,0.24,0.08,0.32,0.24,0.32,0.11,0.12,0.23,0.11,0.23,Matches,252,Gianluca Frabotta,it ITA,DF,Cosenza,24,1999,12.6,3,15,3,20.0,1.19,0.24,0.20,1.00,18.6,0,0,0,1.4,1.4,0.09,+1.6,+1.6,Matches,252,Gianluca Frabotta,it ITA,DF,Cosenza,24,1999,12.6,452,672,67.3,7057,2984,252,294,85.7,155,223,69.5,34,104,32.7,1,1.6,1.6,-0.6,20,37,21,16,44,Matches,252,Gianluca Frabotta,it ITA,DF,Cosenza,24,1999,12.6,672,535,133,11,1,4,86,109,13,2,9,0,452,4,25,Matches,252,Gianluca Frabotta,it ITA,DF,Cosenza,24,1999,12.6,39,3.09,32,2,2,1,1,1,3,0.24,2,0,0,1,0,0,Matches,252,Gianluca Frabotta,it ITA,DF,Cosenza,24,1999,12.6,23,17,10,9,4,13,21,61.9,8,21,6,15,18,41,45,0,Matches,252,Gianluca Frabotta,it ITA,DF,Cosenza,24,1999,12.6,823,54,237,318,272,20,823,12,8,66.7,3,25.0,341,1783,842,21,19,2,15,8,435,56,Matches,252,Gianluca Frabotta,it ITA,DF,Cosenza,24,1999,12.6,4,0,0,24,6,0,86,18,17,0,0,0,53,16,11,59.3,Matches
253,Domenico Frare,it ITA,DF,Cittadella,27,1996,20,15,1455,16.2,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,5,39,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,253,Domenico Frare,it ITA,DF,Cittadella,27,1996,16.2,0,4,0,0.0,0.25,0.00,0.00,,10.1,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,253,Domenico Frare,it ITA,DF,Cittadella,27,1996,16.2,530,654,81.0,10938,3924,133,164,81.1,321,371,86.5,70,103,68.0,0,0.0,0.2,0.0,1,28,1,0,39,Matches,253,Domenico Frare,it ITA,DF,Cittadella,27,1996,16.2,654,617,35,21,1,4,0,13,0,0,0,0,530,2,3,Matches,253,Domenico Frare,it ITA,DF,Cittadella,27,1996,16.2,6,0.37,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,253,Domenico Frare,it ITA,DF,Cittadella,27,1996,16.2,20,12,13,6,1,12,19,63.2,7,23,15,8,21,41,45,0,Matches,253,Domenico Frare,it ITA,DF,Cittadella,27,1996,16.2,797,67,394,391,17,8,797,2,1,50.0,0,0.0,382,1894,948,5,3,1,7,1,417,1,Matches,253,Domenico Frare,it ITA,DF,Cittadella,27,1996,16.2,2,0,0,14,10,0,0,21,12,0,0,1,53,44,39,53.0,Matches
254,Marco Frigerio,it ITA,MF,Calcio Lecco 1912,22,2001,7,2,203,2.3,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,5,8,12,0.00,0.00,0.00,0.00,0.00,0.39,0.05,0.44,0.39,0.44,Matches,254,Marco Frigerio,it ITA,MF,Calcio Lecco 1912,22,2001,2.3,0,3,1,33.3,1.33,0.44,0.00,0.00,8.3,0,0,0,0.9,0.9,0.30,-0.9,-0.9,Matches,254,Marco Frigerio,it ITA,MF,Calcio Lecco 1912,22,2001,2.3,65,86,75.6,903,223,42,50,84.0,20,26,76.9,1,3,33.3,0,0.1,0.1,-0.1,3,0,1,0,8,Matches,254,Marco Frigerio,it ITA,MF,Calcio Lecco 1912,22,2001,2.3,86,83,2,2,0,0,0,0,0,0,0,0,65,1,3,Matches,254,Marco Frigerio,it ITA,MF,Calcio Lecco 1912,22,2001,2.3,7,3.10,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,254,Marco Frigerio,it ITA,MF,Calcio Lecco 1912,22,2001,2.3,7,3,2,3,2,2,2,100.0,0,1,0,1,6,13,5,0,Matches,254,Marco Frigerio,it ITA,MF,Calcio Lecco 1912,22,2001,2.3,121,7,24,62,37,7,121,3,1,33.3,1,33.3,66,299,175,5,2,0,5,0,70,12,Matches,254,Marco Frigerio,it ITA,MF,Calcio Lecco 1912,22,2001,2.3,1,0,0,6,2,0,0,6,3,0,1,0,12,5,4,55.6,Matches
255,Andrea Fulignati,it ITA,GK,Catanzaro,28,1994,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,255,Andrea Fulignati,it ITA,GK,Catanzaro,28,1994,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,255,Andrea Fulignati,it ITA,GK,Catanzaro,28,1994,37.0,1564,1959,79.8,37260,23775,374,375,99.7,792,811,97.7,394,761,51.8,0,0.0,0.1,0.0,0,23,1,0,6,Matches,255,Andrea Fulignati,it ITA,GK,Catanzaro,28,1994,37.0,1959,1706,248,95,0,6,0,0,0,0,0,0,1564,5,2,Matches,255,Andrea Fulignati,it ITA,GK,Catanzaro,28,1994,37.0,4,0.11,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,255,Andrea Fulignati,it ITA,GK,Catanzaro,28,1994,37.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,15,4,Matches,255,Andrea Fulignati,it ITA,GK,Catanzaro,28,1994,37.0,2053,1527,2024,29,1,0,2053,0,0,,0,,1333,6036,3442,1,0,0,1,0,1409,0,Matches,255,Andrea Fulignati,it ITA,GK,Catanzaro,28,1994,37.0,1,0,0,2,6,0,0,0,0,0,2,1,66,9,1,90.0,Matches
256,Tommaso Fumagalli,it ITA,"MF,FW",Como,23,2000,5,0,90,1.0,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,1,1,6,0.00,1.00,1.00,0.00,1.00,0.08,0.70,0.78,0.08,0.78,Matches,256,Tommaso Fumagalli,it ITA,"MF,FW",Como,23,2000,1.0,0,2,0,0.0,2.00,0.00,0.00,,20.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,256,Tommaso Fumagalli,it ITA,"MF,FW",Como,23,2000,1.0,19,27,70.4,301,34,9,13,69.2,8,9,88.9,1,2,50.0,1,0.7,0.6,+0.3,3,1,1,0,1,Matches,256,Tommaso Fumagalli,it ITA,"MF,FW",Como,23,2000,1.0,27,27,0,0,0,0,0,0,0,0,0,0,19,0,2,Matches,256,Tommaso Fumagalli,it ITA,"MF,FW",Como,23,2000,1.0,3,3.03,3,0,0,0,0,0,1,1.01,1,0,0,0,0,0,Matches,256,Tommaso Fumagalli,it ITA,"MF,FW",Como,23,2000,1.0,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,2,0,Matches,256,Tommaso Fumagalli,it ITA,"MF,FW",Como,23,2000,1.0,45,2,6,14,25,5,45,4,0,0.0,4,100.0,26,88,10,1,1,1,2,3,30,6,Matches,256,Tommaso Fumagalli,it ITA,"MF,FW",Como,23,2000,1.0,1,0,0,5,3,0,0,0,0,0,0,0,5,3,3,50.0,Matches
257,Alessandro Gabrielloni,it ITA,"FW,MF",Como,29,1994,37,23,1949,21.7,9,2,11,9,0,0,4,0,8.9,8.9,3.8,12.8,27,55,140,0.42,0.09,0.51,0.42,0.51,0.41,0.18,0.59,0.41,0.59,Matches,257,Alessandro Gabrielloni,it ITA,"FW,MF",Como,29,1994,21.7,9,64,20,31.3,2.96,0.92,0.14,0.45,12.5,0,0,0,8.9,8.9,0.14,+0.1,+0.1,Matches,257,Alessandro Gabrielloni,it ITA,"FW,MF",Como,29,1994,21.7,318,471,67.5,4732,1078,177,226,78.3,90,130,69.2,25,35,71.4,2,3.8,2.7,-1.8,39,31,21,1,55,Matches,257,Alessandro Gabrielloni,it ITA,"FW,MF",Como,29,1994,21.7,471,462,7,0,4,4,9,1,0,0,0,0,318,2,25,Matches,257,Alessandro Gabrielloni,it ITA,"FW,MF",Como,29,1994,21.7,73,3.37,54,0,3,12,4,0,6,0.28,4,0,0,1,1,0,Matches,257,Alessandro Gabrielloni,it ITA,"FW,MF",Como,29,1994,21.7,13,8,4,6,3,6,17,35.3,11,19,6,13,4,17,20,0,Matches,257,Alessandro Gabrielloni,it ITA,"FW,MF",Como,29,1994,21.7,764,28,67,306,400,127,764,28,9,32.1,15,53.6,459,1912,804,27,18,9,85,24,586,140,Matches,257,Alessandro Gabrielloni,it ITA,"FW,MF",Como,29,1994,21.7,4,0,0,31,52,18,9,4,8,0,0,0,51,73,113,39.2,Matches
