Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,18,14,1017,11.3,2,0,2,2,0,0,0,0,2.3,2.3,0.5,2.9,30,35,62,0.18,0.00,0.18,0.18,0.18,0.21,0.05,0.25,0.21,0.25,Matches,304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,11.3,2,28,9,32.1,2.48,0.80,0.07,0.22,19.6,0,0,0,2.3,2.3,0.08,-0.3,-0.3,Matches,304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,11.3,243,330,73.6,3961,876,124,148,83.8,94,118,79.7,20,30,66.7,0,0.5,0.7,-0.5,9,21,10,3,35,Matches,304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,11.3,330,317,11,2,1,0,21,8,1,0,0,0,243,2,17,Matches,304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,11.3,27,2.39,22,0,2,1,1,1,3,0.27,2,0,0,0,1,0,Matches,304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,11.3,14,9,6,6,2,8,16,50.0,8,3,2,1,7,21,11,0,Matches,304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,11.3,472,18,87,199,194,31,472,33,9,27.3,21,63.6,275,1752,818,30,10,11,35,16,318,62,Matches,304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,11.3,0,0,0,3,18,3,21,7,9,0,0,0,57,5,14,26.3,Matches
305,Siem de Moes,nl NED,DF,Excelsior,19,2004,7,3,292,3.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,305,Siem de Moes,nl NED,DF,Excelsior,19,2004,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,305,Siem de Moes,nl NED,DF,Excelsior,19,2004,3.2,118,146,80.8,2381,887,38,46,82.6,64,72,88.9,14,24,58.3,0,0.0,0.0,0.0,1,2,0,0,8,Matches,305,Siem de Moes,nl NED,DF,Excelsior,19,2004,3.2,146,125,21,4,0,1,0,17,0,0,0,0,118,0,1,Matches,305,Siem de Moes,nl NED,DF,Excelsior,19,2004,3.2,2,0.62,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,305,Siem de Moes,nl NED,DF,Excelsior,19,2004,3.2,9,5,7,2,0,7,13,53.8,6,8,5,3,8,17,13,0,Matches,305,Siem de Moes,nl NED,DF,Excelsior,19,2004,3.2,188,19,101,76,11,1,188,3,2,66.7,1,33.3,87,406,147,0,0,1,3,1,92,2,Matches,305,Siem de Moes,nl NED,DF,Excelsior,19,2004,3.2,3,0,0,3,0,0,0,8,5,0,0,0,10,6,1,85.7,Matches
306,Robert Mühren,nl NED,FW,Volendam,34,1989,23,19,1488,16.5,8,1,9,8,0,0,0,1,8.3,8.3,1.4,9.7,6,8,54,0.48,0.06,0.54,0.48,0.54,0.50,0.08,0.59,0.50,0.59,Matches,306,Robert Mühren,nl NED,FW,Volendam,34,1989,16.5,8,41,22,53.7,2.48,1.33,0.20,0.36,11.8,1,0,0,8.3,8.3,0.21,-0.3,-0.3,Matches,306,Robert Mühren,nl NED,FW,Volendam,34,1989,16.5,132,212,62.3,1976,271,62,86,72.1,51,79,64.6,8,19,42.1,1,1.4,1.2,-0.4,11,5,2,0,8,Matches,306,Robert Mühren,nl NED,FW,Volendam,34,1989,16.5,212,176,35,0,1,0,2,0,0,0,0,0,132,1,7,Matches,306,Robert Mühren,nl NED,FW,Volendam,34,1989,16.5,19,1.15,14,0,1,2,1,1,3,0.18,1,0,0,2,0,0,Matches,306,Robert Mühren,nl NED,FW,Volendam,34,1989,16.5,15,8,9,3,3,9,14,64.3,5,5,0,5,7,22,12,0,Matches,306,Robert Mühren,nl NED,FW,Volendam,34,1989,16.5,337,19,53,136,149,64,337,11,3,27.3,6,54.5,139,595,235,6,3,5,22,5,177,54,Matches,306,Robert Mühren,nl NED,FW,Volendam,34,1989,16.5,0,1,0,10,7,17,2,7,8,0,0,0,30,24,38,38.7,Matches
307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,3,0,72,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,0.8,0,1,1,100.0,1.25,1.25,0.00,0.00,25.4,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,0.8,11,19,57.9,204,48,3,7,42.9,5,6,83.3,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,3,Matches,307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,0.8,19,19,0,0,0,0,0,0,0,0,0,0,11,0,2,Matches,307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,0.8,1,1.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,0.8,2,0,2,0,0,0,1,0.0,1,1,0,1,0,2,2,0,Matches,307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,0.8,29,3,9,19,1,0,29,0,0,,0,,8,88,66,2,0,0,1,0,8,0,Matches,307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,0.8,1,0,0,1,1,0,0,0,0,0,0,0,3,2,3,40.0,Matches
308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,16,11,10,0.00,0.00,0.00,0.00,0.00,0.14,0.06,0.20,0.14,0.20,Matches,308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,16.3,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches,308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2.0,81,132,61.4,1493,543,34,37,91.9,35,54,64.8,12,33,36.4,0,0.1,0.1,-0.1,2,3,3,1,11,Matches,308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2.0,132,107,25,1,1,2,15,24,0,0,0,0,81,0,6,Matches,308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2.0,5,2.50,2,0,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches,308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2.0,5,2,3,2,0,2,6,33.3,4,2,0,2,4,9,7,0,Matches,308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2.0,159,9,42,64,55,3,159,8,7,87.5,1,12.5,80,706,408,16,13,1,4,0,76,10,Matches,308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2.0,1,0,0,2,1,0,15,4,2,0,0,0,22,7,1,87.5,Matches
309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,34,29,2374,26.4,1,2,3,1,0,0,4,0,2.1,2.1,2.8,4.9,68,83,137,0.04,0.08,0.11,0.04,0.11,0.08,0.11,0.19,0.08,0.19,Matches,309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,26.4,1,14,5,35.7,0.53,0.19,0.07,0.20,14.6,0,0,0,2.1,2.1,0.15,-1.1,-1.1,Matches,309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,26.4,1041,1315,79.2,15999,5305,555,623,89.1,406,498,81.5,51,107,47.7,2,2.8,4.5,-0.8,18,61,17,7,83,Matches,309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,26.4,1315,1075,237,22,0,2,54,215,0,0,0,0,1041,3,36,Matches,309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,26.4,40,1.52,35,0,0,3,0,2,2,0.08,2,0,0,0,0,0,Matches,309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,26.4,44,25,26,11,7,21,38,55.3,17,26,9,17,30,74,43,0,Matches,309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,26.4,1584,87,472,692,437,51,1584,43,16,37.2,25,58.1,835,5493,2841,68,48,12,29,17,906,137,Matches,309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,26.4,4,0,0,23,17,0,54,30,25,0,0,0,144,30,24,55.6,Matches
310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,7,2,213,2.4,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,6,8,16,0.42,0.00,0.42,0.42,0.42,0.21,0.05,0.26,0.21,0.26,Matches,310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,2.4,1,6,3,50.0,2.54,1.27,0.17,0.33,13.7,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches,310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,2.4,40,69,58.0,714,166,18,33,54.5,14,22,63.6,5,9,55.6,0,0.1,0.2,-0.1,2,1,2,0,8,Matches,310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,2.4,69,68,1,0,0,2,6,1,0,0,0,0,40,0,2,Matches,310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,2.4,8,3.38,6,0,1,0,1,0,1,0.42,1,0,0,0,0,0,Matches,310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,2.4,0,0,0,0,0,0,1,0.0,1,5,0,5,0,0,3,0,Matches,310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,2.4,122,4,12,54,59,15,122,10,5,50.0,5,50.0,66,348,148,6,2,4,16,8,74,16,Matches,310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,2.4,1,0,0,5,2,0,6,0,0,0,0,0,11,6,11,35.3,Matches
311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,30,30,2561,28.5,4,7,11,4,0,0,5,0,3.1,3.1,7.6,10.6,109,153,186,0.14,0.25,0.39,0.14,0.39,0.11,0.27,0.37,0.11,0.37,Matches,311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,28.5,4,63,19,30.2,2.21,0.67,0.06,0.21,23.1,3,0,0,3.1,3.1,0.05,+0.9,+0.9,Matches,311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,28.5,930,1244,74.8,16647,5302,412,477,86.4,378,475,79.6,110,210,52.4,7,7.6,7.2,-0.6,70,82,63,16,153,Matches,311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,28.5,1244,1120,114,35,15,12,119,20,51,25,18,0,930,10,25,Matches,311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,28.5,136,4.78,102,14,7,7,6,0,13,0.46,10,1,0,1,1,0,Matches,311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,28.5,37,18,16,11,10,24,47,51.1,23,26,2,24,11,48,20,1,Matches,311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,28.5,1552,22,216,701,657,66,1552,96,53,55.2,33,34.4,957,7462,3519,109,87,31,57,36,1112,186,Matches,311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,28.5,5,0,0,18,30,0,119,11,18,1,0,0,145,5,16,23.8,Matches
312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,10,2,347,3.9,3,1,4,3,0,0,0,0,1.7,1.7,0.9,2.5,7,1,20,0.78,0.26,1.04,0.78,1.04,0.43,0.22,0.65,0.43,0.65,Matches,312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,3.9,3,4,3,75.0,1.04,0.78,0.75,1.00,13.7,0,0,0,1.7,1.7,0.41,+1.3,+1.3,Matches,312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,3.9,57,78,73.1,784,165,32,38,84.2,16,21,76.2,3,5,60.0,1,0.9,0.8,+0.1,2,3,1,1,1,Matches,312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,3.9,78,76,2,0,0,0,4,2,0,0,0,0,57,0,4,Matches,312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,3.9,7,1.81,3,0,3,0,1,0,4,1.03,1,0,3,0,0,0,Matches,312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,3.9,13,8,7,3,3,7,11,63.6,4,4,0,4,1,14,1,0,Matches,312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,3.9,145,3,28,55,63,13,145,20,9,45.0,9,45.0,90,612,311,7,4,5,18,6,84,20,Matches,312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,3.9,0,0,0,3,8,1,4,1,8,0,0,0,30,2,8,20.0,Matches
313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,25,19,1754,19.5,2,1,3,2,0,0,3,0,1.2,1.2,0.2,1.4,8,50,3,0.10,0.05,0.15,0.10,0.15,0.06,0.01,0.07,0.06,0.07,Matches,313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,19.5,2,12,3,25.0,0.62,0.15,0.17,0.67,9.5,0,0,0,1.2,1.2,0.10,+0.8,+0.8,Matches,313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,19.5,701,838,83.7,13758,6219,240,260,92.3,371,411,90.3,81,141,57.4,1,0.2,0.6,+0.8,2,49,3,0,50,Matches,313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,19.5,838,771,63,34,0,1,0,2,0,0,0,0,701,4,10,Matches,313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,19.5,12,0.62,11,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches,313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,19.5,15,7,6,8,1,10,16,62.5,6,33,27,6,15,30,102,1,Matches,313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,19.5,1034,219,615,392,31,19,1034,7,3,42.9,3,42.9,471,2241,1309,8,2,1,0,1,608,3,Matches,313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,19.5,3,0,0,8,6,1,0,15,7,0,0,0,73,21,19,52.5,Matches
314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,23,10,1051,11.7,0,1,1,0,0,0,1,0,1.2,1.2,0.7,1.9,6,24,28,0.00,0.09,0.09,0.00,0.09,0.10,0.06,0.16,0.10,0.16,Matches,314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,11.7,0,8,3,37.5,0.69,0.26,0.00,0.00,10.4,0,0,0,1.2,1.2,0.15,-1.2,-1.2,Matches,314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,11.7,151,254,59.4,2160,623,87,130,66.9,44,71,62.0,12,24,50.0,1,0.7,0.2,+0.3,6,16,2,0,24,Matches,314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,11.7,254,249,5,0,1,0,9,2,1,0,1,0,151,0,9,Matches,314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,11.7,14,1.20,9,0,0,3,0,2,1,0.09,1,0,0,0,0,0,Matches,314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,11.7,24,14,9,12,3,8,20,40.0,12,19,3,16,9,33,19,0,Matches,314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,11.7,400,25,92,188,126,25,400,13,4,30.8,8,61.5,173,760,293,6,11,2,23,19,218,28,Matches,314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,11.7,1,0,0,16,8,1,9,9,14,0,0,0,32,25,26,49.0,Matches
315,Imran Nazih,ma MAR,MF,Volendam,17,2006,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,315,Imran Nazih,ma MAR,MF,Volendam,17,2006,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,315,Imran Nazih,ma MAR,MF,Volendam,17,2006,1.0,15,22,68.2,170,30,13,13,100.0,1,2,50.0,0,4,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,315,Imran Nazih,ma MAR,MF,Volendam,17,2006,1.0,22,21,1,1,0,0,0,0,0,0,0,0,15,0,1,Matches,315,Imran Nazih,ma MAR,MF,Volendam,17,2006,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,315,Imran Nazih,ma MAR,MF,Volendam,17,2006,1.0,3,0,1,1,1,2,3,66.7,1,2,0,2,0,3,0,0,Matches,315,Imran Nazih,ma MAR,MF,Volendam,17,2006,1.0,32,1,9,15,8,0,32,1,0,0.0,1,100.0,16,72,23,1,2,0,2,1,18,2,Matches,315,Imran Nazih,ma MAR,MF,Volendam,17,2006,1.0,0,0,0,3,2,0,0,0,0,0,0,0,6,1,1,50.0,Matches
316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,26,13,1354,15.0,5,0,5,5,0,0,1,0,2.6,2.6,2.6,5.2,46,51,127,0.33,0.00,0.33,0.33,0.33,0.17,0.18,0.35,0.17,0.35,Matches,316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,15.0,5,28,12,42.9,1.86,0.80,0.18,0.42,19.6,1,0,0,2.6,2.6,0.09,+2.4,+2.4,Matches,316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,15.0,350,542,64.6,6504,1916,147,186,79.0,140,196,71.4,47,110,42.7,0,2.6,3.0,-2.6,26,25,16,5,51,Matches,316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,15.0,542,448,91,16,3,6,107,18,56,28,25,0,350,3,15,Matches,316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,15.0,66,4.39,38,17,6,3,1,1,6,0.40,3,0,2,0,1,0,Matches,316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,15.0,25,14,11,13,1,17,29,58.6,12,16,1,15,9,34,15,0,Matches,316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,15.0,712,14,108,245,372,43,712,46,20,43.5,25,54.3,387,2760,1294,46,32,10,27,14,440,127,Matches,316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,15.0,1,0,0,4,4,1,107,9,14,1,0,0,68,3,18,14.3,Matches
317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,1,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,0.3,7,7,100.0,109,44,4,4,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,0.3,7,6,1,0,0,0,0,1,0,0,0,0,7,0,0,Matches,317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,0.3,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,5,0,Matches,317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,0.3,14,5,7,6,1,0,14,0,0,,0,,3,32,27,1,0,0,0,0,3,0,Matches,317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,0.3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,19,7,703,7.8,5,0,5,5,0,0,1,0,3.0,3.0,0.1,3.1,8,8,33,0.64,0.00,0.64,0.64,0.64,0.39,0.01,0.39,0.39,0.39,Matches,318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,7.8,5,22,11,50.0,2.82,1.41,0.23,0.45,13.2,0,0,0,3.0,3.0,0.14,+2.0,+2.0,Matches,318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,7.8,79,111,71.2,1140,99,42,50,84.0,29,39,74.4,3,4,75.0,0,0.1,0.2,-0.1,2,3,2,0,8,Matches,318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,7.8,111,86,24,1,1,0,3,1,0,0,0,0,79,1,9,Matches,318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,7.8,8,1.02,4,0,2,1,1,0,1,0.13,0,0,1,0,0,0,Matches,318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,7.8,3,2,0,1,2,1,2,50.0,1,2,0,2,1,4,3,1,Matches,318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,7.8,185,4,11,77,99,43,185,21,6,28.6,13,61.9,98,523,234,8,7,6,11,15,118,33,Matches,318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,7.8,1,0,0,8,5,8,3,1,2,0,0,0,12,15,30,33.3,Matches
319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,29,18,1603,17.8,2,2,4,2,0,0,1,0,4.1,4.1,2.2,6.3,9,34,63,0.11,0.11,0.22,0.11,0.22,0.23,0.12,0.35,0.23,0.35,Matches,319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,17.8,2,36,17,47.2,2.02,0.95,0.06,0.12,16.7,0,0,0,4.1,4.1,0.12,-2.1,-2.1,Matches,319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,17.8,266,401,66.3,4247,1224,139,184,75.5,91,130,70.0,24,47,51.1,2,2.2,1.8,-0.2,18,18,10,2,34,Matches,319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,17.8,401,359,41,3,3,2,24,1,14,6,4,0,266,1,18,Matches,319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,17.8,38,2.13,25,1,1,7,4,0,3,0.17,2,0,1,0,0,0,Matches,319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,17.8,13,7,4,3,6,5,24,20.8,19,17,1,16,7,20,15,0,Matches,319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,17.8,567,21,96,243,230,51,567,30,11,36.7,17,56.7,247,925,398,9,6,2,26,10,334,63,Matches,319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,17.8,1,0,0,20,22,0,24,7,7,0,1,0,57,17,40,29.8,Matches
320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,21,9,855,9.5,1,1,2,1,0,0,2,1,1.8,1.8,1.8,3.6,13,54,52,0.11,0.11,0.21,0.11,0.21,0.19,0.19,0.38,0.19,0.38,Matches,320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,9.5,1,10,3,30.0,1.05,0.32,0.10,0.33,13.0,0,0,0,1.8,1.8,0.18,-0.8,-0.8,Matches,320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,9.5,425,542,78.4,6465,2148,229,260,88.1,169,215,78.6,19,40,47.5,1,1.8,1.9,-0.8,13,39,10,2,54,Matches,320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,9.5,542,457,82,6,1,0,18,76,0,0,0,0,425,3,12,Matches,320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,9.5,18,1.89,15,1,0,2,0,0,1,0.11,1,0,0,0,0,0,Matches,320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,9.5,15,7,7,7,1,7,20,35.0,13,15,2,13,16,31,25,0,Matches,320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,9.5,658,17,140,326,200,32,658,9,4,44.4,4,44.4,313,1461,633,13,10,0,12,6,359,52,Matches,320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,9.5,2,1,0,11,6,2,18,16,7,0,0,0,50,20,12,62.5,Matches
