Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
427,Ronald,br BRA,"MF,FW",Estrela,22,2001,17,16,1319,14.7,1,2,3,1,0,0,4,0,2.0,2.0,2.8,4.8,33,33,98,0.07,0.14,0.20,0.07,0.20,0.14,0.19,0.33,0.14,0.33,Matches,427,Ronald,br BRA,"MF,FW",Estrela,22,2001,14.7,1,21,6,28.6,1.43,0.41,0.05,0.17,18.6,0,0,0,2.0,2.0,0.10,-1.0,-1.0,Matches,427,Ronald,br BRA,"MF,FW",Estrela,22,2001,14.7,228,340,67.1,3749,1031,118,147,80.3,81,109,74.3,20,49,40.8,2,2.8,2.0,-0.8,18,23,14,6,33,Matches,427,Ronald,br BRA,"MF,FW",Estrela,22,2001,14.7,340,329,7,1,2,8,23,5,0,0,0,0,228,4,13,Matches,427,Ronald,br BRA,"MF,FW",Estrela,22,2001,14.7,42,2.87,23,0,8,3,8,0,3,0.20,3,0,0,0,0,0,Matches,427,Ronald,br BRA,"MF,FW",Estrela,22,2001,14.7,14,8,3,7,4,7,18,38.9,11,13,0,13,4,18,6,0,Matches,427,Ronald,br BRA,"MF,FW",Estrela,22,2001,14.7,533,4,65,237,245,39,533,64,29,45.3,27,42.2,352,2480,1026,33,18,15,50,28,393,98,Matches,427,Ronald,br BRA,"MF,FW",Estrela,22,2001,14.7,4,0,0,23,50,9,23,4,8,0,0,0,69,10,22,31.3,Matches
428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,13,11,1014,11.3,0,0,0,0,0,0,4,0,0.3,0.3,0.5,0.7,3,16,1,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07,Matches,428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,11.3,0,6,1,16.7,0.53,0.09,0.00,0.00,12.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,11.3,352,438,80.4,7641,2779,83,95,87.4,214,229,93.4,54,104,51.9,0,0.5,0.1,-0.5,1,16,1,0,16,Matches,428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,11.3,438,420,16,16,0,4,1,0,0,0,0,0,352,2,4,Matches,428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,11.3,6,0.53,3,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches,428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,11.3,8,6,7,0,1,6,7,85.7,1,4,4,0,12,20,64,1,Matches,428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,11.3,551,110,362,171,20,9,551,1,0,0.0,1,100.0,277,1346,726,3,1,0,1,0,346,1,Matches,428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,11.3,4,0,0,16,12,1,1,12,6,0,0,0,22,40,21,65.6,Matches
429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,7,7,564,6.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,6.3,150,241,62.2,4206,3631,35,35,100.0,57,63,90.5,57,140,40.7,0,0.0,0.0,0.0,0,3,0,0,1,Matches,429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,6.3,241,154,85,29,0,0,0,0,0,0,0,0,150,2,0,Matches,429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,6.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,6.3,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,1,Matches,429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,6.3,255,181,250,5,0,0,255,1,1,100.0,0,0.0,118,709,378,0,0,0,1,1,103,0,Matches,429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,6.3,2,0,0,0,1,0,0,0,0,0,0,0,11,1,0,100.0,Matches
430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,30,19,1895,21.1,6,2,8,6,0,0,5,0,6.3,6.3,1.5,7.8,24,35,152,0.28,0.09,0.38,0.28,0.38,0.30,0.07,0.37,0.30,0.37,Matches,430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,21.1,6,44,16,36.4,2.09,0.76,0.14,0.38,14.5,0,0,0,6.3,6.3,0.14,-0.3,-0.3,Matches,430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,21.1,360,446,80.7,4936,672,208,235,88.5,116,134,86.6,12,16,75.0,2,1.5,1.6,+0.5,24,16,5,1,35,Matches,430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,21.1,446,418,27,0,1,3,8,7,0,0,0,0,360,1,21,Matches,430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,21.1,55,2.61,47,0,2,1,4,1,6,0.29,4,0,0,1,1,0,Matches,430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,21.1,8,6,1,4,3,4,8,50.0,4,6,1,5,6,14,12,0,Matches,430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,21.1,624,16,38,237,351,99,624,23,8,34.8,14,60.9,372,1785,732,24,16,8,53,22,465,152,Matches,430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,21.1,5,0,0,22,16,9,8,6,6,0,1,0,51,11,48,18.6,Matches
431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,14,8,748,8.3,2,0,2,1,1,1,1,0,3.9,3.2,0.1,3.3,5,10,35,0.24,0.00,0.24,0.12,0.12,0.48,0.02,0.49,0.38,0.40,Matches,431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,8.3,2,16,4,25.0,1.93,0.48,0.06,0.25,15.1,1,1,1,3.9,3.2,0.20,-1.9,-2.2,Matches,431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,8.3,158,216,73.1,2396,426,82,104,78.8,42,57,73.7,18,22,81.8,0,0.1,0.3,-0.1,2,9,2,1,10,Matches,431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,8.3,216,192,22,1,1,2,8,1,0,0,0,0,158,2,9,Matches,431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,8.3,13,1.57,7,0,0,4,2,0,0,0.00,0,0,0,0,0,0,Matches,431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,8.3,6,6,2,3,1,5,12,41.7,7,3,1,2,4,10,13,0,Matches,431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,8.3,312,10,37,179,99,26,311,17,7,41.2,10,58.8,148,565,177,5,3,2,26,9,216,35,Matches,431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,8.3,1,0,0,15,12,4,8,4,6,0,0,0,27,16,23,41.0,Matches
432,Gustavo sá,pt POR,MF,Famalicão,18,2004,28,24,1840,20.4,3,5,8,3,0,0,6,0,2.3,2.3,3.1,5.4,40,84,77,0.15,0.24,0.39,0.15,0.39,0.11,0.15,0.26,0.11,0.26,Matches,432,Gustavo sá,pt POR,MF,Famalicão,18,2004,20.4,3,34,8,23.5,1.66,0.39,0.09,0.38,19.0,0,0,0,2.3,2.3,0.07,+0.7,+0.7,Matches,432,Gustavo sá,pt POR,MF,Famalicão,18,2004,20.4,480,653,73.5,9504,2776,185,238,77.7,197,242,81.4,86,126,68.3,5,3.1,3.2,+1.9,28,70,18,5,84,Matches,432,Gustavo sá,pt POR,MF,Famalicão,18,2004,20.4,653,612,37,17,5,16,30,12,4,2,0,0,480,4,21,Matches,432,Gustavo sá,pt POR,MF,Famalicão,18,2004,20.4,71,3.46,45,2,5,8,6,5,6,0.29,5,0,1,0,0,0,Matches,432,Gustavo sá,pt POR,MF,Famalicão,18,2004,20.4,37,22,6,22,9,12,40,30.0,28,16,5,11,12,49,31,0,Matches,432,Gustavo sá,pt POR,MF,Famalicão,18,2004,20.4,915,38,160,479,292,46,915,69,24,34.8,32,46.4,560,3483,1448,40,23,8,34,36,620,77,Matches,432,Gustavo sá,pt POR,MF,Famalicão,18,2004,20.4,6,0,0,49,64,1,30,12,22,0,0,0,86,35,26,57.4,Matches
433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,4,0,42,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.00,2.14,2.14,0.00,2.14,0.00,0.21,0.21,0.00,0.21,Matches,433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,0.5,15,21,71.4,242,131,9,11,81.8,5,6,83.3,1,2,50.0,1,0.1,0.1,+0.9,2,1,0,0,2,Matches,433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,0.5,21,17,4,2,0,1,0,2,0,0,0,0,15,0,1,Matches,433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,0.5,2,4.29,1,1,0,0,0,0,1,2.14,0,1,0,0,0,0,Matches,433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,0.5,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,4,0,Matches,433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,0.5,29,4,15,7,7,0,29,0,0,,0,,10,28,22,1,1,0,1,0,11,1,Matches,433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,0.5,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,100.0,Matches
434,Josué Sá,pt POR,DF,Rio Ave,31,1992,24,23,1963,21.8,0,1,1,0,0,0,6,0,0.2,0.2,1.1,1.2,27,83,9,0.00,0.05,0.05,0.00,0.05,0.01,0.05,0.06,0.01,0.06,Matches,434,Josué Sá,pt POR,DF,Rio Ave,31,1992,21.8,0,6,1,16.7,0.28,0.05,0.00,0.00,18.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,434,Josué Sá,pt POR,DF,Rio Ave,31,1992,21.8,1014,1189,85.3,18885,6816,398,430,92.6,507,564,89.9,102,170,60.0,1,1.1,1.1,-0.1,8,81,8,4,83,Matches,434,Josué Sá,pt POR,DF,Rio Ave,31,1992,21.8,1189,1131,53,49,1,6,13,4,0,0,0,0,1014,5,8,Matches,434,Josué Sá,pt POR,DF,Rio Ave,31,1992,21.8,23,1.05,22,0,0,0,0,1,1,0.05,1,0,0,0,0,0,Matches,434,Josué Sá,pt POR,DF,Rio Ave,31,1992,21.8,30,20,18,11,1,16,26,61.5,10,24,11,13,23,53,78,0,Matches,434,Josué Sá,pt POR,DF,Rio Ave,31,1992,21.8,1391,128,681,645,79,8,1391,12,8,66.7,4,33.3,764,4163,2642,27,19,2,18,4,930,9,Matches,434,Josué Sá,pt POR,DF,Rio Ave,31,1992,21.8,6,0,0,25,4,0,13,23,20,0,1,1,96,34,23,59.6,Matches
435,Pedro Sá,pt POR,MF,Estrela,29,1993,18,5,650,7.2,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,1,35,7,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06,Matches,435,Pedro Sá,pt POR,MF,Estrela,29,1993,7.2,0,3,0,0.0,0.42,0.00,0.00,,25.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,435,Pedro Sá,pt POR,MF,Estrela,29,1993,7.2,238,336,70.8,4629,1509,106,130,81.5,95,127,74.8,35,60,58.3,0,0.3,0.5,-0.3,7,25,1,0,35,Matches,435,Pedro Sá,pt POR,MF,Estrela,29,1993,7.2,336,311,20,12,4,5,14,0,8,6,1,0,238,5,7,Matches,435,Pedro Sá,pt POR,MF,Estrela,29,1993,7.2,18,2.49,13,4,0,0,1,0,1,0.14,1,0,0,0,0,0,Matches,435,Pedro Sá,pt POR,MF,Estrela,29,1993,7.2,9,4,4,5,0,3,10,30.0,7,4,2,2,6,15,7,0,Matches,435,Pedro Sá,pt POR,MF,Estrela,29,1993,7.2,383,11,75,257,54,2,383,7,4,57.1,2,28.6,185,610,317,1,5,0,4,5,256,7,Matches,435,Pedro Sá,pt POR,MF,Estrela,29,1993,7.2,1,0,0,10,13,0,14,6,4,0,0,0,43,7,6,53.8,Matches
436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,17,17,1494,16.6,0,2,2,0,0,0,6,0,0.7,0.7,0.4,1.1,13,48,3,0.00,0.12,0.12,0.00,0.12,0.04,0.02,0.06,0.04,0.06,Matches,436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,16.6,0,11,3,27.3,0.66,0.18,0.00,0.00,14.0,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches,436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,16.6,952,1081,88.1,18124,6845,323,354,91.2,541,569,95.1,81,141,57.4,2,0.4,0.2,+1.6,6,50,1,0,48,Matches,436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,16.6,1081,1041,39,24,0,6,2,13,0,0,0,0,952,1,5,Matches,436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,16.6,15,0.90,12,2,0,0,0,1,1,0.06,0,1,0,0,0,0,Matches,436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,16.6,27,17,18,9,0,17,24,70.8,7,17,10,7,38,65,46,3,Matches,436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,16.6,1249,103,610,614,29,12,1249,7,6,85.7,1,14.3,775,3755,1836,13,1,0,10,1,894,3,Matches,436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,16.6,6,0,0,19,13,0,2,38,17,0,2,1,91,39,33,54.2,Matches
437,Safira,br BRA,FW,Vitória,28,1995,8,0,144,1.6,1,0,1,0,1,1,0,0,1.9,1.1,0.7,1.8,4,4,13,0.62,0.00,0.62,0.00,0.00,1.16,0.44,1.61,0.67,1.11,Matches,437,Safira,br BRA,FW,Vitória,28,1995,1.6,1,3,2,66.7,1.87,1.25,0.00,0.00,17.5,0,1,1,1.9,1.1,0.36,-0.9,-1.1,Matches,437,Safira,br BRA,FW,Vitória,28,1995,1.6,31,48,64.6,425,83,20,28,71.4,6,12,50.0,2,3,66.7,0,0.7,0.7,-0.7,2,2,1,0,4,Matches,437,Safira,br BRA,FW,Vitória,28,1995,1.6,48,47,1,0,1,1,2,0,0,0,0,0,31,0,2,Matches,437,Safira,br BRA,FW,Vitória,28,1995,1.6,6,3.75,3,1,0,0,2,0,2,1.25,1,0,0,0,1,0,Matches,437,Safira,br BRA,FW,Vitória,28,1995,1.6,4,2,2,2,0,1,1,100.0,0,2,0,2,0,4,3,0,Matches,437,Safira,br BRA,FW,Vitória,28,1995,1.6,71,4,5,30,37,9,70,3,1,33.3,1,33.3,35,162,86,4,1,1,2,1,53,13,Matches,437,Safira,br BRA,FW,Vitória,28,1995,1.6,0,0,0,5,5,1,2,0,2,1,0,0,5,9,4,69.2,Matches
438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,15,0,257,2.9,1,0,1,1,0,0,1,0,0.5,0.5,0.3,0.8,6,15,35,0.35,0.00,0.35,0.35,0.35,0.18,0.10,0.28,0.18,0.28,Matches,438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,2.9,1,7,2,28.6,2.45,0.70,0.14,0.50,20.5,1,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches,438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,2.9,71,108,65.7,1070,476,41,52,78.8,18,31,58.1,6,13,46.2,0,0.3,0.3,-0.3,7,5,7,4,15,Matches,438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,2.9,108,103,5,1,0,1,16,3,1,1,0,0,71,0,2,Matches,438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,2.9,13,4.53,11,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches,438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,2.9,5,2,3,1,1,3,6,50.0,3,3,1,2,1,6,2,0,Matches,438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,2.9,150,5,21,61,71,7,150,13,4,30.8,8,61.5,95,577,244,6,3,0,10,3,107,35,Matches,438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,2.9,1,0,0,4,2,5,16,1,2,0,0,0,12,4,8,33.3,Matches
439,Samu,pt POR,MF,Vizela,27,1996,32,32,2762,30.7,4,2,6,2,2,3,7,0,6.3,3.9,4.1,8.0,26,215,112,0.13,0.07,0.20,0.07,0.13,0.20,0.13,0.34,0.13,0.26,Matches,439,Samu,pt POR,MF,Vizela,27,1996,30.7,4,57,16,28.1,1.86,0.52,0.04,0.13,23.0,7,2,3,6.3,3.9,0.07,-2.3,-1.9,Matches,439,Samu,pt POR,MF,Vizela,27,1996,30.7,1201,1584,75.8,20249,7851,583,671,86.9,442,548,80.7,125,252,49.6,2,4.1,5.8,-2.1,58,159,36,6,215,Matches,439,Samu,pt POR,MF,Vizela,27,1996,30.7,1584,1316,261,105,17,12,152,29,89,40,30,2,1201,7,36,Matches,439,Samu,pt POR,MF,Vizela,27,1996,30.7,131,4.27,76,39,3,6,4,3,6,0.20,4,2,0,0,0,0,Matches,439,Samu,pt POR,MF,Vizela,27,1996,30.7,70,37,32,27,11,34,78,43.6,44,54,12,42,20,90,48,0,Matches,439,Samu,pt POR,MF,Vizela,27,1996,30.7,1936,83,346,970,644,60,1933,43,22,51.2,17,39.5,932,3884,1790,26,31,4,40,25,1140,112,Matches,439,Samu,pt POR,MF,Vizela,27,1996,30.7,7,0,0,60,35,1,152,20,37,0,0,0,165,27,32,45.8,Matches
440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,31,13,1470,16.3,0,3,3,0,0,0,3,0,2.3,2.3,2.7,5.0,62,38,117,0.00,0.18,0.18,0.00,0.18,0.14,0.17,0.31,0.14,0.31,Matches,440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,16.3,0,41,12,29.3,2.51,0.73,0.00,0.00,21.5,0,0,0,2.3,2.3,0.06,-2.3,-2.3,Matches,440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,16.3,285,415,68.7,4619,1001,144,172,83.7,105,157,66.9,26,46,56.5,3,2.7,2.4,+0.3,24,24,14,9,38,Matches,440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,16.3,415,398,13,4,3,3,60,5,2,1,0,0,285,4,18,Matches,440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,16.3,56,3.43,38,0,10,4,4,0,3,0.18,2,0,0,1,0,0,Matches,440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,16.3,17,5,5,9,3,6,29,20.7,23,25,1,24,9,26,8,0,Matches,440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,16.3,644,9,95,249,321,46,644,78,36,46.2,37,47.4,411,3447,1670,62,40,11,39,23,440,117,Matches,440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,16.3,3,0,0,18,25,5,60,9,5,0,0,0,79,5,11,31.3,Matches
441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,32,32,2847,31.6,3,0,3,3,0,0,8,1,1.3,1.3,0.7,2.0,4,71,4,0.09,0.00,0.09,0.09,0.09,0.04,0.02,0.06,0.04,0.06,Matches,441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,31.6,3,20,8,40.0,0.63,0.25,0.15,0.38,15.2,1,0,0,1.3,1.3,0.07,+1.7,+1.7,Matches,441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,31.6,1541,1812,85.0,30013,11650,459,507,90.5,943,1011,93.3,128,248,51.6,0,0.7,0.2,-0.7,9,51,0,0,71,Matches,441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,31.6,1812,1754,53,51,0,0,0,2,0,0,0,0,1541,5,4,Matches,441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,31.6,24,0.76,19,0,0,4,0,1,2,0.06,1,0,0,1,0,0,Matches,441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,31.6,68,44,50,18,0,34,47,72.3,13,58,40,18,45,113,167,1,Matches,441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,31.6,2208,286,1329,846,43,19,2208,3,1,33.3,2,66.7,1105,4471,2313,4,2,0,8,2,1378,4,Matches,441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,31.6,8,1,1,29,19,2,0,45,44,0,1,0,140,106,71,59.9,Matches
442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,29,23,1972,21.9,0,1,1,0,0,0,3,1,0.9,0.9,3.1,4.0,23,90,80,0.00,0.05,0.05,0.00,0.05,0.04,0.14,0.18,0.04,0.18,Matches,442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,21.9,0,9,2,22.2,0.41,0.09,0.00,0.00,18.4,2,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches,442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,21.9,800,1137,70.4,14854,7426,362,439,82.5,329,418,78.7,100,219,45.7,1,3.1,2.5,-2.1,31,76,17,6,90,Matches,442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,21.9,1137,843,290,45,1,1,106,195,50,34,12,0,800,4,34,Matches,442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,21.9,57,2.61,30,22,0,4,0,1,4,0.18,3,1,0,0,0,0,Matches,442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,21.9,25,18,12,10,3,18,29,62.1,11,27,7,20,20,45,53,0,Matches,442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,21.9,1361,58,464,577,335,29,1361,38,20,52.6,17,44.7,570,2624,1372,23,17,3,36,19,693,80,Matches,442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,21.9,3,1,0,16,14,1,106,20,18,0,0,0,99,39,32,54.9,Matches
443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,19,4,684,7.6,0,1,1,0,0,0,3,0,0.1,0.1,0.9,1.0,14,19,44,0.00,0.13,0.13,0.00,0.13,0.02,0.11,0.13,0.02,0.13,Matches,443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,7.6,0,5,2,40.0,0.66,0.26,0.00,0.00,25.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,7.6,244,324,75.3,3646,1023,151,174,86.8,71,101,70.3,13,27,48.1,1,0.9,0.8,+0.1,7,11,10,8,19,Matches,443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,7.6,324,282,42,1,0,0,30,40,1,0,0,0,244,0,10,Matches,443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,7.6,15,1.97,13,0,1,0,1,0,1,0.13,1,0,0,0,0,0,Matches,443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,7.6,17,9,13,3,1,10,16,62.5,6,8,3,5,11,28,23,0,Matches,443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,7.6,432,34,146,170,123,3,432,17,4,23.5,12,70.6,209,1263,582,14,9,0,17,3,249,44,Matches,443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,7.6,3,0,0,9,8,6,30,11,9,0,0,0,38,8,6,57.1,Matches
