Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
231,Nicolas Haas,ch SUI,MF,Empoli,29-277,1996,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,231,Nicolas Haas,ch SUI,MF,Empoli,29-277,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,231,Nicolas Haas,ch SUI,MF,Empoli,29-277,1996,0.2,7,10,70.0,136,60,4,4,100.0,1,1,100.0,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,1,Matches,231,Nicolas Haas,ch SUI,MF,Empoli,29-277,1996,0.2,10,10,0,0,0,0,3,0,0,0,0,0,7,0,1,Matches,231,Nicolas Haas,ch SUI,MF,Empoli,29-277,1996,0.2,1,6.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,231,Nicolas Haas,ch SUI,MF,Empoli,29-277,1996,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,Matches,231,Nicolas Haas,ch SUI,MF,Empoli,29-277,1996,0.2,14,2,4,2,8,0,14,0,0,,0,,5,15,1,0,0,0,0,0,6,2,Matches,231,Nicolas Haas,ch SUI,MF,Empoli,29-277,1996,0.2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,Matches
232,Dennis Hadzikadunic,ba BIH,DF,Sampdoria,27-110,1998,6,5,458,5.1,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,1,13,0,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.15,0.12,0.15,Matches,232,Dennis Hadzikadunic,ba BIH,DF,Sampdoria,27-110,1998,5.1,0,6,1,16.7,1.18,0.20,0.00,0.00,14.5,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches,232,Dennis Hadzikadunic,ba BIH,DF,Sampdoria,27-110,1998,5.1,177,212,83.5,3561,1288,51,57,89.5,106,116,91.4,20,34,58.8,0,0.1,0.0,-0.1,3,13,0,0,13,Matches,232,Dennis Hadzikadunic,ba BIH,DF,Sampdoria,27-110,1998,5.1,212,205,5,3,0,0,2,2,0,0,0,0,177,2,1,Matches,232,Dennis Hadzikadunic,ba BIH,DF,Sampdoria,27-110,1998,5.1,5,0.98,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,232,Dennis Hadzikadunic,ba BIH,DF,Sampdoria,27-110,1998,5.1,12,7,7,5,0,3,6,50.0,3,3,1,2,6,18,41,0,Matches,232,Dennis Hadzikadunic,ba BIH,DF,Sampdoria,27-110,1998,5.1,289,36,129,146,15,6,289,0,0,,0,,142,617,272,1,2,0,1,1,159,0,Matches,232,Dennis Hadzikadunic,ba BIH,DF,Sampdoria,27-110,1998,5.1,0,0,0,6,0,2,2,6,7,0,0,0,15,21,11,65.6,Matches
233,Antoine Hainaut,fr FRA,DF,Venezia,23-251,2002,8,7,566,6.3,0,2,2,0,0,0,0,0,0.3,0.3,1.9,2.2,12,13,35,0.00,0.32,0.32,0.00,0.32,0.04,0.31,0.35,0.04,0.35,Matches,233,Antoine Hainaut,fr FRA,DF,Venezia,23-251,2002,6.3,0,3,1,33.3,0.48,0.16,0.00,0.00,18.5,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches,233,Antoine Hainaut,fr FRA,DF,Venezia,23-251,2002,6.3,244,315,77.5,3430,993,135,161,83.9,84,101,83.2,10,20,50.0,2,1.9,1.7,+0.1,9,9,9,8,13,Matches,233,Antoine Hainaut,fr FRA,DF,Venezia,23-251,2002,6.3,315,276,38,2,0,0,24,36,0,0,0,0,244,1,10,Matches,233,Antoine Hainaut,fr FRA,DF,Venezia,23-251,2002,6.3,16,2.54,15,1,0,0,0,0,3,0.48,3,0,0,0,0,0,Matches,233,Antoine Hainaut,fr FRA,DF,Venezia,23-251,2002,6.3,11,4,7,3,1,3,8,37.5,5,7,1,6,8,19,23,0,Matches,233,Antoine Hainaut,fr FRA,DF,Venezia,23-251,2002,6.3,384,14,87,158,144,11,384,8,3,37.5,4,50.0,194,869,409,12,6,3,8,2,235,35,Matches,233,Antoine Hainaut,fr FRA,DF,Venezia,23-251,2002,6.3,0,0,0,11,4,0,24,8,4,0,0,0,21,13,6,68.4,Matches
234,Ridgeciano Haps,sr SUR,DF,Venezia,32-137,1993,6,3,272,3.0,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,6,3,15,0.00,0.00,0.00,0.00,0.00,0.16,0.01,0.17,0.16,0.17,Matches,234,Ridgeciano Haps,sr SUR,DF,Venezia,32-137,1993,3.0,0,5,1,20.0,1.65,0.33,0.00,0.00,14.4,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches,234,Ridgeciano Haps,sr SUR,DF,Venezia,32-137,1993,3.0,78,102,76.5,1316,334,37,43,86.0,34,39,87.2,6,11,54.5,0,0.0,0.3,0.0,1,4,0,0,3,Matches,234,Ridgeciano Haps,sr SUR,DF,Venezia,32-137,1993,3.0,102,79,21,0,0,0,7,21,0,0,0,0,78,2,5,Matches,234,Ridgeciano Haps,sr SUR,DF,Venezia,32-137,1993,3.0,3,0.99,1,0,0,0,2,0,1,0.33,0,0,0,0,1,0,Matches,234,Ridgeciano Haps,sr SUR,DF,Venezia,32-137,1993,3.0,2,2,2,0,0,0,1,0.0,1,4,0,4,1,3,4,0,Matches,234,Ridgeciano Haps,sr SUR,DF,Venezia,32-137,1993,3.0,137,3,29,52,57,9,137,5,1,20.0,3,60.0,79,379,155,6,3,4,8,2,85,15,Matches,234,Ridgeciano Haps,sr SUR,DF,Venezia,32-137,1993,3.0,2,0,0,9,8,1,7,1,2,1,0,0,12,5,7,41.7,Matches
235,Jonas Harder,it ITA,MF,Padova,20-027,2005,9,2,319,3.5,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.1,3,16,10,0.28,0.00,0.28,0.28,0.28,0.02,0.02,0.04,0.02,0.04,Matches,235,Jonas Harder,it ITA,MF,Padova,20-027,2005,3.5,1,2,1,50.0,0.56,0.28,0.50,1.00,19.4,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches,235,Jonas Harder,it ITA,MF,Padova,20-027,2005,3.5,110,136,80.9,1759,526,58,67,86.6,41,48,85.4,9,16,56.3,0,0.1,0.1,-0.1,1,12,1,0,16,Matches,235,Jonas Harder,it ITA,MF,Padova,20-027,2005,3.5,136,133,3,3,0,0,4,0,0,0,0,0,110,0,3,Matches,235,Jonas Harder,it ITA,MF,Padova,20-027,2005,3.5,4,1.13,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,235,Jonas Harder,it ITA,MF,Padova,20-027,2005,3.5,8,5,3,4,1,3,9,33.3,6,4,0,4,3,11,14,0,Matches,235,Jonas Harder,it ITA,MF,Padova,20-027,2005,3.5,183,9,45,108,34,3,183,4,1,25.0,2,50.0,87,640,211,3,3,2,5,3,106,10,Matches,235,Jonas Harder,it ITA,MF,Padova,20-027,2005,3.5,0,0,0,9,7,0,4,3,5,0,0,0,19,5,5,50.0,Matches
236,Luis Hasa,it ITA,MF,Carrarese,21-294,2004,6,5,403,4.5,2,2,4,2,0,0,2,0,0.6,0.6,0.7,1.3,9,23,18,0.45,0.45,0.89,0.45,0.89,0.14,0.17,0.30,0.14,0.30,Matches,236,Luis Hasa,it ITA,MF,Carrarese,21-294,2004,4.5,2,11,3,27.3,2.46,0.67,0.18,0.67,19.7,0,0,0,0.6,0.6,0.06,+1.4,+1.4,Matches,236,Luis Hasa,it ITA,MF,Carrarese,21-294,2004,4.5,152,172,88.4,2790,865,65,71,91.5,68,73,93.2,14,16,87.5,2,0.7,0.4,+1.3,6,25,3,2,23,Matches,236,Luis Hasa,it ITA,MF,Carrarese,21-294,2004,4.5,172,164,8,4,0,2,6,0,1,0,0,0,152,0,7,Matches,236,Luis Hasa,it ITA,MF,Carrarese,21-294,2004,4.5,14,3.13,12,0,2,0,0,0,2,0.45,2,0,0,0,0,0,Matches,236,Luis Hasa,it ITA,MF,Carrarese,21-294,2004,4.5,4,2,1,2,1,2,11,18.2,9,3,1,2,1,5,5,0,Matches,236,Luis Hasa,it ITA,MF,Carrarese,21-294,2004,4.5,222,4,39,131,54,10,222,17,9,52.9,5,29.4,151,1019,511,9,8,4,6,2,166,18,Matches,236,Luis Hasa,it ITA,MF,Carrarese,21-294,2004,4.5,2,0,0,6,14,0,6,1,2,0,0,0,21,2,5,28.6,Matches
237,Liam Henderson,sct SCO,MF,Sampdoria,29-185,1996,9,7,579,6.4,0,0,0,0,0,0,3,0,0.3,0.3,1.2,1.5,3,27,22,0.00,0.00,0.00,0.00,0.00,0.05,0.19,0.23,0.05,0.23,Matches,237,Liam Henderson,sct SCO,MF,Sampdoria,29-185,1996,6.4,0,12,3,25.0,1.87,0.47,0.00,0.00,27.8,4,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,237,Liam Henderson,sct SCO,MF,Sampdoria,29-185,1996,6.4,206,307,67.1,3739,1184,78,108,72.2,90,115,78.3,27,63,42.9,0,1.2,1.3,-1.2,16,22,6,4,27,Matches,237,Liam Henderson,sct SCO,MF,Sampdoria,29-185,1996,6.4,307,250,55,23,0,1,37,6,21,13,6,0,206,2,3,Matches,237,Liam Henderson,sct SCO,MF,Sampdoria,29-185,1996,6.4,22,3.42,11,8,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches,237,Liam Henderson,sct SCO,MF,Sampdoria,29-185,1996,6.4,14,6,9,5,0,8,11,72.7,3,6,0,6,6,20,8,0,Matches,237,Liam Henderson,sct SCO,MF,Sampdoria,29-185,1996,6.4,371,10,61,195,116,6,371,2,0,0.0,2,100.0,162,672,206,3,4,1,6,4,196,22,Matches,237,Liam Henderson,sct SCO,MF,Sampdoria,29-185,1996,6.4,3,0,0,24,7,1,37,6,6,0,0,0,23,7,10,41.2,Matches
238,Petko Hristov,bg BUL,DF,Spezia,26-240,1999,8,8,662,7.4,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,2,17,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,Matches,238,Petko Hristov,bg BUL,DF,Spezia,26-240,1999,7.4,0,1,0,0.0,0.14,0.00,0.00,,9.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,238,Petko Hristov,bg BUL,DF,Spezia,26-240,1999,7.4,290,356,81.5,5616,2050,78,88,88.6,174,193,90.2,30,64,46.9,0,0.1,0.1,-0.1,3,19,1,1,17,Matches,238,Petko Hristov,bg BUL,DF,Spezia,26-240,1999,7.4,356,337,19,16,0,3,2,2,0,0,0,0,290,0,0,Matches,238,Petko Hristov,bg BUL,DF,Spezia,26-240,1999,7.4,7,0.95,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,238,Petko Hristov,bg BUL,DF,Spezia,26-240,1999,7.4,17,7,9,7,1,3,7,42.9,4,4,3,1,6,23,42,0,Matches,238,Petko Hristov,bg BUL,DF,Spezia,26-240,1999,7.4,441,50,227,198,17,5,441,1,0,0.0,1,100.0,179,970,546,2,5,0,7,0,251,0,Matches,238,Petko Hristov,bg BUL,DF,Spezia,26-240,1999,7.4,2,1,0,12,10,0,2,6,7,0,0,0,19,29,12,70.7,Matches
239,Antony Iannarilli,it ITA,GK,Avellino,34-313,1990,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,239,Antony Iannarilli,it ITA,GK,Avellino,34-313,1990,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,239,Antony Iannarilli,it ITA,GK,Avellino,34-313,1990,9.0,190,294,64.6,5249,3761,46,46,100.0,88,90,97.8,54,155,34.8,0,0.0,0.0,0.0,1,2,0,0,0,Matches,239,Antony Iannarilli,it ITA,GK,Avellino,34-313,1990,9.0,294,189,104,42,0,0,0,0,0,0,0,0,190,1,0,Matches,239,Antony Iannarilli,it ITA,GK,Avellino,34-313,1990,9.0,1,0.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,239,Antony Iannarilli,it ITA,GK,Avellino,34-313,1990,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1,Matches,239,Antony Iannarilli,it ITA,GK,Avellino,34-313,1990,9.0,317,257,315,2,0,0,317,0,0,,0,,158,943,613,0,0,0,2,0,126,0,Matches,239,Antony Iannarilli,it ITA,GK,Avellino,34-313,1990,9.0,0,0,0,0,3,0,0,0,0,0,0,0,10,2,0,100.0,Matches
240,Pietro Iemmello,it ITA,"FW,MF",Catanzaro,33-235,1992,9,9,773,8.6,2,2,4,2,0,1,2,0,3.4,2.6,1.3,3.9,8,19,35,0.23,0.23,0.47,0.23,0.47,0.40,0.16,0.55,0.30,0.46,Matches,240,Pietro Iemmello,it ITA,"FW,MF",Catanzaro,33-235,1992,8.6,2,22,7,31.8,2.56,0.82,0.09,0.29,13.7,0,0,1,3.4,2.6,0.12,-1.4,-0.6,Matches,240,Pietro Iemmello,it ITA,"FW,MF",Catanzaro,33-235,1992,8.6,169,226,74.8,2299,449,102,117,87.2,54,66,81.8,4,9,44.4,2,1.3,1.1,+0.7,12,11,6,0,19,Matches,240,Pietro Iemmello,it ITA,"FW,MF",Catanzaro,33-235,1992,8.6,226,209,16,1,3,0,2,2,0,0,0,0,169,1,11,Matches,240,Pietro Iemmello,it ITA,"FW,MF",Catanzaro,33-235,1992,8.6,25,2.91,20,0,3,1,1,0,1,0.12,1,0,0,0,0,0,Matches,240,Pietro Iemmello,it ITA,"FW,MF",Catanzaro,33-235,1992,8.6,6,3,1,2,3,5,5,100.0,0,11,2,9,0,6,3,0,Matches,240,Pietro Iemmello,it ITA,"FW,MF",Catanzaro,33-235,1992,8.6,305,5,22,136,147,33,304,10,3,30.0,7,70.0,142,635,239,8,9,3,23,7,217,35,Matches,240,Pietro Iemmello,it ITA,"FW,MF",Catanzaro,33-235,1992,8.6,2,0,0,6,3,6,2,0,3,0,0,0,10,12,4,75.0,Matches
241,Lorenzo Ignacchiti,it ITA,MF,Empoli,21-185,2004,6,5,476,5.3,0,2,2,0,0,0,1,0,0.1,0.1,1.0,1.1,4,19,17,0.00,0.38,0.38,0.00,0.38,0.02,0.19,0.21,0.02,0.21,Matches,241,Lorenzo Ignacchiti,it ITA,MF,Empoli,21-185,2004,5.3,0,2,1,50.0,0.38,0.19,0.00,0.00,18.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,241,Lorenzo Ignacchiti,it ITA,MF,Empoli,21-185,2004,5.3,121,175,69.1,1996,778,62,82,75.6,41,55,74.5,14,23,60.9,2,1.0,1.2,+1.0,8,22,3,0,19,Matches,241,Lorenzo Ignacchiti,it ITA,MF,Empoli,21-185,2004,5.3,175,159,16,5,0,3,13,3,7,2,5,0,121,0,6,Matches,241,Lorenzo Ignacchiti,it ITA,MF,Empoli,21-185,2004,5.3,16,3.03,11,3,0,0,1,1,3,0.57,2,1,0,0,0,0,Matches,241,Lorenzo Ignacchiti,it ITA,MF,Empoli,21-185,2004,5.3,8,4,2,6,0,4,6,66.7,2,9,0,9,2,10,8,0,Matches,241,Lorenzo Ignacchiti,it ITA,MF,Empoli,21-185,2004,5.3,219,6,30,137,52,4,219,3,0,0.0,2,66.7,107,525,188,4,5,1,11,1,130,17,Matches,241,Lorenzo Ignacchiti,it ITA,MF,Empoli,21-185,2004,5.3,1,0,0,4,10,0,13,2,4,0,0,0,11,9,9,50.0,Matches
242,Rareş Ilie,ro ROU,"MF,FW",Empoli,22-191,2003,9,4,403,4.5,0,3,3,0,0,0,3,0,0.4,0.4,1.2,1.6,10,13,25,0.00,0.67,0.67,0.00,0.67,0.08,0.28,0.36,0.08,0.36,Matches,242,Rareş Ilie,ro ROU,"MF,FW",Empoli,22-191,2003,4.5,0,4,1,25.0,0.89,0.22,0.00,0.00,18.7,1,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches,242,Rareş Ilie,ro ROU,"MF,FW",Empoli,22-191,2003,4.5,99,140,70.7,1502,519,56,69,81.2,30,37,81.1,9,20,45.0,3,1.2,0.9,+1.8,7,9,6,1,13,Matches,242,Rareş Ilie,ro ROU,"MF,FW",Empoli,22-191,2003,4.5,140,117,22,5,2,0,24,0,16,7,6,0,99,1,6,Matches,242,Rareş Ilie,ro ROU,"MF,FW",Empoli,22-191,2003,4.5,15,3.36,7,5,1,1,1,0,4,0.90,3,1,0,0,0,0,Matches,242,Rareş Ilie,ro ROU,"MF,FW",Empoli,22-191,2003,4.5,7,3,2,4,1,4,9,44.4,5,9,0,9,2,9,0,0,Matches,242,Rareş Ilie,ro ROU,"MF,FW",Empoli,22-191,2003,4.5,191,2,13,76,105,21,191,12,4,33.3,8,66.7,86,467,244,10,4,6,14,12,119,25,Matches,242,Rareş Ilie,ro ROU,"MF,FW",Empoli,22-191,2003,4.5,3,0,0,8,10,0,24,2,3,0,0,0,13,3,4,42.9,Matches
243,Julián Illanes,ar ARG,DF,Carrarese,28-231,1997,7,7,630,7.0,1,0,1,1,0,0,4,0,0.5,0.5,0.0,0.6,0,5,0,0.14,0.00,0.14,0.14,0.14,0.08,0.01,0.08,0.08,0.08,Matches,243,Julián Illanes,ar ARG,DF,Carrarese,28-231,1997,7.0,1,1,1,100.0,0.14,0.14,1.00,1.00,9.5,0,0,0,0.5,0.5,0.54,+0.5,+0.5,Matches,243,Julián Illanes,ar ARG,DF,Carrarese,28-231,1997,7.0,214,252,84.9,5067,1667,47,52,90.4,122,128,95.3,43,64,67.2,0,0.0,0.2,0.0,1,8,1,0,5,Matches,243,Julián Illanes,ar ARG,DF,Carrarese,28-231,1997,7.0,252,220,32,26,0,2,0,1,0,0,0,0,214,0,4,Matches,243,Julián Illanes,ar ARG,DF,Carrarese,28-231,1997,7.0,5,0.71,4,0,0,0,0,1,1,0.14,1,0,0,0,0,0,Matches,243,Julián Illanes,ar ARG,DF,Carrarese,28-231,1997,7.0,5,4,1,3,1,3,6,50.0,3,4,4,0,10,15,35,0,Matches,243,Julián Illanes,ar ARG,DF,Carrarese,28-231,1997,7.0,320,58,215,97,8,4,320,3,1,33.3,1,33.3,145,620,247,0,1,1,3,0,172,0,Matches,243,Julián Illanes,ar ARG,DF,Carrarese,28-231,1997,7.0,4,0,0,10,12,0,0,10,4,0,0,0,25,21,13,61.8,Matches
244,Marco Imperiale,it ITA,DF,Carrarese,26-179,1999,9,9,810,9.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,4,31,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches,244,Marco Imperiale,it ITA,DF,Carrarese,26-179,1999,9.0,0,1,0,0.0,0.11,0.00,0.00,,10.7,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,244,Marco Imperiale,it ITA,DF,Carrarese,26-179,1999,9.0,385,449,85.7,6653,2681,174,184,94.6,168,194,86.6,37,55,67.3,0,0.1,0.1,-0.1,3,27,2,1,31,Matches,244,Marco Imperiale,it ITA,DF,Carrarese,26-179,1999,9.0,449,386,63,18,0,3,4,22,0,0,0,0,385,0,7,Matches,244,Marco Imperiale,it ITA,DF,Carrarese,26-179,1999,9.0,10,1.11,9,0,0,0,1,0,1,0.11,0,0,0,0,1,0,Matches,244,Marco Imperiale,it ITA,DF,Carrarese,26-179,1999,9.0,14,10,10,4,0,4,6,66.7,2,12,10,2,7,21,28,0,Matches,244,Marco Imperiale,it ITA,DF,Carrarese,26-179,1999,9.0,522,68,256,245,24,3,522,4,3,75.0,1,25.0,251,1082,546,4,0,0,6,3,309,4,Matches,244,Marco Imperiale,it ITA,DF,Carrarese,26-179,1999,9.0,2,0,0,14,5,0,4,7,10,1,0,0,23,20,28,41.7,Matches
245,Roberto Insigne,it ITA,"MF,FW",Avellino,31-169,1994,7,6,379,4.2,0,0,0,0,0,0,0,1,0.2,0.2,1.0,1.1,8,12,36,0.00,0.00,0.00,0.00,0.00,0.04,0.23,0.27,0.04,0.27,Matches,245,Roberto Insigne,it ITA,"MF,FW",Avellino,31-169,1994,4.2,0,6,1,16.7,1.42,0.24,0.00,0.00,24.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,245,Roberto Insigne,it ITA,"MF,FW",Avellino,31-169,1994,4.2,165,203,81.3,2574,376,87,100,87.0,51,60,85.0,15,23,65.2,0,1.0,1.1,-1.0,7,11,2,0,12,Matches,245,Roberto Insigne,it ITA,"MF,FW",Avellino,31-169,1994,4.2,203,194,9,1,2,1,8,0,5,3,0,0,165,0,4,Matches,245,Roberto Insigne,it ITA,"MF,FW",Avellino,31-169,1994,4.2,15,3.56,12,2,1,0,0,0,2,0.47,2,0,0,0,0,0,Matches,245,Roberto Insigne,it ITA,"MF,FW",Avellino,31-169,1994,4.2,3,1,2,0,1,2,6,33.3,4,3,0,3,4,7,4,0,Matches,245,Roberto Insigne,it ITA,"MF,FW",Avellino,31-169,1994,4.2,245,5,30,127,90,5,245,11,5,45.5,5,45.5,140,883,319,8,11,0,10,2,181,36,Matches,245,Roberto Insigne,it ITA,"MF,FW",Avellino,31-169,1994,4.2,0,1,0,1,3,2,8,4,1,0,0,0,14,1,2,33.3,Matches
246,Nicholas Ioannou,cy CYP,DF,Sampdoria,29-351,1995,7,3,383,4.3,2,1,3,2,0,0,0,0,0.3,0.3,1.1,1.4,8,28,24,0.47,0.23,0.70,0.47,0.70,0.07,0.25,0.32,0.07,0.32,Matches,246,Nicholas Ioannou,cy CYP,DF,Sampdoria,29-351,1995,4.3,2,6,3,50.0,1.41,0.70,0.33,0.67,20.6,0,0,0,0.3,0.3,0.05,+1.7,+1.7,Matches,246,Nicholas Ioannou,cy CYP,DF,Sampdoria,29-351,1995,4.3,143,227,63.0,2606,1113,58,69,84.1,64,94,68.1,17,51,33.3,1,1.1,0.9,-0.1,11,24,5,1,28,Matches,246,Nicholas Ioannou,cy CYP,DF,Sampdoria,29-351,1995,4.3,227,171,56,11,0,2,26,41,4,1,3,0,143,0,8,Matches,246,Nicholas Ioannou,cy CYP,DF,Sampdoria,29-351,1995,4.3,17,3.99,11,4,0,1,1,0,2,0.47,2,0,0,0,0,0,Matches,246,Nicholas Ioannou,cy CYP,DF,Sampdoria,29-351,1995,4.3,10,2,5,3,2,7,11,63.6,4,2,0,2,1,11,4,0,Matches,246,Nicholas Ioannou,cy CYP,DF,Sampdoria,29-351,1995,4.3,265,2,44,128,96,10,265,7,2,28.6,4,57.1,133,584,335,8,5,4,8,1,150,24,Matches,246,Nicholas Ioannou,cy CYP,DF,Sampdoria,29-351,1995,4.3,0,0,0,8,6,0,26,1,2,0,0,0,16,3,2,60.0,Matches
247,Jonathan Italeng,cm CMR,FW,Südtirol,24-077,2001,4,0,55,0.6,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.1,0,0,7,0.00,1.64,1.64,0.00,1.64,0.11,0.10,0.21,0.11,0.21,Matches,247,Jonathan Italeng,cm CMR,FW,Südtirol,24-077,2001,0.6,0,2,0,0.0,3.27,0.00,0.00,,19.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,247,Jonathan Italeng,cm CMR,FW,Südtirol,24-077,2001,0.6,4,10,40.0,42,4,3,3,100.0,0,4,0.0,0,0,,1,0.1,0.0,+0.9,1,0,0,0,0,Matches,247,Jonathan Italeng,cm CMR,FW,Südtirol,24-077,2001,0.6,10,10,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,247,Jonathan Italeng,cm CMR,FW,Südtirol,24-077,2001,0.6,2,3.27,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,247,Jonathan Italeng,cm CMR,FW,Südtirol,24-077,2001,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,247,Jonathan Italeng,cm CMR,FW,Südtirol,24-077,2001,0.6,20,0,0,7,13,2,20,0,0,,0,,10,37,7,0,0,0,4,2,19,7,Matches,247,Jonathan Italeng,cm CMR,FW,Südtirol,24-077,2001,0.6,1,0,0,3,2,3,0,0,0,0,0,0,3,6,6,50.0,Matches
