Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
10,Marley Aké,fr FRA,"FW,MF",Zulte Waregem,24-295,2001,6,0,173,1.9,1,0,1,1,0,0,0,0,0.5,0.5,0.6,1.1,2,5,14,0.52,0.00,0.52,0.52,0.52,0.25,0.31,0.56,0.25,0.56,Matches,10,Marley Aké,fr FRA,"FW,MF",Zulte Waregem,24-295,2001,1.9,1,6,3,50.0,3.12,1.56,0.17,0.33,20.6,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches,10,Marley Aké,fr FRA,"FW,MF",Zulte Waregem,24-295,2001,1.9,30,41,73.2,474,184,18,23,78.3,8,11,72.7,3,5,60.0,0,0.6,0.4,-0.6,3,6,1,1,5,Matches,10,Marley Aké,fr FRA,"FW,MF",Zulte Waregem,24-295,2001,1.9,41,40,1,0,1,1,4,1,0,0,0,0,30,0,1,Matches,10,Marley Aké,fr FRA,"FW,MF",Zulte Waregem,24-295,2001,1.9,6,3.12,4,0,0,1,1,0,1,0.52,0,0,0,1,0,0,Matches,10,Marley Aké,fr FRA,"FW,MF",Zulte Waregem,24-295,2001,1.9,3,3,3,0,0,1,3,33.3,2,1,0,1,1,4,1,0,Matches,10,Marley Aké,fr FRA,"FW,MF",Zulte Waregem,24-295,2001,1.9,63,3,14,24,26,6,63,3,1,33.3,2,66.7,31,211,114,2,1,1,4,4,41,14,Matches,10,Marley Aké,fr FRA,"FW,MF",Zulte Waregem,24-295,2001,1.9,0,0,0,3,1,1,4,1,3,0,0,0,4,2,2,50.0,Matches
11,Takahiro Akimoto,jp JPN,"DF,MF",OH Leuven,27-269,1998,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,15,34,44,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,11,Takahiro Akimoto,jp JPN,"DF,MF",OH Leuven,27-269,1998,12.0,0,10,4,40.0,0.83,0.33,0.00,0.00,16.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,11,Takahiro Akimoto,jp JPN,"DF,MF",OH Leuven,27-269,1998,12.0,322,439,73.3,5714,1851,147,163,90.2,140,184,76.1,31,73,42.5,0,0.0,0.5,0.0,2,27,10,3,34,Matches,11,Takahiro Akimoto,jp JPN,"DF,MF",OH Leuven,27-269,1998,12.0,439,339,96,5,0,4,19,91,0,0,0,0,322,4,3,Matches,11,Takahiro Akimoto,jp JPN,"DF,MF",OH Leuven,27-269,1998,12.0,12,1.00,9,1,0,1,1,0,1,0.08,1,0,0,0,0,0,Matches,11,Takahiro Akimoto,jp JPN,"DF,MF",OH Leuven,27-269,1998,12.0,35,20,19,11,5,20,31,64.5,11,6,1,5,11,46,55,0,Matches,11,Takahiro Akimoto,jp JPN,"DF,MF",OH Leuven,27-269,1998,12.0,586,36,221,230,141,23,586,9,3,33.3,6,66.7,245,1227,626,15,10,6,16,7,274,44,Matches,11,Takahiro Akimoto,jp JPN,"DF,MF",OH Leuven,27-269,1998,12.0,2,0,0,14,15,0,19,11,20,0,0,0,43,21,14,60.0,Matches
12,Josimar Alcocer,cr CRC,"FW,DF",Westerlo,21-112,2004,12,12,912,10.1,3,3,6,3,0,0,2,0,2.1,2.1,1.4,3.4,29,24,66,0.30,0.30,0.59,0.30,0.59,0.20,0.13,0.34,0.20,0.34,Matches,12,Josimar Alcocer,cr CRC,"FW,DF",Westerlo,21-112,2004,10.1,3,22,8,36.4,2.17,0.79,0.14,0.38,17.8,0,0,0,2.1,2.1,0.10,+0.9,+0.9,Matches,12,Josimar Alcocer,cr CRC,"FW,DF",Westerlo,21-112,2004,10.1,216,270,80.0,3090,870,132,151,87.4,65,79,82.3,10,20,50.0,3,1.4,1.2,+1.6,11,13,9,2,24,Matches,12,Josimar Alcocer,cr CRC,"FW,DF",Westerlo,21-112,2004,10.1,270,253,17,2,0,2,14,15,0,0,0,0,216,0,7,Matches,12,Josimar Alcocer,cr CRC,"FW,DF",Westerlo,21-112,2004,10.1,39,3.85,26,0,8,2,2,1,3,0.30,1,0,1,0,0,1,Matches,12,Josimar Alcocer,cr CRC,"FW,DF",Westerlo,21-112,2004,10.1,18,11,7,9,2,5,15,33.3,10,10,0,10,5,23,9,2,Matches,12,Josimar Alcocer,cr CRC,"FW,DF",Westerlo,21-112,2004,10.1,412,12,59,149,209,44,412,51,18,35.3,33,64.7,235,1457,746,29,16,9,20,13,266,66,Matches,12,Josimar Alcocer,cr CRC,"FW,DF",Westerlo,21-112,2004,10.1,2,0,0,14,18,3,14,5,11,0,0,0,36,3,11,21.4,Matches
13,Nilson Angulo,ec ECU,"FW,MF",Anderlecht,22-130,2003,11,11,928,10.3,1,4,5,1,0,0,4,1,0.8,0.8,3.3,4.1,23,49,115,0.10,0.39,0.48,0.10,0.48,0.08,0.32,0.40,0.08,0.40,Matches,13,Nilson Angulo,ec ECU,"FW,MF",Anderlecht,22-130,2003,10.3,1,14,5,35.7,1.36,0.48,0.07,0.20,21.0,2,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches,13,Nilson Angulo,ec ECU,"FW,MF",Anderlecht,22-130,2003,10.3,338,447,75.6,5278,1666,192,225,85.3,109,139,78.4,26,54,48.1,4,3.3,2.7,+0.7,27,10,36,7,49,Matches,13,Nilson Angulo,ec ECU,"FW,MF",Anderlecht,22-130,2003,10.3,447,373,74,8,1,6,60,26,40,9,17,0,338,0,13,Matches,13,Nilson Angulo,ec ECU,"FW,MF",Anderlecht,22-130,2003,10.3,54,5.24,36,13,1,1,3,0,5,0.48,3,1,0,0,1,0,Matches,13,Nilson Angulo,ec ECU,"FW,MF",Anderlecht,22-130,2003,10.3,37,22,18,13,6,19,25,76.0,6,11,1,10,10,47,19,0,Matches,13,Nilson Angulo,ec ECU,"FW,MF",Anderlecht,22-130,2003,10.3,618,16,88,170,371,32,618,46,19,41.3,23,50.0,356,1929,926,23,18,11,25,26,379,115,Matches,13,Nilson Angulo,ec ECU,"FW,MF",Anderlecht,22-130,2003,10.3,4,1,1,18,15,9,60,10,22,1,0,0,53,11,13,45.8,Matches
14,Bill Antonio,zw ZIM,"DF,FW",Mechelen,23-054,2002,10,0,207,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.6,14,6,19,0.00,0.00,0.00,0.00,0.00,0.07,0.21,0.28,0.07,0.28,Matches,14,Bill Antonio,zw ZIM,"DF,FW",Mechelen,23-054,2002,2.3,0,5,1,20.0,2.17,0.43,0.00,0.00,22.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,14,Bill Antonio,zw ZIM,"DF,FW",Mechelen,23-054,2002,2.3,39,67,58.2,586,246,25,33,75.8,9,20,45.0,3,7,42.9,0,0.5,0.3,-0.5,4,2,4,2,6,Matches,14,Bill Antonio,zw ZIM,"DF,FW",Mechelen,23-054,2002,2.3,67,59,7,0,0,0,10,6,0,0,0,0,39,1,3,Matches,14,Bill Antonio,zw ZIM,"DF,FW",Mechelen,23-054,2002,2.3,9,3.91,5,0,3,0,1,0,1,0.43,1,0,0,0,0,0,Matches,14,Bill Antonio,zw ZIM,"DF,FW",Mechelen,23-054,2002,2.3,2,1,0,0,2,0,1,0.0,1,3,0,3,1,3,3,0,Matches,14,Bill Antonio,zw ZIM,"DF,FW",Mechelen,23-054,2002,2.3,113,3,14,35,69,13,113,22,8,36.4,14,63.6,70,651,253,14,9,9,12,4,75,19,Matches,14,Bill Antonio,zw ZIM,"DF,FW",Mechelen,23-054,2002,2.3,0,0,0,2,4,0,10,1,1,0,0,0,9,2,7,22.2,Matches
15,Tiago Araújo,pt POR,DF,Gent,24-214,2001,8,6,499,5.5,0,1,1,0,0,0,1,0,0.2,0.2,0.9,1.1,13,49,17,0.00,0.18,0.18,0.00,0.18,0.03,0.17,0.20,0.03,0.20,Matches,15,Tiago Araújo,pt POR,DF,Gent,24-214,2001,5.5,0,3,0,0.0,0.54,0.00,0.00,,23.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,15,Tiago Araújo,pt POR,DF,Gent,24-214,2001,5.5,290,395,73.4,5896,2071,101,118,85.6,144,186,77.4,42,78,53.8,1,0.9,0.9,+0.1,10,35,5,5,49,Matches,15,Tiago Araújo,pt POR,DF,Gent,24-214,2001,5.5,395,320,70,13,0,8,36,50,7,0,7,0,290,5,5,Matches,15,Tiago Araújo,pt POR,DF,Gent,24-214,2001,5.5,18,3.25,14,3,0,0,0,1,1,0.18,1,0,0,0,0,0,Matches,15,Tiago Araújo,pt POR,DF,Gent,24-214,2001,5.5,4,3,2,0,2,2,7,28.6,5,6,0,6,4,8,21,0,Matches,15,Tiago Araújo,pt POR,DF,Gent,24-214,2001,5.5,460,15,98,248,118,5,460,11,3,27.3,7,63.6,240,1171,605,13,13,0,9,6,288,17,Matches,15,Tiago Araújo,pt POR,DF,Gent,24-214,2001,5.5,1,0,0,5,8,0,36,4,3,0,0,1,22,8,4,66.7,Matches
16,Tolu Arokodare,ng NGA,FW,Genk,24-338,2000,4,0,84,0.9,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,2,2,21,1.07,0.00,1.07,1.07,1.07,0.29,0.00,0.29,0.29,0.29,Matches,16,Tolu Arokodare,ng NGA,FW,Genk,24-338,2000,0.9,1,6,2,33.3,6.43,2.14,0.17,0.50,14.7,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches,16,Tolu Arokodare,ng NGA,FW,Genk,24-338,2000,0.9,21,35,60.0,321,36,12,20,60.0,8,9,88.9,1,1,100.0,0,0.0,0.1,0.0,0,0,1,0,2,Matches,16,Tolu Arokodare,ng NGA,FW,Genk,24-338,2000,0.9,35,34,1,0,0,1,1,1,0,0,0,0,21,0,3,Matches,16,Tolu Arokodare,ng NGA,FW,Genk,24-338,2000,0.9,6,6.43,4,0,0,1,1,0,1,1.07,1,0,0,0,0,0,Matches,16,Tolu Arokodare,ng NGA,FW,Genk,24-338,2000,0.9,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0,Matches,16,Tolu Arokodare,ng NGA,FW,Genk,24-338,2000,0.9,64,5,8,13,43,11,64,4,3,75.0,1,25.0,32,146,55,2,1,0,8,2,51,21,Matches,16,Tolu Arokodare,ng NGA,FW,Genk,24-338,2000,0.9,0,0,0,1,3,1,1,0,0,0,0,0,1,11,2,84.6,Matches
17,Raymond Asante,gh GHA,"DF,MF",Charleroi,21-153,2004,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,Matches,17,Raymond Asante,gh GHA,"DF,MF",Charleroi,21-153,2004,0.2,0,2,1,50.0,9.47,4.74,0.00,0.00,23.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,17,Raymond Asante,gh GHA,"DF,MF",Charleroi,21-153,2004,0.2,5,9,55.6,51,9,5,5,100.0,0,3,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,17,Raymond Asante,gh GHA,"DF,MF",Charleroi,21-153,2004,0.2,9,9,0,0,1,0,2,0,0,0,0,0,5,0,0,Matches,17,Raymond Asante,gh GHA,"DF,MF",Charleroi,21-153,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,17,Raymond Asante,gh GHA,"DF,MF",Charleroi,21-153,2004,0.2,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,Matches,17,Raymond Asante,gh GHA,"DF,MF",Charleroi,21-153,2004,0.2,16,1,3,4,9,1,16,0,0,,0,,7,51,37,1,1,0,0,2,7,2,Matches,17,Raymond Asante,gh GHA,"DF,MF",Charleroi,21-153,2004,0.2,0,0,0,0,2,0,2,0,1,0,0,0,1,1,1,50.0,Matches
18,Lynnt Audoor,be BEL,MF,Club Brugge,22-014,2003,6,3,187,2.1,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,2,13,7,0.00,0.48,0.48,0.00,0.48,0.00,0.10,0.10,0.00,0.10,Matches,18,Lynnt Audoor,be BEL,MF,Club Brugge,22-014,2003,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,18,Lynnt Audoor,be BEL,MF,Club Brugge,22-014,2003,2.1,103,123,83.7,1775,539,48,53,90.6,44,52,84.6,10,13,76.9,1,0.2,0.3,+0.8,3,14,1,0,13,Matches,18,Lynnt Audoor,be BEL,MF,Club Brugge,22-014,2003,2.1,123,113,10,8,0,0,2,0,0,0,0,0,103,0,3,Matches,18,Lynnt Audoor,be BEL,MF,Club Brugge,22-014,2003,2.1,5,2.41,5,0,0,0,0,0,1,0.48,1,0,0,0,0,0,Matches,18,Lynnt Audoor,be BEL,MF,Club Brugge,22-014,2003,2.1,8,6,1,7,0,4,4,100.0,0,4,1,3,2,10,4,0,Matches,18,Lynnt Audoor,be BEL,MF,Club Brugge,22-014,2003,2.1,157,9,36,85,39,2,157,8,2,25.0,5,62.5,87,372,175,2,4,0,2,3,103,7,Matches,18,Lynnt Audoor,be BEL,MF,Club Brugge,22-014,2003,2.1,0,0,0,3,9,0,2,2,6,0,0,0,14,5,2,71.4,Matches
19,Ludwig Augustinsson,se SWE,DF,Anderlecht,31-189,1994,9,7,657,7.3,0,1,1,0,0,0,1,0,0.5,0.5,1.6,2.1,15,68,30,0.00,0.14,0.14,0.00,0.14,0.07,0.22,0.29,0.07,0.29,Matches,19,Ludwig Augustinsson,se SWE,DF,Anderlecht,31-189,1994,7.3,0,9,1,11.1,1.23,0.14,0.00,0.00,18.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,19,Ludwig Augustinsson,se SWE,DF,Anderlecht,31-189,1994,7.3,389,489,79.6,6585,2504,189,203,93.1,167,197,84.8,26,69,37.7,1,1.6,1.6,-0.6,9,67,6,2,68,Matches,19,Ludwig Augustinsson,se SWE,DF,Anderlecht,31-189,1994,7.3,489,411,77,12,0,0,32,54,11,3,7,0,389,1,9,Matches,19,Ludwig Augustinsson,se SWE,DF,Anderlecht,31-189,1994,7.3,19,2.61,15,3,0,1,0,0,3,0.41,2,1,0,0,0,0,Matches,19,Ludwig Augustinsson,se SWE,DF,Anderlecht,31-189,1994,7.3,17,6,9,5,3,10,15,66.7,5,9,4,5,7,24,25,0,Matches,19,Ludwig Augustinsson,se SWE,DF,Anderlecht,31-189,1994,7.3,579,32,132,279,170,16,579,3,1,33.3,1,33.3,307,1266,719,15,7,1,4,3,344,30,Matches,19,Ludwig Augustinsson,se SWE,DF,Anderlecht,31-189,1994,7.3,1,0,0,7,5,1,32,7,6,0,0,0,25,13,11,54.2,Matches
20,Isaac Babadi,nl NED,MF,Antwerp,20-204,2005,6,3,287,3.2,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.6,4,25,8,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.18,0.08,0.18,Matches,20,Isaac Babadi,nl NED,MF,Antwerp,20-204,2005,3.2,0,5,2,40.0,1.57,0.63,0.00,0.00,21.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,20,Isaac Babadi,nl NED,MF,Antwerp,20-204,2005,3.2,140,162,86.4,2361,645,71,72,98.6,54,59,91.5,12,22,54.5,0,0.3,0.5,-0.3,5,16,5,1,25,Matches,20,Isaac Babadi,nl NED,MF,Antwerp,20-204,2005,3.2,162,152,9,1,2,3,8,3,4,2,2,0,140,1,3,Matches,20,Isaac Babadi,nl NED,MF,Antwerp,20-204,2005,3.2,15,4.69,13,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,20,Isaac Babadi,nl NED,MF,Antwerp,20-204,2005,3.2,4,3,1,3,0,1,6,16.7,5,2,0,2,2,6,1,0,Matches,20,Isaac Babadi,nl NED,MF,Antwerp,20-204,2005,3.2,186,4,27,103,61,5,186,5,4,80.0,1,20.0,119,548,248,4,4,0,5,5,120,8,Matches,20,Isaac Babadi,nl NED,MF,Antwerp,20-204,2005,3.2,1,0,0,3,1,0,8,2,3,0,0,0,24,0,3,0.0,Matches
21,Bilal Bafdili,be BEL,"MF,FW",Mechelen,21-085,2004,11,9,671,7.5,1,2,3,1,0,0,2,0,1.3,1.3,1.4,2.7,10,29,37,0.13,0.27,0.40,0.13,0.40,0.17,0.19,0.36,0.17,0.36,Matches,21,Bilal Bafdili,be BEL,"MF,FW",Mechelen,21-085,2004,7.5,1,10,4,40.0,1.34,0.54,0.10,0.25,14.9,1,0,0,1.3,1.3,0.14,-0.3,-0.3,Matches,21,Bilal Bafdili,be BEL,"MF,FW",Mechelen,21-085,2004,7.5,175,242,72.3,2867,938,85,108,78.7,73,86,84.9,11,32,34.4,2,1.4,1.4,+0.6,12,18,8,3,29,Matches,21,Bilal Bafdili,be BEL,"MF,FW",Mechelen,21-085,2004,7.5,242,223,19,8,1,3,25,1,9,3,5,0,175,0,5,Matches,21,Bilal Bafdili,be BEL,"MF,FW",Mechelen,21-085,2004,7.5,26,3.48,19,4,1,2,0,0,2,0.27,2,0,0,0,0,0,Matches,21,Bilal Bafdili,be BEL,"MF,FW",Mechelen,21-085,2004,7.5,4,2,1,2,1,2,8,25.0,6,9,0,9,6,10,11,0,Matches,21,Bilal Bafdili,be BEL,"MF,FW",Mechelen,21-085,2004,7.5,327,10,49,151,135,15,327,24,10,41.7,13,54.2,193,962,415,10,7,3,18,13,208,37,Matches,21,Bilal Bafdili,be BEL,"MF,FW",Mechelen,21-085,2004,7.5,2,0,0,9,6,0,25,6,2,0,0,0,41,4,12,25.0,Matches
22,Michel-Ange Balikwisha,be BEL,MF,Antwerp,24-170,2001,4,4,345,3.8,1,0,1,0,1,1,0,0,1.0,0.2,0.2,0.3,0,11,7,0.26,0.00,0.26,0.00,0.00,0.25,0.05,0.30,0.04,0.09,Matches,22,Michel-Ange Balikwisha,be BEL,MF,Antwerp,24-170,2001,3.8,1,2,1,50.0,0.52,0.26,0.00,0.00,19.4,0,1,1,1.0,0.2,0.08,0.0,-0.2,Matches,22,Michel-Ange Balikwisha,be BEL,MF,Antwerp,24-170,2001,3.8,85,112,75.9,1330,291,39,45,86.7,35,41,85.4,6,11,54.5,0,0.2,0.1,-0.2,4,7,3,1,11,Matches,22,Michel-Ange Balikwisha,be BEL,MF,Antwerp,24-170,2001,3.8,112,96,14,6,0,0,10,2,3,0,3,0,85,2,4,Matches,22,Michel-Ange Balikwisha,be BEL,MF,Antwerp,24-170,2001,3.8,11,2.87,6,1,1,1,1,1,0,0.00,0,0,0,0,0,0,Matches,22,Michel-Ange Balikwisha,be BEL,MF,Antwerp,24-170,2001,3.8,11,7,9,2,0,3,5,60.0,2,7,1,6,4,15,3,0,Matches,22,Michel-Ange Balikwisha,be BEL,MF,Antwerp,24-170,2001,3.8,158,3,33,83,43,6,157,7,2,28.6,3,42.9,69,214,68,0,0,0,9,5,77,7,Matches,22,Michel-Ange Balikwisha,be BEL,MF,Antwerp,24-170,2001,3.8,0,0,0,6,10,1,10,4,7,0,0,0,12,2,3,40.0,Matches
23,William Balikwisha,cd COD,"FW,MF",OH Leuven,26-168,1999,4,2,168,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,4,8,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,23,William Balikwisha,cd COD,"FW,MF",OH Leuven,26-168,1999,1.9,0,2,1,50.0,1.07,0.54,0.00,0.00,18.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,23,William Balikwisha,cd COD,"FW,MF",OH Leuven,26-168,1999,1.9,29,43,67.4,545,96,13,15,86.7,10,13,76.9,5,7,71.4,0,0.0,0.0,0.0,0,2,1,0,4,Matches,23,William Balikwisha,cd COD,"FW,MF",OH Leuven,26-168,1999,1.9,43,39,1,0,0,0,1,0,0,0,0,0,29,3,4,Matches,23,William Balikwisha,cd COD,"FW,MF",OH Leuven,26-168,1999,1.9,3,1.61,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,23,William Balikwisha,cd COD,"FW,MF",OH Leuven,26-168,1999,1.9,3,1,2,1,0,1,2,50.0,1,3,0,3,1,4,1,0,Matches,23,William Balikwisha,cd COD,"FW,MF",OH Leuven,26-168,1999,1.9,64,1,18,27,21,5,64,6,2,33.3,3,50.0,41,176,64,2,2,0,2,2,37,8,Matches,23,William Balikwisha,cd COD,"FW,MF",OH Leuven,26-168,1999,1.9,0,0,0,2,3,0,1,1,1,0,0,0,12,0,1,0.0,Matches
24,Alama Bayo,gn GUI,FW,Cercle Brugge,19-267,2006,5,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,Matches,24,Alama Bayo,gn GUI,FW,Cercle Brugge,19-267,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,24,Alama Bayo,gn GUI,FW,Cercle Brugge,19-267,2006,0.2,5,11,45.5,78,12,3,5,60.0,2,4,50.0,0,0,,0,0.0,0.0,0.0,1,0,1,0,1,Matches,24,Alama Bayo,gn GUI,FW,Cercle Brugge,19-267,2006,0.2,11,11,0,0,0,0,2,0,0,0,0,0,5,0,1,Matches,24,Alama Bayo,gn GUI,FW,Cercle Brugge,19-267,2006,0.2,1,5.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,24,Alama Bayo,gn GUI,FW,Cercle Brugge,19-267,2006,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,24,Alama Bayo,gn GUI,FW,Cercle Brugge,19-267,2006,0.2,16,0,1,4,11,2,16,3,0,0.0,3,100.0,12,62,16,1,0,0,0,1,14,5,Matches,24,Alama Bayo,gn GUI,FW,Cercle Brugge,19-267,2006,0.2,0,0,0,2,1,1,2,0,0,0,0,0,0,0,3,0.0,Matches
25,Emin Bayram,tr TUR,DF,Westerlo,22-208,2003,12,12,1080,12.0,2,2,4,2,0,0,2,0,0.7,0.7,1.3,2.0,4,40,3,0.17,0.17,0.33,0.17,0.33,0.05,0.11,0.17,0.05,0.17,Matches,25,Emin Bayram,tr TUR,DF,Westerlo,22-208,2003,12.0,2,9,3,33.3,0.75,0.25,0.22,0.67,11.2,0,0,0,0.7,0.7,0.07,+1.3,+1.3,Matches,25,Emin Bayram,tr TUR,DF,Westerlo,22-208,2003,12.0,552,668,82.6,11343,5040,186,201,92.5,263,296,88.9,95,153,62.1,2,1.3,0.7,+0.7,6,46,9,3,40,Matches,25,Emin Bayram,tr TUR,DF,Westerlo,22-208,2003,12.0,668,641,25,22,1,7,5,3,0,0,0,0,552,2,4,Matches,25,Emin Bayram,tr TUR,DF,Westerlo,22-208,2003,12.0,20,1.67,16,1,0,3,0,0,2,0.17,2,0,0,0,0,0,Matches,25,Emin Bayram,tr TUR,DF,Westerlo,22-208,2003,12.0,17,8,11,6,0,12,16,75.0,4,22,10,12,21,38,96,1,Matches,25,Emin Bayram,tr TUR,DF,Westerlo,22-208,2003,12.0,847,114,445,371,35,17,847,5,4,80.0,1,20.0,452,2015,1006,4,5,1,8,2,523,3,Matches,25,Emin Bayram,tr TUR,DF,Westerlo,22-208,2003,12.0,2,0,0,7,7,0,5,21,8,0,0,1,48,32,13,71.1,Matches
