Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J25,Lille,Montpellier,1–0,"42,467",Decathlon Arena - Stade Pierre-Mauroy,Jérémie Pignard,2025-03-08,https://fbref.com/en/matches/3de20b0f/Lille-Montpellier-March-8-2025-Ligue-1
J25,Marseille,Lens,0–1,"64,952",Orange Vélodrome,Thomas Léonard,2025-03-08,https://fbref.com/en/matches/e5496a7e/Marseille-Lens-March-8-2025-Ligue-1
J25,Brest,Angers,2–0,"14,612",Stade Francis-Le Blé,Abdelatif Kherradji,2025-03-09,https://fbref.com/en/matches/0723e59a/Brest-Angers-March-9-2025-Ligue-1
J25,Nantes,Strasbourg,0–1,"27,645",Stade de la Beaujoire - Louis Fonteneau,Hakim Ben El Hadj Salem,2025-03-09,https://fbref.com/en/matches/01d100ee/Nantes-Strasbourg-March-9-2025-Ligue-1
J25,Reims,Auxerre,0–2,"15,474",Stade Auguste-Delaune,Romain Lissorgue,2025-03-09,https://fbref.com/en/matches/5a7ff7ce/Reims-Auxerre-March-9-2025-Ligue-1
J25,Le Havre,Saint-Étienne,1–1,"22,239",Stade Océane,Clément Turpin,2025-03-09,https://fbref.com/en/matches/7055dbbe/Le-Havre-Saint-Etienne-March-9-2025-Ligue-1
J25,Nice,Lyon,0–2,"23,840",Allianz Riviera,Benoît Bastien,2025-03-09,https://fbref.com/en/matches/29e9616d/Nice-Lyon-March-9-2025-Ligue-1
J26,Nice,Auxerre,1–1,"18,640",Allianz Riviera,Abdelatif Kherradji,2025-03-14,https://fbref.com/en/matches/e91c00b1/Nice-Auxerre-March-14-2025-Ligue-1
J26,Nantes,Lille,1–0,"28,621",Stade de la Beaujoire - Louis Fonteneau,Benoît Millot,2025-03-15,https://fbref.com/en/matches/e91d94ec/Nantes-Lille-March-15-2025-Ligue-1
J26,Angers,Monaco,0–2,"11,116",Stade Raymond Kopa,Willy Delajod,2025-03-15,https://fbref.com/en/matches/ccd56c5d/Angers-Monaco-March-15-2025-Ligue-1
J26,Lens,Rennes,1–0,"38,182",Stade Bollaert-Delelis,Stéphanie Frappart,2025-03-15,https://fbref.com/en/matches/e042d34f/Lens-Rennes-March-15-2025-Ligue-1
J26,Lyon,Le Havre,4–2,"39,991",Groupama Stadium,Bastien Dechepy,2025-03-16,https://fbref.com/en/matches/4876084b/Lyon-Le-Havre-March-16-2025-Ligue-1
J26,Montpellier,Saint-Étienne,0–2,,Stade de la Mosson-Mondial 98,François Letexier,2025-03-16,https://fbref.com/en/matches/15ee650c/Montpellier-Saint-Etienne-March-16-2025-Ligue-1
J26,Brest,Reims,0–0,"14,517",Stade Francis-Le Blé,Jérôme Brisard,2025-03-16,https://fbref.com/en/matches/28e7c1e6/Brest-Reims-March-16-2025-Ligue-1
J26,Strasbourg,Toulouse,2–1,"19,128",Stade de la Meinau,Florent Batta,2025-03-16,https://fbref.com/en/matches/30de0ad9/Strasbourg-Toulouse-March-16-2025-Ligue-1
J26,Paris S-G,Marseille,3–1,"47,000",Parc des Princes,Clément Turpin,2025-03-16,https://fbref.com/en/matches/ff08b7d1/Paris-Saint-Germain-Marseille-March-16-2025-Ligue-1
J27,Strasbourg,Lyon,4–2,"19,496",Stade de la Meinau,Romain Lissorgue,2025-03-28,https://fbref.com/en/matches/e4da6424/Strasbourg-Lyon-March-28-2025-Ligue-1
J27,Reims,Marseille,3–1,"20,213",Stade Auguste-Delaune,Willy Delajod,2025-03-29,https://fbref.com/en/matches/e3656ea1/Reims-Marseille-March-29-2025-Ligue-1
J27,Saint-Étienne,Paris S-G,1–6,"37,108",Stade Geoffroy-Guichard,Jeremy Stinat,2025-03-29,https://fbref.com/en/matches/f44d3b12/Saint-Etienne-Paris-Saint-Germain-March-29-2025-Ligue-1
J27,Monaco,Nice,2–1,"11,564",Stade Louis II,Jérôme Brisard,2025-03-29,https://fbref.com/en/matches/b5952890/Monaco-Nice-March-29-2025-Ligue-1
J27,Toulouse,Brest,2–4,"24,418",Stadium de Toulouse,Hakim Ben El Hadj Salem,2025-03-30,https://fbref.com/en/matches/b33c5901/Toulouse-Brest-March-30-2025-Ligue-1
