Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J31,Bayern Munich,Mainz 05,3–0,"75,000",Allianz Arena,Bastian Dankert,2025-04-26,https://fbref.com/en/matches/c8ec6e9b/Bayern-Munich-Mainz-05-April-26-2025-Bundesliga
J31,Hoffenheim,Dortmund,2–3,"30,150",PreZero Arena,Benjamin Brand,2025-04-26,https://fbref.com/en/matches/c27495e8/Hoffenheim-Dortmund-April-26-2025-Bundesliga
J31,Eint Frankfurt,RB Leipzig,4–0,"56,500",Deutsche Bank Park,Matthias Jöllenbeck,2025-04-26,https://fbref.com/en/matches/b7fb0f38/Eintracht-Frankfurt-RB-Leipzig-April-26-2025-Bundesliga
J31,Bochum,Union Berlin,1–1,"26,000",Vonovia Ruhrstadion,Deniz Aytekin,2025-04-27,https://fbref.com/en/matches/7b2f198b/Bochum-Union-Berlin-April-27-2025-Bundesliga
J31,Werder Bremen,St. Pauli,0–0,"42,100",Weserstadion,Tobias Reichel,2025-04-27,https://fbref.com/en/matches/58168f30/Werder-Bremen-St-Pauli-April-27-2025-Bundesliga
J32,Heidenheim,Bochum,0–0,"15,000",Voith-Arena,Sascha Stegemann,2025-05-02,https://fbref.com/en/matches/99708bc3/Heidenheim-Bochum-May-2-2025-Bundesliga
J32,Gladbach,Hoffenheim,4–4,"52,000",Stadion im Borussia-Park,Frank Willenborg,2025-05-03,https://fbref.com/en/matches/66ab948b/Monchengladbach-Hoffenheim-May-3-2025-Bundesliga
J32,RB Leipzig,Bayern Munich,3–3,"47,800",Red Bull Arena,Felix Zwayer,2025-05-03,https://fbref.com/en/matches/332c0ad2/RB-Leipzig-Bayern-Munich-May-3-2025-Bundesliga
J32,St. Pauli,Stuttgart,0–1,"29,546",Millerntor-Stadion,Florian Exner,2025-05-03,https://fbref.com/en/matches/922a1743/St-Pauli-Stuttgart-May-3-2025-Bundesliga
J32,Union Berlin,Werder Bremen,2–2,"22,012",Stadion An der Alten Försterei,Sören Storks,2025-05-03,https://fbref.com/en/matches/0ae221aa/Union-Berlin-Werder-Bremen-May-3-2025-Bundesliga
J32,Dortmund,Wolfsburg,4–0,"81,365",Signal Iduna Park,Felix Brych,2025-05-03,https://fbref.com/en/matches/f7ead844/Dortmund-Wolfsburg-May-3-2025-Bundesliga
J32,Augsburg,Holstein Kiel,1–3,"28,660",WWK Arena,Harm Osmers,2025-05-04,https://fbref.com/en/matches/c306cc96/Augsburg-Holstein-Kiel-May-4-2025-Bundesliga
J32,Freiburg,Leverkusen,2–2,"34,700",Europa-Park Stadion,Daniel Siebert,2025-05-04,https://fbref.com/en/matches/96a2ca0c/Freiburg-Bayer-Leverkusen-May-4-2025-Bundesliga
J32,Mainz 05,Eint Frankfurt,1–1,"33,305",Mewa Arena,Martin Petersen,2025-05-04,https://fbref.com/en/matches/52b3b191/Mainz-05-Eintracht-Frankfurt-May-4-2025-Bundesliga
J33,Wolfsburg,Hoffenheim,2–2,"20,145",Volkswagen Arena,Matthias Jöllenbeck,2025-05-09,https://fbref.com/en/matches/8848ad08/Wolfsburg-Hoffenheim-May-9-2025-Bundesliga
J33,Bochum,Mainz 05,1–4,"26,000",Vonovia Ruhrstadion,Tobias Stieler,2025-05-10,https://fbref.com/en/matches/77e2bfdb/Bochum-Mainz-05-May-10-2025-Bundesliga
J33,Union Berlin,Heidenheim,0–3,"22,000",Stadion An der Alten Försterei,Florian Badstübner,2025-05-10,https://fbref.com/en/matches/93fc8379/Union-Berlin-Heidenheim-May-10-2025-Bundesliga
J33,Holstein Kiel,Freiburg,1–2,"15,034",Holstein-Stadion,Robert Schröder,2025-05-10,https://fbref.com/en/matches/54765c32/Holstein-Kiel-Freiburg-May-10-2025-Bundesliga
J33,Werder Bremen,RB Leipzig,0–0,"41,000",Weserstadion,Bastian Dankert,2025-05-10,https://fbref.com/en/matches/d240d0af/Werder-Bremen-RB-Leipzig-May-10-2025-Bundesliga
J33,Bayern Munich,Gladbach,2–0,"75,000",Allianz Arena,Sven Jablonski,2025-05-10,https://fbref.com/en/matches/ec9d955b/Bayern-Munich-Monchengladbach-May-10-2025-Bundesliga
J33,Leverkusen,Dortmund,2–4,"30,210",BayArena,Deniz Aytekin,2025-05-11,https://fbref.com/en/matches/fe0fd091/Bayer-Leverkusen-Dortmund-May-11-2025-Bundesliga
J33,Eint Frankfurt,St. Pauli,2–2,"58,000",Deutsche Bank Park,Christian Dingert,2025-05-11,https://fbref.com/en/matches/1d23b7b3/Eintracht-Frankfurt-St-Pauli-May-11-2025-Bundesliga
J33,Stuttgart,Augsburg,4–0,"59,000",MHPArena,Timo Gerach,2025-05-11,https://fbref.com/en/matches/fe881f9c/Stuttgart-Augsburg-May-11-2025-Bundesliga
J34,Freiburg,Eint Frankfurt,1–3,"34,700",Europa-Park Stadion,Benjamin Brand,2025-05-17,https://fbref.com/en/matches/b4e069ab/Freiburg-Eintracht-Frankfurt-May-17-2025-Bundesliga
J34,St. Pauli,Bochum,0–2,"29,546",Millerntor-Stadion,Felix Zwayer,2025-05-17,https://fbref.com/en/matches/f8aa5a5b/St-Pauli-Bochum-May-17-2025-Bundesliga
J34,Dortmund,Holstein Kiel,3–0,"81,365",Signal Iduna Park,Harm Osmers,2025-05-17,https://fbref.com/en/matches/1bb6490a/Dortmund-Holstein-Kiel-May-17-2025-Bundesliga
J34,Heidenheim,Werder Bremen,1–4,"15,000",Voith-Arena,Tobias Welz,2025-05-17,https://fbref.com/en/matches/6509021f/Heidenheim-Werder-Bremen-May-17-2025-Bundesliga
J34,RB Leipzig,Stuttgart,2–3,"47,800",Red Bull Arena,Daniel Siebert,2025-05-17,https://fbref.com/en/matches/e457ba22/RB-Leipzig-Stuttgart-May-17-2025-Bundesliga
J34,Augsburg,Union Berlin,1–2,"30,660",WWK Arena,Felix Brych,2025-05-17,https://fbref.com/en/matches/3201dcb5/Augsburg-Union-Berlin-May-17-2025-Bundesliga
J34,Gladbach,Wolfsburg,0–1,"53,048",Stadion im Borussia-Park,Sascha Stegemann,2025-05-17,https://fbref.com/en/matches/8600012e/Monchengladbach-Wolfsburg-May-17-2025-Bundesliga
J34,Hoffenheim,Bayern Munich,0–4,"30,150",PreZero Arena,Daniel Schlager,2025-05-17,https://fbref.com/en/matches/0d8a2ebf/Hoffenheim-Bayern-Munich-May-17-2025-Bundesliga
J34,Mainz 05,Leverkusen,2–2,"33,305",Mewa Arena,Tobias Reichel,2025-05-17,https://fbref.com/en/matches/1e213908/Mainz-05-Bayer-Leverkusen-May-17-2025-Bundesliga
