Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J15,Napoli,Lazio,0–1,"50,000",Stadio Diego Armando Maradona,Andrea Colombo,2024-12-08,https://fbref.com/en/matches/aea55efb/Napoli-Lazio-December-8-2024-Serie-A
J15,Monza,Udinese,1–2,"9,317",U-Power Stadium,Gianluca Manganiello,2024-12-09,https://fbref.com/en/matches/fbe80ac9/Monza-Udinese-December-9-2024-Serie-A
J16,Empoli,Torino,0–1,"7,832",Stadio Carlo Castellani - Computer Gross...,Kevin Bonacina,2024-12-13,https://fbref.com/en/matches/33b426d2/Empoli-Torino-December-13-2024-Serie-A
J16,Cagliari,Atalanta,0–1,"15,985",Unipol Domus,Luca Pairetto,2024-12-14,https://fbref.com/en/matches/69244b8a/Cagliari-Atalanta-December-14-2024-Serie-A
J16,Udinese,Napoli,1–3,"19,981",Bluenergy Stadium,Daniele Doveri,2024-12-14,https://fbref.com/en/matches/700e4d44/Udinese-Napoli-December-14-2024-Serie-A
J16,Juventus,Venezia,2–2,"38,425",Allianz Stadium,Antonio Giua,2024-12-14,https://fbref.com/en/matches/6eb424b7/Juventus-Venezia-December-14-2024-Serie-A
J16,Lecce,Monza,2–1,"23,663",Stadio Comunale Ettore Giardiniero,Maurizio Mariani,2024-12-15,https://fbref.com/en/matches/4bd3b181/Lecce-Monza-December-15-2024-Serie-A
J16,Parma,Hellas Verona,2–3,"17,003",Stadio Ennio Tardini,Simone Sozza,2024-12-15,https://fbref.com/en/matches/c31235f0/Parma-Hellas-Verona-December-15-2024-Serie-A
J16,Bologna,Fiorentina,1–0,"26,000",Stadio Renato Dall'Ara,Michael Fabbri,2024-12-15,https://fbref.com/en/matches/a4be7984/Derby-dellAppennino-Bologna-Fiorentina-December-15-2024-Serie-A
J16,Como,Roma,2–0,"13,602",Stadio Giuseppe Sinigaglia,Antonio Rapuano,2024-12-15,https://fbref.com/en/matches/27c53562/Como-Roma-December-15-2024-Serie-A
J16,Milan,Genoa,0–0,"70,078",Stadio Giuseppe Meazza,Marco Guida,2024-12-15,https://fbref.com/en/matches/715aa683/Milan-Genoa-December-15-2024-Serie-A
J16,Lazio,Inter,0–6,"59,000",Stadio Olimpico,Daniele Chiffi,2024-12-16,https://fbref.com/en/matches/180750a4/Lazio-Internazionale-December-16-2024-Serie-A
J17,Hellas Verona,Milan,0–1,"24,000",Stadio Marc'Antonio Bentegodi,Livio Marinelli,2024-12-20,https://fbref.com/en/matches/95273d30/Hellas-Verona-Milan-December-20-2024-Serie-A
J17,Torino,Bologna,0–2,"19,860",Stadio Olimpico Grande Torino,Marco Piccinini,2024-12-21,https://fbref.com/en/matches/b6364093/Torino-Bologna-December-21-2024-Serie-A
J17,Genoa,Napoli,1–2,"33,435",Stadio Comunale Luigi Ferraris,Federico La Penna,2024-12-21,https://fbref.com/en/matches/f40ec8ec/Genoa-Napoli-December-21-2024-Serie-A
J17,Lecce,Lazio,1–2,"30,000",Stadio Comunale Ettore Giardiniero,Gianluca Manganiello,2024-12-21,https://fbref.com/en/matches/e9e5a4d3/Lecce-Lazio-December-21-2024-Serie-A
J17,Roma,Parma,5–0,"62,968",Stadio Olimpico,Marco Di Bello,2024-12-22,https://fbref.com/en/matches/ee646ed8/Roma-Parma-December-22-2024-Serie-A
J17,Venezia,Cagliari,2–1,"9,713",Stadio Pier Luigi Penzo,Marco Guida,2024-12-22,https://fbref.com/en/matches/e97ff3c8/Venezia-Cagliari-December-22-2024-Serie-A
J17,Atalanta,Empoli,3–2,"22,163",Gewiss Stadium,Ermanno Feliciani,2024-12-22,https://fbref.com/en/matches/8ea96d1a/Atalanta-Empoli-December-22-2024-Serie-A
J17,Monza,Juventus,1–2,"15,479",U-Power Stadium,Davide Massa,2024-12-22,https://fbref.com/en/matches/d259dc6c/Monza-Juventus-December-22-2024-Serie-A
J17,Fiorentina,Udinese,1–2,"20,505",Stadio Artemio Franchi,Matteo Marcenaro,2024-12-23,https://fbref.com/en/matches/bc6b88d2/Fiorentina-Udinese-December-23-2024-Serie-A
J17,Inter,Como,2–0,"73,204",Stadio Giuseppe Meazza,Antonio Giua,2024-12-23,https://fbref.com/en/matches/815f82e8/Internazionale-Como-December-23-2024-Serie-A
J18,Empoli,Genoa,1–2,"12,657",Stadio Carlo Castellani - Computer Gross...,Antonio Rapuano,2024-12-28,https://fbref.com/en/matches/6d5e84f9/Empoli-Genoa-December-28-2024-Serie-A
J18,Parma,Monza,2–1,"17,499",Stadio Ennio Tardini,Federico La Penna,2024-12-28,https://fbref.com/en/matches/45c4ef98/Parma-Monza-December-28-2024-Serie-A
J18,Cagliari,Inter,0–3,"16,412",Unipol Domus,Daniele Doveri,2024-12-28,https://fbref.com/en/matches/a4004016/Cagliari-Internazionale-December-28-2024-Serie-A
J18,Lazio,Atalanta,1–1,"48,000",Stadio Olimpico,Davide Massa,2024-12-28,https://fbref.com/en/matches/864b029d/Lazio-Atalanta-December-28-2024-Serie-A
J18,Udinese,Torino,2–2,"23,082",Bluenergy Stadium,Francesco Fourneau,2024-12-29,https://fbref.com/en/matches/eda442e1/Udinese-Torino-December-29-2024-Serie-A
J18,Napoli,Venezia,1–0,"51,199",Stadio Diego Armando Maradona,Francesco Cosso,2024-12-29,https://fbref.com/en/matches/84d5d1b8/Napoli-Venezia-December-29-2024-Serie-A
J18,Juventus,Fiorentina,2–2,"41,188",Allianz Stadium,Maurizio Mariani,2024-12-29,https://fbref.com/en/matches/866b53df/Juventus-Fiorentina-December-29-2024-Serie-A
J18,Milan,Roma,1–1,"74,283",Stadio Giuseppe Meazza,Michael Fabbri,2024-12-29,https://fbref.com/en/matches/3f619cbf/Milan-Roma-December-29-2024-Serie-A
J18,Como,Lecce,2–0,"12,000",Stadio Giuseppe Sinigaglia,Marco Piccinini,2024-12-30,https://fbref.com/en/matches/e75996b8/Como-Lecce-December-30-2024-Serie-A
J18,Bologna,Hellas Verona,2–3,"26,454",Stadio Renato Dall'Ara,Giovanni Ayroldi,2024-12-30,https://fbref.com/en/matches/8607729b/Bologna-Hellas-Verona-December-30-2024-Serie-A
J19,Venezia,Empoli,1–1,"10,591",Stadio Pier Luigi Penzo,Juan Luca Sacchi,2025-01-04,https://fbref.com/en/matches/81fed71a/Venezia-Empoli-January-4-2025-Serie-A
J19,Fiorentina,Napoli,0–3,"21,685",Stadio Artemio Franchi,Gianluca Manganiello,2025-01-04,https://fbref.com/en/matches/b061fbf8/Fiorentina-Napoli-January-4-2025-Serie-A
J19,Hellas Verona,Udinese,0–0,"23,663",Stadio Marc'Antonio Bentegodi,Federico Dionisi,2025-01-04,https://fbref.com/en/matches/9a2501ce/Hellas-Verona-Udinese-January-4-2025-Serie-A
J19,Monza,Cagliari,1–2,"10,982",U-Power Stadium,Marco Di Bello,2025-01-05,https://fbref.com/en/matches/91f9e319/Monza-Cagliari-January-5-2025-Serie-A
J19,Lecce,Genoa,0–0,"26,436",Stadio Comunale Ettore Giardiniero,Livio Marinelli,2025-01-05,https://fbref.com/en/matches/02f898b8/Lecce-Genoa-January-5-2025-Serie-A
J19,Torino,Parma,0–0,"19,744",Stadio Olimpico Grande Torino,Ermanno Feliciani,2025-01-05,https://fbref.com/en/matches/cdeef583/Torino-Parma-January-5-2025-Serie-A
J19,Roma,Lazio,2–0,"65,042",Stadio Olimpico,Luca Pairetto,2025-01-05,https://fbref.com/en/matches/5e0b2192/Roma-Lazio-January-5-2025-Serie-A
J20,Lazio,Como,1–1,"40,000",Stadio Olimpico,Paride Tremolada,2025-01-10,https://fbref.com/en/matches/f8c231d6/Lazio-Como-January-10-2025-Serie-A
J20,Empoli,Lecce,1–3,"9,096",Stadio Carlo Castellani - Computer Gross...,Daniele Chiffi,2025-01-11,https://fbref.com/en/matches/fad008cb/Empoli-Lecce-January-11-2025-Serie-A
J20,Udinese,Atalanta,0–0,"21,727",Bluenergy Stadium,Maurizio Mariani,2025-01-11,https://fbref.com/en/matches/69cd8e7c/Udinese-Atalanta-January-11-2025-Serie-A
J20,Torino,Juventus,1–1,"27,014",Stadio Olimpico Grande Torino,Michael Fabbri,2025-01-11,https://fbref.com/en/matches/ccb3439a/Torino-Juventus-January-11-2025-Serie-A
J20,Milan,Cagliari,1–1,"69,263",Stadio Giuseppe Meazza,Francesco Fourneau,2025-01-11,https://fbref.com/en/matches/48765cf8/Milan-Cagliari-January-11-2025-Serie-A
J20,Genoa,Parma,1–0,"31,689",Stadio Comunale Luigi Ferraris,Andrea Colombo,2025-01-12,https://fbref.com/en/matches/ac1441eb/Genoa-Parma-January-12-2025-Serie-A
J20,Venezia,Inter,0–1,"12,048",Stadio Pier Luigi Penzo,Marco Piccinini,2025-01-12,https://fbref.com/en/matches/358fd054/Venezia-Internazionale-January-12-2025-Serie-A
J20,Bologna,Roma,2–2,"30,226",Stadio Renato Dall'Ara,Rosario Abisso,2025-01-12,https://fbref.com/en/matches/a5eda625/Bologna-Roma-January-12-2025-Serie-A
J20,Napoli,Hellas Verona,2–0,"48,750",Stadio Diego Armando Maradona,Luca Zufferli,2025-01-12,https://fbref.com/en/matches/340f5b84/Napoli-Hellas-Verona-January-12-2025-Serie-A
J20,Monza,Fiorentina,2–1,"9,153",U-Power Stadium,Federico Dionisi,2025-01-13,https://fbref.com/en/matches/d27a6eb4/Monza-Fiorentina-January-13-2025-Serie-A
J19,Como,Milan,1–2,"13,602",Stadio Giuseppe Sinigaglia,Gianluca Manganiello,2025-01-14,https://fbref.com/en/matches/c8bcd0d8/Como-Milan-January-14-2025-Serie-A
J19,Atalanta,Juventus,1–1,"22,920",Gewiss Stadium,Daniele Doveri,2025-01-14,https://fbref.com/en/matches/167a39df/Atalanta-Juventus-January-14-2025-Serie-A
J19,Inter,Bologna,2–2,"63,074",Stadio Giuseppe Meazza,Luca Pairetto,2025-01-15,https://fbref.com/en/matches/276006d8/Internazionale-Bologna-January-15-2025-Serie-A
J21,Roma,Genoa,3–1,"62,217",Stadio Olimpico,Luca Zufferli,2025-01-17,https://fbref.com/en/matches/00edb7b5/Roma-Genoa-January-17-2025-Serie-A
J21,Bologna,Monza,3–1,"23,381",Stadio Renato Dall'Ara,Maurizio Mariani,2025-01-18,https://fbref.com/en/matches/9f9010d6/Bologna-Monza-January-18-2025-Serie-A
J21,Juventus,Milan,2–0,"41,507",Allianz Stadium,Davide Massa,2025-01-18,https://fbref.com/en/matches/4ba45ccb/Juventus-Milan-January-18-2025-Serie-A
J21,Atalanta,Napoli,2–3,"22,874",Gewiss Stadium,Andrea Colombo,2025-01-18,https://fbref.com/en/matches/c60e5b0e/Atalanta-Napoli-January-18-2025-Serie-A
J21,Fiorentina,Torino,1–1,"19,313",Stadio Artemio Franchi,Livio Marinelli,2025-01-19,https://fbref.com/en/matches/15a113e1/Fiorentina-Torino-January-19-2025-Serie-A
J21,Parma,Venezia,1–1,"15,865",Stadio Ennio Tardini,Francesco Fourneau,2025-01-19,https://fbref.com/en/matches/fa8b77b9/Parma-Venezia-January-19-2025-Serie-A
J21,Cagliari,Lecce,4–1,"16,306",Unipol Domus,Juan Luca Sacchi,2025-01-19,https://fbref.com/en/matches/25c00123/Cagliari-Lecce-January-19-2025-Serie-A
J21,Hellas Verona,Lazio,0–3,"37,000",Stadio Marc'Antonio Bentegodi,Michael Fabbri,2025-01-19,https://fbref.com/en/matches/a125644d/Hellas-Verona-Lazio-January-19-2025-Serie-A
J21,Inter,Empoli,3–1,"61,230",Stadio Giuseppe Meazza,Ermanno Feliciani,2025-01-19,https://fbref.com/en/matches/94972e08/Internazionale-Empoli-January-19-2025-Serie-A
J21,Como,Udinese,4–1,"9,566",Stadio Giuseppe Sinigaglia,Francesco Cosso,2025-01-20,https://fbref.com/en/matches/0e2d0788/Como-Udinese-January-20-2025-Serie-A
J22,Torino,Cagliari,2–0,"18,992",Stadio Olimpico Grande Torino,Kevin Bonacina,2025-01-24,https://fbref.com/en/matches/ef7d0127/Torino-Cagliari-January-24-2025-Serie-A
J22,Como,Atalanta,1–2,"10,366",Stadio Giuseppe Sinigaglia,Luca Pairetto,2025-01-25,https://fbref.com/en/matches/b003f7e9/Como-Atalanta-January-25-2025-Serie-A
J22,Napoli,Juventus,2–1,"53,589",Stadio Diego Armando Maradona,Daniele Chiffi,2025-01-25,https://fbref.com/en/matches/8e264909/Napoli-Juventus-January-25-2025-Serie-A
J22,Empoli,Bologna,1–1,"10,321",Stadio Carlo Castellani - Computer Gross...,Federico La Penna,2025-01-25,https://fbref.com/en/matches/23c955ea/Empoli-Bologna-January-25-2025-Serie-A
J22,Milan,Parma,3–2,"72,304",Stadio Giuseppe Meazza,Rosario Abisso,2025-01-26,https://fbref.com/en/matches/212a47ce/Milan-Parma-January-26-2025-Serie-A
J22,Udinese,Roma,1–2,"23,853",Bluenergy Stadium,Simone Sozza,2025-01-26,https://fbref.com/en/matches/bab3336a/Udinese-Roma-January-26-2025-Serie-A
J22,Lecce,Inter,0–4,"27,223",Stadio Comunale Ettore Giardiniero,Livio Marinelli,2025-01-26,https://fbref.com/en/matches/c93d7be3/Lecce-Internazionale-January-26-2025-Serie-A
J22,Lazio,Fiorentina,1–2,"37,000",Stadio Olimpico,Antonio Rapuano,2025-01-26,https://fbref.com/en/matches/5f421e14/Lazio-Fiorentina-January-26-2025-Serie-A
J22,Venezia,Hellas Verona,1–1,"9,481",Stadio Pier Luigi Penzo,Gianluca Manganiello,2025-01-27,https://fbref.com/en/matches/172aa746/Venezia-Hellas-Verona-January-27-2025-Serie-A
J22,Genoa,Monza,2–0,"29,976",Stadio Comunale Luigi Ferraris,Daniele Doveri,2025-01-27,https://fbref.com/en/matches/3cf963e6/Genoa-Monza-January-27-2025-Serie-A
J23,Parma,Lecce,1–3,"18,238",Stadio Ennio Tardini,Simone Sozza,2025-01-31,https://fbref.com/en/matches/be735978/Parma-Lecce-January-31-2025-Serie-A
J23,Monza,Hellas Verona,0–1,"11,723",U-Power Stadium,Davide Massa,2025-02-01,https://fbref.com/en/matches/95dc31fb/Monza-Hellas-Verona-February-1-2025-Serie-A
J23,Udinese,Venezia,3–2,"19,767",Bluenergy Stadium,Maurizio Mariani,2025-02-01,https://fbref.com/en/matches/55a39dc2/Udinese-Venezia-February-1-2025-Serie-A
J23,Atalanta,Torino,1–1,"22,547",Gewiss Stadium,Marco Piccinini,2025-02-01,https://fbref.com/en/matches/5ce2b496/Atalanta-Torino-February-1-2025-Serie-A
J23,Bologna,Como,2–0,"26,492",Stadio Renato Dall'Ara,Luca Massimi,2025-02-01,https://fbref.com/en/matches/313b466d/Bologna-Como-February-1-2025-Serie-A
J23,Juventus,Empoli,4–1,"40,160",Allianz Stadium,Luca Zufferli,2025-02-02,https://fbref.com/en/matches/448d4707/Juventus-Empoli-February-2-2025-Serie-A
J23,Fiorentina,Genoa,2–1,"19,088",Stadio Artemio Franchi,Giuseppe Collu,2025-02-02,https://fbref.com/en/matches/d04f2be7/Fiorentina-Genoa-February-2-2025-Serie-A
J23,Milan,Inter,1–1,"75,493",Stadio Giuseppe Meazza,Daniele Chiffi,2025-02-02,https://fbref.com/en/matches/c14ebb74/Derby-della-Madonnina-Milan-Internazionale-February-2-2025-Serie-A
J23,Roma,Napoli,1–1,"60,788",Stadio Olimpico,Michael Fabbri,2025-02-02,https://fbref.com/en/matches/bc8eb4c8/Derby-del-Sole-Roma-Napoli-February-2-2025-Serie-A
J23,Cagliari,Lazio,1–2,"15,751",Unipol Domus,Gianluca Manganiello,2025-02-03,https://fbref.com/en/matches/4b57b989/Cagliari-Lazio-February-3-2025-Serie-A
J14,Fiorentina,Inter,3–0,"22,351",Stadio Artemio Franchi,Daniele Doveri,2025-02-06,https://fbref.com/en/matches/f7e35659/Fiorentina-Internazionale-February-6-2025-Serie-A
J24,Como,Juventus,1–2,"10,475",Stadio Giuseppe Sinigaglia,Rosario Abisso,2025-02-07,https://fbref.com/en/matches/3278f598/Como-Juventus-February-7-2025-Serie-A
J24,Hellas Verona,Atalanta,0–5,"20,872",Stadio Marc'Antonio Bentegodi,Simone Sozza,2025-02-08,https://fbref.com/en/matches/d1303859/Hellas-Verona-Atalanta-February-8-2025-Serie-A
J24,Empoli,Milan,0–2,"14,691",Stadio Carlo Castellani - Computer Gross...,Luca Pairetto,2025-02-08,https://fbref.com/en/matches/3af8a61d/Empoli-Milan-February-8-2025-Serie-A
J24,Torino,Genoa,1–1,"22,359",Stadio Olimpico Grande Torino,Ermanno Feliciani,2025-02-08,https://fbref.com/en/matches/094512d6/Torino-Genoa-February-8-2025-Serie-A
J24,Venezia,Roma,0–1,"9,380",Stadio Pier Luigi Penzo,Luca Zufferli,2025-02-09,https://fbref.com/en/matches/99a32fd5/Venezia-Roma-February-9-2025-Serie-A
J24,Cagliari,Parma,2–1,"16,154",Unipol Domus,Marco Di Bello,2025-02-09,https://fbref.com/en/matches/23f6ed48/Cagliari-Parma-February-9-2025-Serie-A
J24,Lazio,Monza,5–1,"31,540",Stadio Olimpico,Gianluca Aureliano,2025-02-09,https://fbref.com/en/matches/a8e48bad/Lazio-Monza-February-9-2025-Serie-A
J24,Lecce,Bologna,0–0,"24,910",Stadio Comunale Ettore Giardiniero,Francesco Fourneau,2025-02-09,https://fbref.com/en/matches/2b41c316/Lecce-Bologna-February-9-2025-Serie-A
J24,Napoli,Udinese,1–1,"50,938",Stadio Diego Armando Maradona,Livio Marinelli,2025-02-09,https://fbref.com/en/matches/2d512f04/Napoli-Udinese-February-9-2025-Serie-A
J24,Inter,Fiorentina,2–1,"67,484",Stadio Giuseppe Meazza,Federico La Penna,2025-02-10,https://fbref.com/en/matches/ccfbf3d4/Internazionale-Fiorentina-February-10-2025-Serie-A
J25,Bologna,Torino,3–2,"24,274",Stadio Renato Dall'Ara,Michael Fabbri,2025-02-14,https://fbref.com/en/matches/a88cd10b/Bologna-Torino-February-14-2025-Serie-A
J25,Atalanta,Cagliari,0–0,"21,485",Gewiss Stadium,Matteo Marchetti,2025-02-15,https://fbref.com/en/matches/aad0599d/Atalanta-Cagliari-February-15-2025-Serie-A
J25,Lazio,Napoli,2–2,"42,863",Stadio Olimpico,Davide Massa,2025-02-15,https://fbref.com/en/matches/95099d4b/Lazio-Napoli-February-15-2025-Serie-A
J25,Milan,Hellas Verona,1–0,"69,578",Stadio Giuseppe Meazza,Francesco Fourneau,2025-02-15,https://fbref.com/en/matches/70955f6e/Milan-Hellas-Verona-February-15-2025-Serie-A
J25,Fiorentina,Como,0–2,"19,000",Stadio Artemio Franchi,Marco Piccinini,2025-02-16,https://fbref.com/en/matches/02aa80e2/Fiorentina-Como-February-16-2025-Serie-A
J25,Monza,Lecce,0–0,"11,050",U-Power Stadium,Giuseppe Collu,2025-02-16,https://fbref.com/en/matches/eccedcc2/Monza-Lecce-February-16-2025-Serie-A
J25,Udinese,Empoli,3–0,"19,539",Bluenergy Stadium,Daniele Doveri,2025-02-16,https://fbref.com/en/matches/1fbf8daa/Udinese-Empoli-February-16-2025-Serie-A
J25,Parma,Roma,0–1,"20,559",Stadio Ennio Tardini,Daniele Chiffi,2025-02-16,https://fbref.com/en/matches/375b1b94/Parma-Roma-February-16-2025-Serie-A
J25,Juventus,Inter,1–0,"41,361",Allianz Stadium,Maurizio Mariani,2025-02-16,https://fbref.com/en/matches/1937abc6/Derby-dItalia-Juventus-Internazionale-February-16-2025-Serie-A
J25,Genoa,Venezia,2–0,"30,478",Stadio Comunale Luigi Ferraris,Livio Marinelli,2025-02-17,https://fbref.com/en/matches/696a318f/Genoa-Venezia-February-17-2025-Serie-A
J26,Lecce,Udinese,0–1,"23,989",Stadio Comunale Ettore Giardiniero,Kevin Bonacina,2025-02-21,https://fbref.com/en/matches/9ec509fe/Lecce-Udinese-February-21-2025-Serie-A
J26,Venezia,Lazio,0–0,"8,796",Stadio Pier Luigi Penzo,Matteo Marchetti,2025-02-22,https://fbref.com/en/matches/48f3bc32/Venezia-Lazio-February-22-2025-Serie-A
J26,Parma,Bologna,2–0,"19,510",Stadio Ennio Tardini,Rosario Abisso,2025-02-22,https://fbref.com/en/matches/ebb1f74f/Parma-Bologna-February-22-2025-Serie-A
J26,Torino,Milan,2–1,"26,868",Stadio Olimpico Grande Torino,Simone Sozza,2025-02-22,https://fbref.com/en/matches/e6575a92/Torino-Milan-February-22-2025-Serie-A
J26,Inter,Genoa,1–0,"68,271",Stadio Giuseppe Meazza,Marco Piccinini,2025-02-22,https://fbref.com/en/matches/d32f9068/Internazionale-Genoa-February-22-2025-Serie-A
J26,Como,Napoli,2–1,"10,500",Stadio Giuseppe Sinigaglia,Gianluca Manganiello,2025-02-23,https://fbref.com/en/matches/f232cc45/Como-Napoli-February-23-2025-Serie-A
J26,Hellas Verona,Fiorentina,1–0,"26,496",Stadio Marc'Antonio Bentegodi,Marco Di Bello,2025-02-23,https://fbref.com/en/matches/e156f514/Hellas-Verona-Fiorentina-February-23-2025-Serie-A
J26,Empoli,Atalanta,0–5,"9,176",Stadio Carlo Castellani - Computer Gross...,Maurizio Mariani,2025-02-23,https://fbref.com/en/matches/89964eba/Empoli-Atalanta-February-23-2025-Serie-A
J26,Cagliari,Juventus,0–1,"16,412",Unipol Domus,Andrea Colombo,2025-02-23,https://fbref.com/en/matches/e87e1d99/Cagliari-Juventus-February-23-2025-Serie-A
J26,Roma,Monza,4–0,"56,965",Stadio Olimpico,Fabio Maresca,2025-02-24,https://fbref.com/en/matches/e00a9736/Roma-Monza-February-24-2025-Serie-A
J9,Bologna,Milan,2–1,"31,784",Stadio Renato Dall'Ara,Maurizio Mariani,2025-02-27,https://fbref.com/en/matches/5f718bc4/Bologna-Milan-February-27-2025-Serie-A
J27,Fiorentina,Lecce,1–0,"17,383",Stadio Artemio Franchi,Livio Marinelli,2025-02-28,https://fbref.com/en/matches/d99d1615/Fiorentina-Lecce-February-28-2025-Serie-A
J27,Atalanta,Venezia,0–0,"21,991",Gewiss Stadium,Giuseppe Collu,2025-03-01,https://fbref.com/en/matches/af143178/Atalanta-Venezia-March-1-2025-Serie-A
J27,Napoli,Inter,1–1,"53,851",Stadio Diego Armando Maradona,Daniele Doveri,2025-03-01,https://fbref.com/en/matches/74de313e/Napoli-Internazionale-March-1-2025-Serie-A
J27,Udinese,Parma,1–0,"20,430",Bluenergy Stadium,Fabio Maresca,2025-03-01,https://fbref.com/en/matches/55b0643e/Udinese-Parma-March-1-2025-Serie-A
J27,Monza,Torino,0–2,"11,053",U-Power Stadium,Antonio Rapuano,2025-03-02,https://fbref.com/en/matches/ff368ffa/Monza-Torino-March-2-2025-Serie-A
J27,Genoa,Empoli,1–1,"31,295",Stadio Comunale Luigi Ferraris,Davide Massa,2025-03-02,https://fbref.com/en/matches/a38d0698/Genoa-Empoli-March-2-2025-Serie-A
J27,Bologna,Cagliari,2–1,"25,676",Stadio Renato Dall'Ara,Luca Zufferli,2025-03-02,https://fbref.com/en/matches/ece34ddb/Bologna-Cagliari-March-2-2025-Serie-A
J27,Roma,Como,2–1,"62,125",Stadio Olimpico,Luca Pairetto,2025-03-02,https://fbref.com/en/matches/a7745557/Roma-Como-March-2-2025-Serie-A
J27,Milan,Lazio,1–2,"65,969",Stadio Giuseppe Meazza,Gianluca Manganiello,2025-03-02,https://fbref.com/en/matches/8ea3005d/Milan-Lazio-March-2-2025-Serie-A
J27,Juventus,Hellas Verona,2–0,"36,215",Allianz Stadium,Matteo Marchetti,2025-03-03,https://fbref.com/en/matches/3974ef83/Juventus-Hellas-Verona-March-3-2025-Serie-A
J28,Cagliari,Genoa,1–1,"15,827",Unipol Domus,Michael Fabbri,2025-03-07,https://fbref.com/en/matches/f3d49f01/Cagliari-Genoa-March-7-2025-Serie-A
J28,Parma,Torino,2–2,"18,938",Stadio Ennio Tardini,Francesco Fourneau,2025-03-08,https://fbref.com/en/matches/6074c57f/Parma-Torino-March-8-2025-Serie-A
J28,Como,Venezia,1–1,"10,080",Stadio Giuseppe Sinigaglia,Giovanni Ayroldi,2025-03-08,https://fbref.com/en/matches/80e5cecf/Como-Venezia-March-8-2025-Serie-A
J28,Lecce,Milan,2–3,"25,753",Stadio Comunale Ettore Giardiniero,Daniele Doveri,2025-03-08,https://fbref.com/en/matches/001d3a5d/Lecce-Milan-March-8-2025-Serie-A
J28,Inter,Monza,3–2,"66,344",Stadio Giuseppe Meazza,Luca Zufferli,2025-03-08,https://fbref.com/en/matches/86ce720b/Internazionale-Monza-March-8-2025-Serie-A
J28,Hellas Verona,Bologna,1–2,"24,612",Stadio Marc'Antonio Bentegodi,Antonio Rapuano,2025-03-09,https://fbref.com/en/matches/396148a3/Hellas-Verona-Bologna-March-9-2025-Serie-A
J28,Napoli,Fiorentina,2–1,"51,504",Stadio Diego Armando Maradona,Andrea Colombo,2025-03-09,https://fbref.com/en/matches/33dc159c/Napoli-Fiorentina-March-9-2025-Serie-A
J28,Empoli,Roma,0–1,"12,393",Stadio Carlo Castellani - Computer Gross...,Marco Di Bello,2025-03-09,https://fbref.com/en/matches/ce1efae1/Empoli-Roma-March-9-2025-Serie-A
J28,Juventus,Atalanta,0–4,"40,266",Allianz Stadium,Simone Sozza,2025-03-09,https://fbref.com/en/matches/ecdc4b8d/Juventus-Atalanta-March-9-2025-Serie-A
J28,Lazio,Udinese,1–1,"34,655",Stadio Olimpico,Marco Piccinini,2025-03-10,https://fbref.com/en/matches/f9658b87/Lazio-Udinese-March-10-2025-Serie-A
J29,Genoa,Lecce,2–1,"31,495",Stadio Comunale Luigi Ferraris,Fabio Maresca,2025-03-14,https://fbref.com/en/matches/65b3e4b2/Genoa-Lecce-March-14-2025-Serie-A
J29,Udinese,Hellas Verona,0–1,"20,754",Bluenergy Stadium,Giovanni Ayroldi,2025-03-15,https://fbref.com/en/matches/30070e2c/Udinese-Hellas-Verona-March-15-2025-Serie-A
J29,Monza,Parma,1–1,"9,251",U-Power Stadium,Gianluca Manganiello,2025-03-15,https://fbref.com/en/matches/a90db6a7/Monza-Parma-March-15-2025-Serie-A
J29,Milan,Como,2–1,"74,500",Stadio Giuseppe Meazza,Matteo Marchetti,2025-03-15,https://fbref.com/en/matches/a7ffc114/Milan-Como-March-15-2025-Serie-A
J29,Torino,Empoli,1–0,"20,402",Stadio Olimpico Grande Torino,Daniele Chiffi,2025-03-15,https://fbref.com/en/matches/f021f721/Torino-Empoli-March-15-2025-Serie-A
J29,Venezia,Napoli,0–0,"11,440",Stadio Pier Luigi Penzo,Maurizio Mariani,2025-03-16,https://fbref.com/en/matches/bebdb801/Venezia-Napoli-March-16-2025-Serie-A
J29,Bologna,Lazio,5–0,"30,846",Stadio Renato Dall'Ara,Andrea Colombo,2025-03-16,https://fbref.com/en/matches/6ea9a6f4/Bologna-Lazio-March-16-2025-Serie-A
J29,Roma,Cagliari,1–0,"62,911",Stadio Olimpico,Marco Piccinini,2025-03-16,https://fbref.com/en/matches/4fb25784/Roma-Cagliari-March-16-2025-Serie-A
J29,Fiorentina,Juventus,3–0,"22,253",Stadio Artemio Franchi,Michael Fabbri,2025-03-16,https://fbref.com/en/matches/8c211ded/Fiorentina-Juventus-March-16-2025-Serie-A
J29,Atalanta,Inter,0–2,"23,215",Gewiss Stadium,Davide Massa,2025-03-16,https://fbref.com/en/matches/0247cede/Atalanta-Internazionale-March-16-2025-Serie-A
J30,Como,Empoli,1–1,"10,118",Stadio Giuseppe Sinigaglia,Maurizio Mariani,2025-03-29,https://fbref.com/en/matches/dc730fc2/Como-Empoli-March-29-2025-Serie-A
J30,Venezia,Bologna,0–1,"9,864",Stadio Pier Luigi Penzo,Marco Di Bello,2025-03-29,https://fbref.com/en/matches/3c6a91ff/Venezia-Bologna-March-29-2025-Serie-A
