Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J26,Brest,Lille,1–1,"14,774",Stade Francis-Le Blé,Clément Turpin,2024-03-17,https://fbref.com/en/matches/cdf13a58/Brest-Lille-March-17-2024-Ligue-1
J26,Clermont Foot,Le Havre,2–1,"9,638",Stade Gabriel Montpied,Marc Bollengier,2024-03-17,https://fbref.com/en/matches/f7f8d2b1/Clermont-Foot-Le-Havre-March-17-2024-Ligue-1
J26,Monaco,Lorient,2–2,"5,090",Stade Louis II,Bastien Dechepy,2024-03-17,https://fbref.com/en/matches/5494c9d6/Monaco-Lorient-March-17-2024-Ligue-1
J26,Reims,Metz,2–1,"14,335",Stade Auguste-Delaune,Hakim Ben El Hadj Salem,2024-03-17,https://fbref.com/en/matches/d840de58/Reims-Metz-March-17-2024-Ligue-1
J26,Rennes,Marseille,2–0,"28,610",Roazhon Park,Eric Wattellier,2024-03-17,https://fbref.com/en/matches/8cc36332/Rennes-Marseille-March-17-2024-Ligue-1
J26,Montpellier,Paris S-G,2–6,"19,202",Stade de la Mosson,Florent Batta,2024-03-17,https://fbref.com/en/matches/f850eea5/Montpellier-Paris-Saint-Germain-March-17-2024-Ligue-1
J27,Lille,Lens,2–1,"48,233",Decathlon Arena - Stade Pierre-Mauroy,Willy Delajod,2024-03-29,https://fbref.com/en/matches/1488d812/Lille-Lens-March-29-2024-Ligue-1
J27,Metz,Monaco,2–5,"26,661",Stade Saint-Symphorien,Eric Wattellier,2024-03-30,https://fbref.com/en/matches/ec35ab5c/Metz-Monaco-March-30-2024-Ligue-1
J27,Lyon,Reims,1–1,"46,097",Groupama Stadium,Thomas Léonard,2024-03-30,https://fbref.com/en/matches/6b21872e/Lyon-Reims-March-30-2024-Ligue-1
J27,Lorient,Brest,0–1,"16,745",Stade du Moustoir,Jérôme Brisard,2024-03-31,https://fbref.com/en/matches/605ef273/Lorient-Brest-March-31-2024-Ligue-1
J27,Le Havre,Montpellier,0–2,"20,556",Stade Océane,Mathieu Vernice,2024-03-31,https://fbref.com/en/matches/84ed0867/Le-Havre-Montpellier-March-31-2024-Ligue-1
J27,Clermont Foot,Toulouse,0–3,"10,499",Stade Gabriel Montpied,Pierre Gaillouste,2024-03-31,https://fbref.com/en/matches/bfe740ac/Clermont-Foot-Toulouse-March-31-2024-Ligue-1
J27,Nice,Nantes,1–2,"21,142",Stade de Nice,Bastien Dechepy,2024-03-31,https://fbref.com/en/matches/d3388c96/Nice-Nantes-March-31-2024-Ligue-1
J27,Strasbourg,Rennes,2–0,"25,407",Stade de la Meinau,Hakim Ben El Hadj Salem,2024-03-31,https://fbref.com/en/matches/789f3720/Strasbourg-Rennes-March-31-2024-Ligue-1
J27,Marseille,Paris S-G,0–2,"66,046",Orange Vélodrome,Benoît Bastien,2024-03-31,https://fbref.com/en/matches/4b3924f8/Marseille-Paris-Saint-Germain-March-31-2024-Ligue-1
J28,Lille,Marseille,3–1,"46,864",Decathlon Arena - Stade Pierre-Mauroy,Bastien Dechepy,2024-04-05,https://fbref.com/en/matches/b0aa88a4/Lille-Marseille-April-5-2024-Ligue-1
J28,Lens,Le Havre,1–1,"38,223",Stade Bollaert-Delelis,François Letexier,2024-04-06,https://fbref.com/en/matches/a4636c9d/Lens-Le-Havre-April-6-2024-Ligue-1
J28,Paris S-G,Clermont Foot,1–1,"47,607",Parc des Princes,Gaël Angoula,2024-04-06,https://fbref.com/en/matches/a0e24fef/Paris-Saint-Germain-Clermont-Foot-April-6-2024-Ligue-1
