Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J11,Augsburg,Hoffenheim,1–1,"28,260",WWK Arena,Felix Brych,2023-11-11,https://fbref.com/en/matches/3970535a/Augsburg-Hoffenheim-November-11-2023-Bundesliga
J11,Darmstadt 98,Mainz 05,0–0,"17,810",Merck-Stadion am Böllenfalltor,Daniel Siebert,2023-11-11,https://fbref.com/en/matches/f98e467c/Darmstadt-98-Mainz-05-November-11-2023-Bundesliga
J11,Bayern Munich,Heidenheim,4–2,"75,000",Allianz Arena,Harm Osmers,2023-11-11,https://fbref.com/en/matches/684040d1/Bayern-Munich-Heidenheim-November-11-2023-Bundesliga
J11,Bochum,Köln,1–1,"26,000",Vonovia Ruhrstadion,Matthias Jöllenbeck,2023-11-11,https://fbref.com/en/matches/b7bef81f/Bochum-Koln-November-11-2023-Bundesliga
J11,Leverkusen,Union Berlin,4–0,"29,387",BayArena,Timo Gerach,2023-11-12,https://fbref.com/en/matches/bece4395/Bayer-Leverkusen-Union-Berlin-November-12-2023-Bundesliga
J11,Werder Bremen,Eint Frankfurt,2–2,"42,100",Wohninvest Weserstadion,Benjamin Brand,2023-11-12,https://fbref.com/en/matches/5c3bedb6/Werder-Bremen-Eintracht-Frankfurt-November-12-2023-Bundesliga
J11,RB Leipzig,Freiburg,3–1,"41,117",Red Bull Arena,Patrick Ittrich,2023-11-12,https://fbref.com/en/matches/fcbc3a03/RB-Leipzig-Freiburg-November-12-2023-Bundesliga
J12,Köln,Bayern Munich,0–1,"50,000",RheinEnergieSTADION,Marco Fritz,2023-11-24,https://fbref.com/en/matches/5ffb46dc/Koln-Bayern-Munich-November-24-2023-Bundesliga
J12,Dortmund,Gladbach,4–2,"81,365",Signal Iduna Park,Sven Jablonski,2023-11-25,https://fbref.com/en/matches/f681bb3c/Dortmund-Monchengladbach-November-25-2023-Bundesliga
J12,Union Berlin,Augsburg,1–1,"22,012",Stadion An der Alten Försterei,Florian Badstübner,2023-11-25,https://fbref.com/en/matches/e30bd7d2/Union-Berlin-Augsburg-November-25-2023-Bundesliga
J12,Freiburg,Darmstadt 98,1–1,"34,300",Europa-Park Stadion,Sascha Stegemann,2023-11-25,https://fbref.com/en/matches/057a9eb7/Freiburg-Darmstadt-98-November-25-2023-Bundesliga
J12,Wolfsburg,RB Leipzig,2–1,"25,350",Volkswagen Arena,Robert Hartmann,2023-11-25,https://fbref.com/en/matches/a98967a4/Wolfsburg-RB-Leipzig-November-25-2023-Bundesliga
J12,Werder Bremen,Leverkusen,0–3,"42,100",Wohninvest Weserstadion,Martin Petersen,2023-11-25,https://fbref.com/en/matches/30b8a712/Werder-Bremen-Bayer-Leverkusen-November-25-2023-Bundesliga
J12,Eint Frankfurt,Stuttgart,1–2,"58,000",Deutsche Bank Park,Felix Brych,2023-11-25,https://fbref.com/en/matches/681f0b6f/Eintracht-Frankfurt-Stuttgart-November-25-2023-Bundesliga
J12,Heidenheim,Bochum,0–0,"15,000",Voith-Arena,Felix Zwayer,2023-11-26,https://fbref.com/en/matches/d913616c/Heidenheim-Bochum-November-26-2023-Bundesliga
J12,Hoffenheim,Mainz 05,1–1,"22,000",PreZero Arena,Deniz Aytekin,2023-11-26,https://fbref.com/en/matches/bc0e7fa8/Hoffenheim-Mainz-05-November-26-2023-Bundesliga
J13,Darmstadt 98,Köln,0–1,"17,810",Merck-Stadion am Böllenfalltor,Patrick Ittrich,2023-12-01,https://fbref.com/en/matches/88486a76/Darmstadt-98-Koln-December-1-2023-Bundesliga
J13,RB Leipzig,Heidenheim,2–1,"44,887",Red Bull Arena,Christian Dingert,2023-12-02,https://fbref.com/en/matches/1277604b/RB-Leipzig-Heidenheim-December-2-2023-Bundesliga
J13,Gladbach,Hoffenheim,2–1,"49,341",Stadion im Borussia-Park,Tobias Reichel,2023-12-02,https://fbref.com/en/matches/fa6e2a54/Monchengladbach-Hoffenheim-December-2-2023-Bundesliga
J13,Bochum,Wolfsburg,3–1,"24,350",Vonovia Ruhrstadion,Robert Schröder,2023-12-02,https://fbref.com/en/matches/a700767e/Bochum-Wolfsburg-December-2-2023-Bundesliga
J13,Stuttgart,Werder Bremen,2–0,"54,500",MHPArena,Bastian Dankert,2023-12-02,https://fbref.com/en/matches/5ea2a1ee/Stuttgart-Werder-Bremen-December-2-2023-Bundesliga
J13,Mainz 05,Freiburg,0–1,"30,300",Mewa Arena,Tobias Stieler,2023-12-03,https://fbref.com/en/matches/3f2986cd/Mainz-05-Freiburg-December-3-2023-Bundesliga
J13,Leverkusen,Dortmund,1–1,"30,210",BayArena,Daniel Siebert,2023-12-03,https://fbref.com/en/matches/a235a3b6/Bayer-Leverkusen-Dortmund-December-3-2023-Bundesliga
J13,Augsburg,Eint Frankfurt,2–1,"26,107",WWK Arena,Harm Osmers,2023-12-03,https://fbref.com/en/matches/4bea1c30/Augsburg-Eintracht-Frankfurt-December-3-2023-Bundesliga
J14,Hoffenheim,Bochum,3–1,"16,023",PreZero Arena,Matthias Jöllenbeck,2023-12-08,https://fbref.com/en/matches/dfcff3ef/Hoffenheim-Bochum-December-8-2023-Bundesliga
J14,Werder Bremen,Augsburg,2–0,"41,000",Wohninvest Weserstadion,Sascha Stegemann,2023-12-09,https://fbref.com/en/matches/e6729107/Werder-Bremen-Augsburg-December-9-2023-Bundesliga
J14,Heidenheim,Darmstadt 98,3–2,"15,000",Voith-Arena,Daniel Schlager,2023-12-09,https://fbref.com/en/matches/1a98eda2/Heidenheim-Darmstadt-98-December-9-2023-Bundesliga
J14,Wolfsburg,Freiburg,0–1,"20,146",Volkswagen Arena,Marco Fritz,2023-12-09,https://fbref.com/en/matches/9c21532b/Wolfsburg-Freiburg-December-9-2023-Bundesliga
J14,Union Berlin,Gladbach,3–1,"22,012",Stadion An der Alten Försterei,Martin Petersen,2023-12-09,https://fbref.com/en/matches/31e39f60/Union-Berlin-Monchengladbach-December-9-2023-Bundesliga
J14,Eint Frankfurt,Bayern Munich,5–1,"58,000",Deutsche Bank Park,Felix Zwayer,2023-12-09,https://fbref.com/en/matches/251c1dd6/Eintracht-Frankfurt-Bayern-Munich-December-9-2023-Bundesliga
J14,Dortmund,RB Leipzig,2–3,"81,365",Signal Iduna Park,Sven Jablonski,2023-12-09,https://fbref.com/en/matches/f73593b4/Dortmund-RB-Leipzig-December-9-2023-Bundesliga
J14,Stuttgart,Leverkusen,1–1,"54,500",MHPArena,Deniz Aytekin,2023-12-10,https://fbref.com/en/matches/a24d6ae4/Stuttgart-Bayer-Leverkusen-December-10-2023-Bundesliga
J14,Köln,Mainz 05,0–0,"50,000",RheinEnergieSTADION,Frank Willenborg,2023-12-10,https://fbref.com/en/matches/c88aecd7/Koln-Mainz-05-December-10-2023-Bundesliga
J15,Gladbach,Werder Bremen,2–2,"50,660",Stadion im Borussia-Park,Felix Zwayer,2023-12-15,https://fbref.com/en/matches/6789ead0/Monchengladbach-Werder-Bremen-December-15-2023-Bundesliga
