Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
568,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,24,2000,17,1,336,3.7,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,9,5,41,0.00,0.00,0.00,0.00,0.00,0.15,0.09,0.24,0.15,0.24,Matches,568,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,24,2000,3.7,0,3,1,33.3,0.80,0.27,0.00,0.00,8.6,0,0,0,0.6,0.6,0.18,-0.6,-0.6,Matches,568,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,24,2000,3.7,77,114,67.5,1257,397,41,48,85.4,27,40,67.5,8,16,50.0,0,0.3,0.8,-0.3,7,5,6,4,5,Matches,568,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,24,2000,3.7,114,97,16,2,0,1,26,12,2,0,1,0,77,1,5,Matches,568,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,24,2000,3.7,12,3.23,11,1,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches,568,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,24,2000,3.7,7,4,6,1,0,4,6,66.7,2,6,2,4,4,11,14,0,Matches,568,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,24,2000,3.7,176,13,43,52,82,10,176,11,3,27.3,8,72.7,86,526,217,9,4,0,10,6,96,41,Matches,568,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,24,2000,3.7,0,0,0,3,5,0,26,4,4,0,0,0,17,4,4,50.0,Matches
569,Anderson Santamaría,pe PER,DF,Santos,32,1992,23,21,1810,20.1,1,1,2,1,0,0,8,1,0.6,0.6,0.3,0.9,5,30,6,0.05,0.05,0.10,0.05,0.10,0.03,0.01,0.04,0.03,0.04,Matches,569,Anderson Santamaría,pe PER,DF,Santos,32,1992,20.1,1,3,2,66.7,0.15,0.10,0.33,0.50,17.6,1,0,0,0.6,0.6,0.20,+0.4,+0.4,Matches,569,Anderson Santamaría,pe PER,DF,Santos,32,1992,20.1,746,884,84.4,14941,6252,235,254,92.5,396,423,93.6,100,177,56.5,1,0.3,0.5,+0.7,5,30,5,1,30,Matches,569,Anderson Santamaría,pe PER,DF,Santos,32,1992,20.1,884,812,65,32,0,6,3,1,0,0,0,0,746,7,2,Matches,569,Anderson Santamaría,pe PER,DF,Santos,32,1992,20.1,18,0.90,17,0,0,0,1,0,2,0.10,2,0,0,0,0,0,Matches,569,Anderson Santamaría,pe PER,DF,Santos,32,1992,20.1,58,40,40,18,0,32,41,78.0,9,43,26,17,24,82,104,2,Matches,569,Anderson Santamaría,pe PER,DF,Santos,32,1992,20.1,1131,248,738,374,26,6,1131,12,8,66.7,3,25.0,600,2254,1187,5,6,0,16,3,672,6,Matches,569,Anderson Santamaría,pe PER,DF,Santos,32,1992,20.1,8,1,1,24,20,0,3,24,40,0,0,0,66,26,30,46.4,Matches
570,José Santiago Hernández,mx MEX,GK,Atlas,27,1997,3,3,270,3.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,570,José Santiago Hernández,mx MEX,GK,Atlas,27,1997,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,570,José Santiago Hernández,mx MEX,GK,Atlas,27,1997,3.0,61,80,76.3,1659,1181,8,9,88.9,37,37,100.0,16,34,47.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches,570,José Santiago Hernández,mx MEX,GK,Atlas,27,1997,3.0,80,62,18,4,0,0,0,0,0,0,0,0,61,0,0,Matches,570,José Santiago Hernández,mx MEX,GK,Atlas,27,1997,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,570,José Santiago Hernández,mx MEX,GK,Atlas,27,1997,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches,570,José Santiago Hernández,mx MEX,GK,Atlas,27,1997,3.0,82,70,82,0,0,0,82,0,0,,0,,46,156,95,0,0,0,0,0,49,0,Matches,570,José Santiago Hernández,mx MEX,GK,Atlas,27,1997,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
571,Emilio Santillán,mx MEX,DF,Santos,20,2003,1,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,571,Emilio Santillán,mx MEX,DF,Santos,20,2003,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,571,Emilio Santillán,mx MEX,DF,Santos,20,2003,0.8,39,46,84.8,536,159,25,25,100.0,13,15,86.7,1,4,25.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,571,Emilio Santillán,mx MEX,DF,Santos,20,2003,0.8,46,32,14,4,0,0,1,10,0,0,0,0,39,0,1,Matches,571,Emilio Santillán,mx MEX,DF,Santos,20,2003,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,571,Emilio Santillán,mx MEX,DF,Santos,20,2003,0.8,0,0,0,0,0,0,2,0.0,2,2,2,0,3,3,4,0,Matches,571,Emilio Santillán,mx MEX,DF,Santos,20,2003,0.8,56,4,27,22,7,1,56,1,0,0.0,1,100.0,22,60,22,2,1,0,0,0,27,5,Matches,571,Emilio Santillán,mx MEX,DF,Santos,20,2003,0.8,0,0,0,1,0,0,1,3,0,0,0,0,3,0,0,,Matches
572,Samir Santos,br BRA,DF,Mazatlán,29,1994,10,6,516,5.7,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.4,4,9,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches,572,Samir Santos,br BRA,DF,Mazatlán,29,1994,5.7,0,4,0,0.0,0.70,0.00,0.00,,10.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,572,Samir Santos,br BRA,DF,Mazatlán,29,1994,5.7,195,217,89.9,3626,1218,67,69,97.1,118,131,90.1,10,13,76.9,0,0.1,0.0,-0.1,2,6,0,0,9,Matches,572,Samir Santos,br BRA,DF,Mazatlán,29,1994,5.7,217,190,24,12,1,0,0,8,0,0,0,0,195,3,0,Matches,572,Samir Santos,br BRA,DF,Mazatlán,29,1994,5.7,7,1.22,6,0,0,1,0,0,2,0.35,2,0,0,0,0,0,Matches,572,Samir Santos,br BRA,DF,Mazatlán,29,1994,5.7,9,7,8,1,0,3,4,75.0,1,10,7,3,10,19,33,0,Matches,572,Samir Santos,br BRA,DF,Mazatlán,29,1994,5.7,298,54,183,107,10,5,298,3,2,66.7,1,33.3,140,848,455,4,4,0,5,1,157,2,Matches,572,Samir Santos,br BRA,DF,Mazatlán,29,1994,5.7,4,0,0,7,7,0,0,10,7,0,0,0,22,20,7,74.1,Matches
573,Sebastian Santos,mx MEX,DF,León,21,2003,20,19,1553,17.3,0,1,1,0,0,0,0,0,0.4,0.4,1.2,1.6,25,31,70,0.00,0.06,0.06,0.00,0.06,0.02,0.07,0.09,0.02,0.09,Matches,573,Sebastian Santos,mx MEX,DF,León,21,2003,17.3,0,6,2,33.3,0.35,0.12,0.00,0.00,18.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,573,Sebastian Santos,mx MEX,DF,León,21,2003,17.3,569,762,74.7,9570,3455,290,340,85.3,205,265,77.4,57,100,57.0,1,1.2,0.9,-0.2,12,29,11,7,31,Matches,573,Sebastian Santos,mx MEX,DF,León,21,2003,17.3,762,597,158,5,0,3,41,153,0,0,0,0,569,7,26,Matches,573,Sebastian Santos,mx MEX,DF,León,21,2003,17.3,20,1.16,19,1,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches,573,Sebastian Santos,mx MEX,DF,León,21,2003,17.3,67,44,38,27,2,35,59,59.3,24,22,5,17,26,93,39,1,Matches,573,Sebastian Santos,mx MEX,DF,León,21,2003,17.3,983,45,344,411,235,22,983,32,12,37.5,20,62.5,438,2350,1134,25,14,6,27,17,514,70,Matches,573,Sebastian Santos,mx MEX,DF,León,21,2003,17.3,0,0,0,28,5,0,41,26,44,0,1,0,75,8,3,72.7,Matches
574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,31,17,1435,15.9,2,4,6,2,0,0,2,0,3.9,3.9,3.3,7.2,28,89,146,0.13,0.25,0.38,0.13,0.38,0.24,0.21,0.45,0.24,0.45,Matches,574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,15.9,2,33,11,33.3,2.07,0.69,0.06,0.18,16.7,2,0,0,3.9,3.9,0.12,-1.9,-1.9,Matches,574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,15.9,410,606,67.7,6810,2471,210,249,84.3,139,207,67.1,45,102,44.1,4,3.3,2.9,+0.7,34,59,28,7,89,Matches,574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,15.9,606,513,90,26,5,3,96,7,56,25,21,0,410,3,17,Matches,574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,15.9,58,3.64,36,14,2,3,2,1,7,0.44,3,1,0,1,1,1,Matches,574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,15.9,29,15,10,15,4,12,27,44.4,15,13,0,13,8,37,6,0,Matches,574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,15.9,833,10,64,333,452,64,833,47,19,40.4,27,57.4,470,2376,927,28,24,8,65,38,567,146,Matches,574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,15.9,2,0,0,32,24,7,96,8,15,1,0,0,63,19,34,35.8,Matches
575,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,33,1991,31,16,1525,16.9,13,0,13,12,1,1,4,0,8.1,7.3,0.7,8.0,6,17,136,0.77,0.00,0.77,0.71,0.71,0.48,0.04,0.52,0.43,0.47,Matches,575,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,33,1991,16.9,13,55,22,40.0,3.25,1.30,0.22,0.55,15.0,0,1,1,8.1,7.3,0.13,+4.9,+4.7,Matches,575,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,33,1991,16.9,203,300,67.7,2724,459,116,158,73.4,54,75,72.0,11,18,61.1,0,0.7,1.2,-0.7,13,12,8,3,17,Matches,575,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,33,1991,16.9,300,287,10,1,1,1,9,0,0,0,0,0,203,3,13,Matches,575,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,33,1991,16.9,30,1.77,29,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,575,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,33,1991,16.9,4,3,0,2,2,3,6,50.0,3,11,2,9,2,6,14,0,Matches,575,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,33,1991,16.9,495,14,22,183,292,108,494,21,7,33.3,14,66.7,308,1080,299,6,11,6,65,19,402,136,Matches,575,Ángel Sepúlveda,mx MEX,FW,Cruz Azul,33,1991,16.9,4,0,0,19,20,13,9,2,3,0,1,0,23,39,38,50.6,Matches
576,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,25,1999,25,25,2228,24.8,2,0,2,2,0,0,3,0,1.4,1.4,0.5,1.9,11,67,3,0.08,0.00,0.08,0.08,0.08,0.06,0.02,0.08,0.06,0.08,Matches,576,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,25,1999,24.8,2,7,3,42.9,0.28,0.12,0.29,0.67,7.8,0,0,0,1.4,1.4,0.20,+0.6,+0.6,Matches,576,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,25,1999,24.8,1049,1211,86.6,21958,8241,288,310,92.9,621,669,92.8,139,212,65.6,0,0.5,0.3,-0.5,6,66,0,0,67,Matches,576,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,25,1999,24.8,1211,1148,60,34,0,11,1,9,0,0,0,0,1049,3,10,Matches,576,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,25,1999,24.8,12,0.48,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,576,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,25,1999,24.8,32,23,19,13,0,16,21,76.2,5,22,18,4,28,60,85,2,Matches,576,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,25,1999,24.8,1419,153,778,617,32,11,1419,3,1,33.3,2,66.7,850,4574,2546,11,8,0,14,5,937,3,Matches,576,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,25,1999,24.8,3,0,0,28,14,2,1,28,23,0,1,0,95,32,25,56.1,Matches
577,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23,2001,3,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,577,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,577,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23,2001,0.2,11,14,78.6,201,111,5,5,100.0,4,5,80.0,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,577,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23,2001,0.2,14,13,1,0,0,0,0,1,0,0,0,0,11,0,0,Matches,577,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23,2001,0.2,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,577,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,Matches,577,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23,2001,0.2,21,2,8,13,0,0,21,0,0,,0,,10,38,6,0,0,0,1,0,9,0,Matches,577,Leonardo Sepulveda,us USA,"FW,DF",Guadalajara,23,2001,0.2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,100.0,Matches
578,Jesús Serrato,mx MEX,MF,Atlas,18,2005,9,6,356,4.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,7,9,8,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,578,Jesús Serrato,mx MEX,MF,Atlas,18,2005,4.0,0,1,0,0.0,0.25,0.00,0.00,,21.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,578,Jesús Serrato,mx MEX,MF,Atlas,18,2005,4.0,75,97,77.3,893,186,52,61,85.2,17,20,85.0,1,5,20.0,0,0.0,0.1,0.0,2,4,3,0,9,Matches,578,Jesús Serrato,mx MEX,MF,Atlas,18,2005,4.0,97,95,1,0,0,0,0,1,0,0,0,0,75,1,4,Matches,578,Jesús Serrato,mx MEX,MF,Atlas,18,2005,4.0,6,1.51,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,578,Jesús Serrato,mx MEX,MF,Atlas,18,2005,4.0,7,4,2,3,2,3,12,25.0,9,6,1,5,3,10,0,0,Matches,578,Jesús Serrato,mx MEX,MF,Atlas,18,2005,4.0,148,0,21,82,48,1,148,12,2,16.7,10,83.3,88,565,220,7,9,1,15,3,92,8,Matches,578,Jesús Serrato,mx MEX,MF,Atlas,18,2005,4.0,3,0,0,13,6,0,0,3,4,0,0,0,16,3,4,42.9,Matches
579,Yehoshua Shtrimling,il ISR,DF,América,21,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,579,Yehoshua Shtrimling,il ISR,DF,América,21,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,579,Yehoshua Shtrimling,il ISR,DF,América,21,2003,1.0,15,17,88.2,266,78,7,7,100.0,6,7,85.7,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,0,Matches,579,Yehoshua Shtrimling,il ISR,DF,América,21,2003,1.0,17,15,2,0,0,0,0,0,0,0,0,0,15,0,0,Matches,579,Yehoshua Shtrimling,il ISR,DF,América,21,2003,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,579,Yehoshua Shtrimling,il ISR,DF,América,21,2003,1.0,3,2,1,2,0,1,1,100.0,0,0,0,0,0,3,3,0,Matches,579,Yehoshua Shtrimling,il ISR,DF,América,21,2003,1.0,22,5,14,8,0,0,22,0,0,,0,,8,65,0,0,0,0,0,0,11,0,Matches,579,Yehoshua Shtrimling,il ISR,DF,América,21,2003,1.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0.0,Matches
580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,32,23,2009,22.3,1,1,2,1,0,0,2,0,2.5,2.5,1.8,4.3,26,97,58,0.04,0.04,0.09,0.04,0.09,0.11,0.08,0.19,0.11,0.19,Matches,580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,22.3,1,21,6,28.6,0.94,0.27,0.05,0.17,20.5,0,0,0,2.5,2.5,0.12,-1.5,-1.5,Matches,580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,22.3,783,921,85.0,12768,3923,375,423,88.7,344,384,89.6,43,64,67.2,1,1.8,1.7,-0.8,17,92,9,0,97,Matches,580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,22.3,921,897,21,11,2,5,3,9,1,0,0,0,783,3,12,Matches,580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,22.3,38,1.70,30,1,1,3,2,1,1,0.04,1,0,0,0,0,0,Matches,580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,22.3,35,19,20,15,0,15,35,42.9,20,15,0,15,21,56,25,1,Matches,580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,22.3,1120,35,214,721,210,24,1120,30,8,26.7,20,66.7,625,3222,1436,26,22,5,30,13,708,58,Matches,580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,22.3,2,0,0,13,40,1,3,21,19,0,1,0,144,9,15,37.5,Matches
581,Juan Sigala,mx MEX,FW,Pachuca,17,2007,6,4,313,3.5,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.8,6,6,34,0.29,0.00,0.29,0.29,0.29,0.17,0.07,0.23,0.17,0.23,Matches,581,Juan Sigala,mx MEX,FW,Pachuca,17,2007,3.5,1,8,4,50.0,2.30,1.15,0.13,0.25,21.9,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches,581,Juan Sigala,mx MEX,FW,Pachuca,17,2007,3.5,79,108,73.1,1015,194,53,61,86.9,21,29,72.4,1,6,16.7,0,0.2,0.1,-0.2,2,2,3,0,6,Matches,581,Juan Sigala,mx MEX,FW,Pachuca,17,2007,3.5,108,96,9,1,0,0,5,1,7,3,1,0,79,3,3,Matches,581,Juan Sigala,mx MEX,FW,Pachuca,17,2007,3.5,5,1.43,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,581,Juan Sigala,mx MEX,FW,Pachuca,17,2007,3.5,10,6,3,6,1,4,13,30.8,9,1,0,1,1,11,1,0,Matches,581,Juan Sigala,mx MEX,FW,Pachuca,17,2007,3.5,148,2,14,66,72,5,148,3,1,33.3,2,66.7,94,562,240,6,0,1,8,5,110,34,Matches,581,Juan Sigala,mx MEX,FW,Pachuca,17,2007,3.5,0,0,0,7,9,5,5,1,6,0,0,0,12,0,1,0.0,Matches
582,Nathan Silva,br BRA,DF,UNAM,27,1997,28,27,2404,26.7,2,0,2,1,1,2,5,0,2.6,1.0,0.7,1.7,28,91,12,0.07,0.00,0.07,0.04,0.04,0.10,0.03,0.12,0.04,0.06,Matches,582,Nathan Silva,br BRA,DF,UNAM,27,1997,26.7,2,8,1,12.5,0.30,0.04,0.13,1.00,11.6,0,1,2,2.6,1.0,0.13,-0.6,0.0,Matches,582,Nathan Silva,br BRA,DF,UNAM,27,1997,26.7,1186,1339,88.6,24272,10117,329,354,92.9,709,767,92.4,142,193,73.6,0,0.7,0.7,-0.7,6,86,0,0,91,Matches,582,Nathan Silva,br BRA,DF,UNAM,27,1997,26.7,1339,1286,52,38,0,10,1,8,0,0,0,0,1186,1,10,Matches,582,Nathan Silva,br BRA,DF,UNAM,27,1997,26.7,13,0.49,9,0,0,2,1,1,0,0.00,0,0,0,0,0,0,Matches,582,Nathan Silva,br BRA,DF,UNAM,27,1997,26.7,48,36,32,14,2,24,32,75.0,8,30,19,11,30,78,120,1,Matches,582,Nathan Silva,br BRA,DF,UNAM,27,1997,26.7,1640,189,786,803,59,16,1638,8,3,37.5,5,62.5,906,4337,2671,28,16,2,14,3,1059,12,Matches,582,Nathan Silva,br BRA,DF,UNAM,27,1997,26.7,5,0,0,21,10,1,1,30,36,0,0,1,95,41,29,58.6,Matches
583,Carlo Soldati,mx MEX,DF,Querétaro,19,2005,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,583,Carlo Soldati,mx MEX,DF,Querétaro,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,583,Carlo Soldati,mx MEX,DF,Querétaro,19,2005,0.1,8,8,100.0,177,43,1,1,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,583,Carlo Soldati,mx MEX,DF,Querétaro,19,2005,0.1,8,7,1,1,0,0,0,0,0,0,0,0,8,0,0,Matches,583,Carlo Soldati,mx MEX,DF,Querétaro,19,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,583,Carlo Soldati,mx MEX,DF,Querétaro,19,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,583,Carlo Soldati,mx MEX,DF,Querétaro,19,2005,0.1,10,2,4,6,0,0,10,0,0,,0,,6,26,8,0,0,0,0,0,6,0,Matches,583,Carlo Soldati,mx MEX,DF,Querétaro,19,2005,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0,Matches
584,Ramiro Sordo,ar ARG,"FW,MF",Santos,24,2000,29,24,2083,23.1,3,3,6,3,0,0,6,0,3.0,3.0,4.2,7.2,75,42,175,0.13,0.13,0.26,0.13,0.26,0.13,0.18,0.31,0.13,0.31,Matches,584,Ramiro Sordo,ar ARG,"FW,MF",Santos,24,2000,23.1,3,55,21,38.2,2.38,0.91,0.05,0.14,26.4,4,0,0,3.0,3.0,0.05,0.0,0.0,Matches,584,Ramiro Sordo,ar ARG,"FW,MF",Santos,24,2000,23.1,491,727,67.5,8172,1977,270,328,82.3,146,193,75.6,56,141,39.7,3,4.2,3.0,-1.2,23,28,25,12,42,Matches,584,Ramiro Sordo,ar ARG,"FW,MF",Santos,24,2000,23.1,727,656,68,23,1,13,99,15,30,16,11,1,491,3,31,Matches,584,Ramiro Sordo,ar ARG,"FW,MF",Santos,24,2000,23.1,65,2.81,33,6,7,7,11,1,5,0.22,3,0,0,1,0,1,Matches,584,Ramiro Sordo,ar ARG,"FW,MF",Santos,24,2000,23.1,36,27,17,16,3,19,41,46.3,22,13,0,13,8,44,21,0,Matches,584,Ramiro Sordo,ar ARG,"FW,MF",Santos,24,2000,23.1,989,14,135,466,416,40,989,76,37,48.7,33,43.4,659,4891,2288,75,53,13,48,28,713,175,Matches,584,Ramiro Sordo,ar ARG,"FW,MF",Santos,24,2000,23.1,6,0,0,25,51,9,99,8,27,0,1,0,98,8,11,42.1,Matches
