Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,33,25,2298,25.5,3,2,5,3,0,0,2,0,4.2,4.2,5.1,9.4,75,105,154,0.12,0.08,0.20,0.12,0.20,0.17,0.20,0.37,0.17,0.37,Matches,448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,25.5,3,46,19,41.3,1.80,0.74,0.07,0.16,19.1,3,0,0,4.2,4.2,0.09,-1.2,-1.2,Matches,448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,25.5,592,828,71.5,9884,3084,311,371,83.8,205,262,78.2,54,121,44.6,2,5.1,5.1,-3.1,58,64,40,11,105,Matches,448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,25.5,828,747,74,14,12,9,107,2,45,20,10,0,592,7,34,Matches,448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,25.5,107,4.19,70,16,8,6,6,1,7,0.27,4,1,1,0,1,0,Matches,448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,25.5,22,15,8,6,8,12,28,42.9,16,22,4,18,12,34,13,1,Matches,448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,25.5,1131,20,129,462,553,76,1131,86,38,44.2,46,53.5,649,4448,1987,75,38,25,80,55,779,154,Matches,448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,25.5,2,0,0,23,27,6,107,12,15,1,0,0,101,20,22,47.6,Matches
449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,18,9,989,11.0,0,0,0,0,0,0,2,0,1.1,1.1,2.0,3.1,22,61,40,0.00,0.00,0.00,0.00,0.00,0.10,0.18,0.28,0.10,0.28,Matches,449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,11.0,0,21,4,19.0,1.91,0.36,0.00,0.00,18.6,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches,449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,11.0,427,507,84.2,6468,1756,220,255,86.3,172,186,92.5,16,25,64.0,0,2.0,1.4,-2.0,23,47,14,1,61,Matches,449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,11.0,507,493,13,5,4,2,6,6,0,0,0,0,427,1,13,Matches,449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,11.0,42,3.83,36,0,4,1,1,0,0,0.00,0,0,0,0,0,0,Matches,449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,11.0,26,16,11,9,6,12,29,41.4,17,13,2,11,5,31,21,0,Matches,449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,11.0,655,20,88,296,276,36,655,27,10,37.0,15,55.6,413,2501,1139,22,19,6,19,15,457,40,Matches,449,Kees Smit,nl NED,"MF,FW",AZ Alkmaar,18,2006,11.0,2,0,0,13,12,0,6,5,16,0,1,0,59,5,17,22.7,Matches
450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,22,9,837,9.3,3,3,6,3,0,0,0,0,2.8,2.8,1.0,3.8,18,17,37,0.32,0.32,0.65,0.32,0.65,0.30,0.10,0.40,0.30,0.40,Matches,450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,9.3,3,25,9,36.0,2.69,0.97,0.12,0.33,14.7,0,0,0,2.8,2.8,0.11,+0.2,+0.2,Matches,450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,9.3,116,162,71.6,1599,325,69,90,76.7,34,46,73.9,5,6,83.3,3,1.0,1.3,+2.0,9,7,6,0,17,Matches,450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,9.3,162,151,10,0,4,0,6,0,0,0,0,0,116,1,10,Matches,450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,9.3,22,2.37,15,1,1,2,3,0,4,0.43,4,0,0,0,0,0,Matches,450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,9.3,5,4,2,2,1,4,5,80.0,1,9,2,7,3,8,10,0,Matches,450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,9.3,265,11,25,125,123,46,265,12,3,25.0,8,66.7,161,959,515,18,13,7,22,12,194,37,Matches,450,Milan Smit,nl NED,"FW,MF",Go Ahead Eag,21,2003,9.3,0,0,0,6,23,4,6,3,4,0,0,0,18,18,26,40.9,Matches
451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,12,10,858,9.5,0,0,0,0,0,0,4,0,1.8,1.8,1.8,3.6,9,37,50,0.00,0.00,0.00,0.00,0.00,0.19,0.18,0.38,0.19,0.38,Matches,451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,9.5,0,13,1,7.7,1.36,0.10,0.00,0.00,14.2,0,0,0,1.8,1.8,0.14,-1.8,-1.8,Matches,451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,9.5,293,367,79.8,4074,918,181,206,87.9,84,105,80.0,13,24,54.2,0,1.8,1.8,-1.8,17,15,10,2,37,Matches,451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,9.5,367,365,1,0,3,0,10,1,0,0,0,0,293,1,8,Matches,451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,9.5,30,3.15,27,0,0,1,0,2,0,0.00,0,0,0,0,0,0,Matches,451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,9.5,21,12,5,11,5,8,17,47.1,9,6,0,6,4,25,7,0,Matches,451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,9.5,458,6,51,185,225,29,458,9,4,44.4,4,44.4,264,1011,399,9,18,0,19,10,314,50,Matches,451,Kamal Sowah,gh GHA,"MF,FW",NAC Breda,24,2000,9.5,4,0,0,12,5,3,10,4,12,0,0,0,44,9,7,56.3,Matches
452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4.0,121,169,71.6,3228,2215,16,16,100.0,70,70,100.0,34,81,42.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches,452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4.0,169,150,19,5,0,1,0,0,0,0,0,0,121,0,1,Matches,452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4.0,180,169,180,0,0,0,180,0,0,,0,,130,531,293,0,0,0,0,0,118,0,Matches,452,Mark Spenkelink,nl NED,GK,RKC Waalwijk,27,1997,4.0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,,Matches
453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,33,33,2925,32.5,0,0,0,0,0,0,3,0,0.6,0.6,0.5,1.1,27,104,26,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,32.5,0,11,3,27.3,0.34,0.09,0.00,0.00,16.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,32.5,1456,1684,86.5,28602,9404,507,548,92.5,754,815,92.5,180,275,65.5,0,0.5,1.0,-0.5,11,106,11,5,104,Matches,453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,32.5,1684,1510,172,30,1,10,22,133,0,0,0,0,1456,2,19,Matches,453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,32.5,28,0.86,26,0,0,1,0,1,3,0.09,2,0,0,1,0,0,Matches,453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,32.5,83,52,59,20,4,47,71,66.2,24,55,31,24,36,119,154,1,Matches,453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,32.5,2087,258,1027,912,171,19,2087,27,15,55.6,10,37.0,1165,5771,2796,27,26,0,32,15,1241,26,Matches,453,Tommy St. Jago,nl NED,DF,Willem II,24,2000,32.5,3,0,0,20,22,0,22,36,52,0,0,1,159,62,63,49.6,Matches
454,Finn Stam,nl NED,DF,Groningen,21,2003,19,9,831,9.2,0,1,1,0,0,0,3,0,0.1,0.1,0.1,0.2,10,32,34,0.00,0.11,0.11,0.00,0.11,0.01,0.02,0.02,0.01,0.02,Matches,454,Finn Stam,nl NED,DF,Groningen,21,2003,9.2,0,3,0,0.0,0.32,0.00,0.00,,27.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,454,Finn Stam,nl NED,DF,Groningen,21,2003,9.2,337,434,77.6,6590,2036,121,152,79.6,170,208,81.7,41,62,66.1,1,0.1,0.7,+0.9,3,18,12,4,32,Matches,454,Finn Stam,nl NED,DF,Groningen,21,2003,9.2,434,364,68,9,0,5,12,55,0,0,0,0,337,2,3,Matches,454,Finn Stam,nl NED,DF,Groningen,21,2003,9.2,10,1.08,6,2,1,0,0,1,1,0.11,1,0,0,0,0,0,Matches,454,Finn Stam,nl NED,DF,Groningen,21,2003,9.2,20,11,13,5,2,12,17,70.6,5,15,10,5,13,33,64,2,Matches,454,Finn Stam,nl NED,DF,Groningen,21,2003,9.2,578,78,236,230,113,5,578,3,1,33.3,2,66.7,258,1252,599,10,11,1,10,6,275,34,Matches,454,Finn Stam,nl NED,DF,Groningen,21,2003,9.2,3,0,0,10,9,1,12,13,11,0,0,0,35,25,16,61.0,Matches
455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,15,5,628,7.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,17,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,7.0,0,1,0,0.0,0.14,0.00,0.00,,8.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,7.0,155,210,73.8,2638,723,71,85,83.5,59,73,80.8,19,33,57.6,0,0.0,0.3,0.0,2,8,2,0,17,Matches,455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,7.0,210,205,3,2,1,0,7,1,0,0,0,0,155,2,7,Matches,455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,7.0,5,0.72,5,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches,455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,7.0,20,8,11,9,0,7,17,41.2,10,10,2,8,9,29,17,0,Matches,455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,7.0,294,19,96,158,45,3,294,4,3,75.0,1,25.0,118,397,119,1,0,0,11,3,146,6,Matches,455,Casper Staring,nl NED,"MF,FW",NAC Breda,23,2001,7.0,1,0,0,9,0,0,7,9,8,0,0,0,33,11,12,47.8,Matches
456,Sem Steijn,nl NED,MF,Twente,22,2001,33,32,2762,30.7,24,7,31,18,6,6,3,0,15.1,10.4,4.7,15.1,33,101,145,0.78,0.23,1.01,0.59,0.81,0.49,0.15,0.64,0.34,0.49,Matches,456,Sem Steijn,nl NED,MF,Twente,22,2001,30.7,24,87,35,40.2,2.83,1.14,0.21,0.51,18.3,9,6,6,15.1,10.4,0.12,+8.9,+7.6,Matches,456,Sem Steijn,nl NED,MF,Twente,22,2001,30.7,626,836,74.9,9919,2858,325,381,85.3,226,289,78.2,46,89,51.7,7,4.7,5.4,+2.3,39,67,36,4,101,Matches,456,Sem Steijn,nl NED,MF,Twente,22,2001,30.7,836,760,69,9,14,5,26,8,9,8,1,0,626,7,20,Matches,456,Sem Steijn,nl NED,MF,Twente,22,2001,30.7,83,2.70,64,5,5,6,2,1,12,0.39,8,1,2,1,0,0,Matches,456,Sem Steijn,nl NED,MF,Twente,22,2001,30.7,12,8,0,12,0,4,21,19.0,17,15,3,12,10,22,22,0,Matches,456,Sem Steijn,nl NED,MF,Twente,22,2001,30.7,1104,28,167,495,454,124,1098,37,15,40.5,22,59.5,633,2696,1225,33,19,7,43,31,764,145,Matches,456,Sem Steijn,nl NED,MF,Twente,22,2001,30.7,3,0,0,15,14,6,26,10,8,0,0,0,97,18,27,40.0,Matches
457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,12,6,630,7.0,1,3,4,1,0,0,2,0,1.5,1.5,2.4,3.9,21,40,56,0.14,0.43,0.57,0.14,0.57,0.21,0.34,0.55,0.21,0.55,Matches,457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,7.0,1,13,5,38.5,1.86,0.71,0.08,0.20,19.0,1,0,0,1.5,1.5,0.12,-0.5,-0.5,Matches,457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,7.0,248,319,77.7,4198,1121,127,144,88.2,94,115,81.7,23,43,53.5,3,2.4,1.8,+0.6,17,28,15,1,40,Matches,457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,7.0,319,284,33,8,5,1,26,5,17,13,2,0,248,2,7,Matches,457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,7.0,31,4.43,22,6,0,2,1,0,5,0.71,3,2,0,0,0,0,Matches,457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,7.0,7,3,3,3,1,4,6,66.7,2,2,0,2,1,8,1,0,Matches,457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,7.0,386,3,20,154,218,27,386,15,5,33.3,9,60.0,249,1416,710,21,16,6,11,11,291,56,Matches,457,Calvin Stengs,nl NED,"MF,FW",Feyenoord,25,1998,7.0,2,0,0,9,7,1,26,1,3,0,0,0,28,4,5,44.4,Matches
458,Sean Steur,nl NED,MF,Ajax,16,2008,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,458,Sean Steur,nl NED,MF,Ajax,16,2008,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,458,Sean Steur,nl NED,MF,Ajax,16,2008,0.1,2,3,66.7,29,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,458,Sean Steur,nl NED,MF,Ajax,16,2008,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,458,Sean Steur,nl NED,MF,Ajax,16,2008,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,458,Sean Steur,nl NED,MF,Ajax,16,2008,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,458,Sean Steur,nl NED,MF,Ajax,16,2008,0.1,5,1,2,3,0,0,5,0,0,,0,,2,18,9,0,0,0,0,0,4,0,Matches,458,Sean Steur,nl NED,MF,Ajax,16,2008,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,19,3,442,4.9,3,2,5,3,0,0,1,0,2.8,2.8,0.7,3.5,7,8,44,0.61,0.41,1.02,0.61,1.02,0.57,0.14,0.71,0.57,0.71,Matches,459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,4.9,3,12,6,50.0,2.44,1.22,0.25,0.50,12.2,0,0,0,2.8,2.8,0.23,+0.2,+0.2,Matches,459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,4.9,86,127,67.7,1108,215,54,69,78.3,26,35,74.3,1,4,25.0,2,0.7,0.8,+1.3,5,6,0,0,8,Matches,459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,4.9,127,122,5,0,1,0,4,1,0,0,0,0,86,0,5,Matches,459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,4.9,13,2.65,10,0,0,3,0,0,5,1.02,4,0,0,1,0,0,Matches,459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,4.9,2,1,0,2,0,0,3,0.0,3,3,0,3,6,8,5,0,Matches,459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,4.9,192,5,20,74,100,29,192,3,0,0.0,3,100.0,110,446,183,7,5,2,16,11,148,44,Matches,459,Finn Stokkers,nl NED,FW,Go Ahead Eag,28,1996,4.9,1,0,0,7,5,8,4,6,1,0,0,0,15,19,16,54.3,Matches
460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,30,15,1454,16.2,3,0,3,3,0,0,4,0,2.0,2.0,2.2,4.2,23,77,84,0.19,0.00,0.19,0.19,0.19,0.12,0.14,0.26,0.12,0.26,Matches,460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,16.2,3,31,7,22.6,1.92,0.43,0.10,0.43,21.1,4,0,0,2.0,2.0,0.06,+1.0,+1.0,Matches,460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,16.2,462,606,76.2,7214,2477,244,291,83.8,183,220,83.2,28,60,46.7,0,2.2,2.2,-2.2,35,43,26,5,77,Matches,460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,16.2,606,558,45,12,4,1,31,9,21,13,3,0,462,3,20,Matches,460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,16.2,68,4.21,44,10,4,5,2,3,2,0.12,2,0,0,0,0,0,Matches,460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,16.2,33,18,15,12,6,14,34,41.2,20,21,3,18,4,37,22,0,Matches,460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,16.2,766,18,142,344,288,36,766,18,10,55.6,7,38.9,442,2343,1076,23,26,4,24,24,493,84,Matches,460,Mathis Suray,be BEL,"FW,MF",Go Ahead Eag,23,2001,16.2,4,0,0,23,15,3,31,4,18,0,0,0,86,3,20,13.0,Matches
461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,29,28,2450,27.2,2,0,2,2,0,0,3,0,0.7,0.7,0.5,1.2,26,138,3,0.07,0.00,0.07,0.07,0.07,0.03,0.02,0.04,0.03,0.04,Matches,461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,27.2,2,7,2,28.6,0.26,0.07,0.29,1.00,10.7,0,0,0,0.7,0.7,0.10,+1.3,+1.3,Matches,461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,27.2,2142,2297,93.3,37276,11554,873,903,96.7,1107,1152,96.1,133,194,68.6,0,0.5,1.3,-0.5,2,156,8,1,138,Matches,461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,27.2,2297,2258,36,26,4,6,2,5,1,1,0,0,2142,3,6,Matches,461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,27.2,28,1.03,26,0,1,1,0,0,7,0.26,7,0,0,0,0,0,Matches,461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,27.2,29,16,21,8,0,15,24,62.5,9,31,18,13,63,92,133,4,Matches,461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,27.2,2607,250,1047,1496,79,13,2607,25,16,64.0,9,36.0,1776,9099,5151,26,20,1,19,11,1973,3,Matches,461,Josip Šutalo,hr CRO,DF,Ajax,24,2000,27.2,3,0,0,13,15,0,2,63,16,0,0,0,130,65,39,62.5,Matches
462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,12,0,179,2.0,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,1,5,17,0.00,0.00,0.00,0.00,0.00,0.24,0.05,0.29,0.24,0.29,Matches,462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,0,3,0,0.0,1.51,0.00,0.00,,9.8,0,0,0,0.5,0.5,0.16,-0.5,-0.5,Matches,462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,33,51,64.7,394,103,22,29,75.9,6,13,46.2,1,2,50.0,0,0.1,0.1,-0.1,1,3,1,0,5,Matches,462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,51,48,3,0,0,0,1,0,0,0,0,0,33,0,0,Matches,462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,3,1.51,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,0,0,0,0,0,0,0,,0,2,1,1,0,0,7,0,Matches,462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,82,7,11,39,33,6,82,4,1,25.0,2,50.0,47,237,51,1,1,0,7,5,64,17,Matches,462,Youssuf Sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,1,0,0,3,6,1,1,0,0,0,0,0,3,14,8,63.6,Matches
463,Anas Tahiri,be BEL,MF,Almere City,29,1995,26,23,1768,19.6,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.8,15,78,19,0.00,0.05,0.05,0.00,0.05,0.02,0.02,0.04,0.02,0.04,Matches,463,Anas Tahiri,be BEL,MF,Almere City,29,1995,19.6,0,7,1,14.3,0.36,0.05,0.00,0.00,23.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,463,Anas Tahiri,be BEL,MF,Almere City,29,1995,19.6,811,918,88.3,13208,3167,405,446,90.8,311,335,92.8,71,94,75.5,1,0.4,0.9,+0.6,13,99,12,2,78,Matches,463,Anas Tahiri,be BEL,MF,Almere City,29,1995,19.6,918,877,41,24,2,4,3,11,0,0,0,0,811,0,12,Matches,463,Anas Tahiri,be BEL,MF,Almere City,29,1995,19.6,33,1.68,33,0,0,0,0,0,3,0.15,3,0,0,0,0,0,Matches,463,Anas Tahiri,be BEL,MF,Almere City,29,1995,19.6,27,14,12,13,2,15,24,62.5,9,14,6,8,8,35,34,0,Matches,463,Anas Tahiri,be BEL,MF,Almere City,29,1995,19.6,1072,59,230,656,193,2,1072,7,5,71.4,2,28.6,610,3102,1130,15,18,0,22,14,712,19,Matches,463,Anas Tahiri,be BEL,MF,Almere City,29,1995,19.6,1,0,0,5,4,0,3,8,14,0,0,0,84,11,8,57.9,Matches
464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,1,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,0.8,51,57,89.5,781,143,27,28,96.4,22,24,91.7,1,4,25.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches,464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,0.8,57,55,2,2,2,0,0,0,0,0,0,0,51,0,0,Matches,464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,0.8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,0.8,62,0,10,49,3,0,62,2,0,0.0,2,100.0,47,146,39,1,1,0,2,0,50,1,Matches,464,Benjamin Tahirovic,ba BIH,MF,Ajax,21,2003,0.8,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,Matches
